username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,FixedSpaceIssues
wsretv,2017-10-11 15:15,2,3,"Do you support local music? Join us TONIGHT for a #LIVE performance by The @underhillfamily Orchestra #atTheAmos during our recording of #StudioAmped Season 10. Admission is free, doors open at 6:30pm. https://www. facebook.com/events/5293913 84067236/ …",,@underhillfamily,#LIVE #atTheAmos #StudioAmped,918193397072003073,https://twitter.com/wsretv/status/918193397072003073,"Do you support local music? Join us TONIGHT for a #LIVE performance by The @underhillfamily Orchestra #atTheAmos during our recording of #StudioAmped Season 10. Admission is free, doors open at 6:30pm. https://www. facebook.com/events/5293913 84067236/ …"
simplypensacola,2017-10-11 12:38,1,3,@wsretv #StudioAmped tonight with @underhillfamily ! http://www. simplypensacola.com/event/underhil l-family-orchestra-studioamped/ …,,@wsretv @underhillfamily,#StudioAmped,918153948565000196,https://twitter.com/simplypensacola/status/918153948565000196,@wsretv #StudioAmped tonight with @underhillfamily ! http://www. simplypensacola.com/event/underhil l-family-orchestra-studioamped/ …
wsretv,2017-10-10 18:48,0,0,You can now have PERMISSION TO SCREW UP ... because Kristen Hadeed's new book was released today by Portfolio... http:// fb.me/PCliHJPL,,,,917884570183270402,https://twitter.com/wsretv/status/917884570183270402,You can now have PERMISSION TO SCREW UP ... because Kristen Hadeed's new book was released today by Portfolio... https://fb.me/PCliHJPL
BeachcomberFL,2017-10-10 14:03,2,3,Tuesday #livemusic highlights #DestinFL #30A #Pensacola @850ME @HWVDestin @wsretv http:// beachcomberdestin.com/destin/article -2319-tuesday-oct-10-2017-todays-live-music-highlights.html …,,@850ME @HWVDestin @wsretv,#livemusic #DestinFL #30A #Pensacola,917812931512930305,https://twitter.com/BeachcomberFL/status/917812931512930305,Tuesday #livemusic highlights #DestinFL #30A #Pensacola @850ME @HWVDestin @wsretv https://beachcomberdestin.com/destin/article -2319-tuesday-oct-10-2017-todays-live-music-highlights.html …
simplypensacola,2017-10-09 13:52,4,4,@wsretv #StudioAmped tomorrow night with @JLandtheREV ! http://www. simplypensacola.com/event/jimmy-lu mpkin-revival-studioamped/ …,,@wsretv @JLandtheREV,#StudioAmped,917447728191418369,https://twitter.com/simplypensacola/status/917447728191418369,@wsretv #StudioAmped tomorrow night with @JLandtheREV ! http://www. simplypensacola.com/event/jimmy-lu mpkin-revival-studioamped/ …
alissamoreno,2017-10-07 22:52,0,3,So much fun!,,,,916858874774343680,https://twitter.com/alissamoreno/status/916858874774343680,So much fun!
dmzhukova,2017-10-07 16:39,0,0,@wsretv Weather Dude can you reduce amt of screen you’re using & give your weather report voice a wee break? We’re trying to watch the game!,,@wsretv,,916765043450089472,https://twitter.com/dmzhukova/status/916765043450089472,@wsretv Weather Dude can you reduce amt of screen you’re using & give your weather report voice a wee break? We’re trying to watch the game!
AmandaCWilliams,2017-10-07 13:12,4,5,Had a blast playing Studio Amped live taping last night. What a joy! Thanks for having us #pensacolabeach #songfest #lovefest pic.twitter.com/nX7aEWeN0P,,,#pensacolabeach #songfest #lovefest,916712959996506112,https://twitter.com/AmandaCWilliams/status/916712959996506112,Had a blast playing Studio Amped live taping last night. What a joy! Thanks for having us #pensacolabeach #songfest #lovefest pic.twitter.com/nX7aEWeN0P
wsretv,2017-10-06 18:35,0,4,#StudioAmped Songwriters Edition will be produced in front of a LIVE audience TONIGHT at 7pm #atTheAmos . Do you support local music? https://www. facebook.com/events/4965812 84057380/ …,,,#StudioAmped #atTheAmos,916431652116713472,https://twitter.com/wsretv/status/916431652116713472,#StudioAmped Songwriters Edition will be produced in front of a LIVE audience TONIGHT at 7pm #atTheAmos . Do you support local music? https://www. facebook.com/events/4965812 84057380/ …
wsretv,2017-10-05 12:18,1,1,Be part of the LIVE studio audience for #StudioAmped ​ Season 10 kicking off TOMORROW (Oct 6) #atTheAmos . Nine performances will be recorded. Doors open at 6pm. Shows start at 7pm. Admission is FREE! Go to http:// wsre.org/StudioAmped for show schedule. pic.twitter.com/41NflS2Up7,,,#StudioAmped #atTheAmos,915974519491358721,https://twitter.com/wsretv/status/915974519491358721,Be part of the LIVE studio audience for #StudioAmped ​ Season 10 kicking off TOMORROW (Oct 6) #atTheAmos . Nine performances will be recorded. Doors open at 6pm. Shows start at 7pm. Admission is FREE! Go to https://wsre.org/StudioAmped for show schedule. pic.twitter.com/41NflS2Up7
simplypensacola,2017-10-05 11:46,2,3,@wsretv #StudioAmped series kicks off tomorrow night with @alissamoreno @BridgetteTatum @AmandaCWilliams ! http://www. simplypensacola.com/event/wsre-stu dioamped-songwriters-edition/ …,,@wsretv @alissamoreno @BridgetteTatum @AmandaCWilliams,#StudioAmped,915966400782651393,https://twitter.com/simplypensacola/status/915966400782651393,@wsretv #StudioAmped series kicks off tomorrow night with @alissamoreno @BridgetteTatum @AmandaCWilliams ! http://www. simplypensacola.com/event/wsre-stu dioamped-songwriters-edition/ …
emreizat,2017-10-04 21:09,0,0,Thank you for watching!,,,,915745832946814976,https://twitter.com/emreizat/status/915745832946814976,Thank you for watching!
Shemming77,2017-10-04 20:57,2,4,@pbs @wsretv Naledi One Little Elephant - BRAVO! Keep up the outstanding work! #elephants #saveelephants #conservation #pbs #Naledi #Africa,,@pbs @wsretv,#elephants #saveelephants #conservation #pbs #Naledi #Africa,915742592129732608,https://twitter.com/Shemming77/status/915742592129732608,@pbs @wsretv Naledi One Little Elephant - BRAVO! Keep up the outstanding work! #elephants #saveelephants #conservation #pbs #Naledi #Africa
wsretv,2017-10-04 15:45,0,1,I added a video to a @YouTube playlist http:// youtu.be/9daaZdl4Iik?a State and National History Day | inStudio | WSRE,,@YouTube,,915664304535408640,https://twitter.com/wsretv/status/915664304535408640,I added a video to a @YouTube playlist https://youtu.be/9daaZdl4Iik?a State and National History Day | inStudio | WSRE
wsretv,2017-10-03 15:18,0,0,#MediaAlert : Join studio audience during “ #StudioAmped ” Season 10 production #atTheAmos http://www. wsre.org/blogs/press-ro om-blog/media-alert-join-studio-audience-during-studioamped-season-10-production/ …,,,#MediaAlert #StudioAmped #atTheAmos,915295060060704768,https://twitter.com/wsretv/status/915295060060704768,#MediaAlert : Join studio audience during “ #StudioAmped ” Season 10 production #atTheAmos http://www. wsre.org/blogs/press-ro om-blog/media-alert-join-studio-audience-during-studioamped-season-10-production/ …
simplypensacola,2017-10-03 12:41,1,1,"Celebrate @wsretv 50th Anniversary Oct 20-22! Tastes Through the Decades, Black Tie Gala, meet @LidiaBastianich ! http://www. simplypensacola.com/event/2017-win e-food-classic/ …",,@wsretv @LidiaBastianich,,915255516473036800,https://twitter.com/simplypensacola/status/915255516473036800,"Celebrate @wsretv 50th Anniversary Oct 20-22! Tastes Through the Decades, Black Tie Gala, meet @LidiaBastianich ! http://www. simplypensacola.com/event/2017-win e-food-classic/ …"
Pensacon,2017-10-03 10:25,3,6,Looks great! And features two @Pensacon 2018 guests: Denis O'Hare as Poe and Chris Sarandon reading Poe's work! Catch it on @wsretv Oct. 30! https:// twitter.com/PBSAmerMasters /status/914937717414400001 …,,@Pensacon @wsretv,,915221372158300161,https://twitter.com/Pensacon/status/915221372158300161,Looks great! And features two @Pensacon 2018 guests: Denis O'Hare as Poe and Chris Sarandon reading Poe's work! Catch it on @wsretv Oct. 30! https://twitter.com/PBSAmerMasters /status/914937717414400001 …
BeachcomberFL,2017-10-02 15:47,6,4,@wsretv StudioAmped Season 10 welcomes @BoukouGroove and more #livemusic #Pensacola @850ME http:// beachcomberdestin.com/destin/article -2514-studioamped-season-10-%25E2%2580%2593-boukou-groove-graytones-jimmy-lumpkin-and-more.html …,,@wsretv @BoukouGroove @850ME,#livemusic #Pensacola,914939856983339008,https://twitter.com/BeachcomberFL/status/914939856983339008,@wsretv StudioAmped Season 10 welcomes @BoukouGroove and more #livemusic #Pensacola @850ME https://beachcomberdestin.com/destin/article -2514-studioamped-season-10-%25E2%2580%2593-boukou-groove-graytones-jimmy-lumpkin-and-more.html …
uckfay_uyay,2017-09-30 22:50,0,0,pic.twitter.com/0jJtd3V7WF,,,,914321476236582913,https://twitter.com/uckfay_uyay/status/914321476236582913,pic.twitter.com/0jJtd3V7WF
Ronthebeek,2017-09-30 22:01,0,0,"Close to the customer. I'm sure upon further review, they way dems and publicans pick up trash differently, for sure",,,,914309349635428352,https://twitter.com/Ronthebeek/status/914309349635428352,"Close to the customer. I'm sure upon further review, they way dems and publicans pick up trash differently, for sure"
coby30013_paul,2017-09-30 11:16,0,0,Better worship the POTUS or you'll be thrown under a bus as quick as anybody,,,,914146895894806528,https://twitter.com/coby30013_paul/status/914146895894806528,Better worship the POTUS or you'll be thrown under a bus as quick as anybody
JayMassey,2017-09-29 22:54,1,4,Thank you @WSREtv for bringing us the 2 Sides Project. Healing starts face to face. #2sidesproject @PBS pic.twitter.com/qcHL7zn8Wo,,@WSREtv @PBS,#2sidesproject,913960275325390848,https://twitter.com/JayMassey/status/913960275325390848,Thank you @WSREtv for bringing us the 2 Sides Project. Healing starts face to face. #2sidesproject @PBS pic.twitter.com/qcHL7zn8Wo
JayMassey,2017-09-29 19:50,1,2,My evening commute... シ @WSREtv #2SidesProject @PBS pic.twitter.com/T92C7LZpVK,,@WSREtv @PBS,#2SidesProject,913913813656903685,https://twitter.com/JayMassey/status/913913813656903685,My evening commute... シ @WSREtv #2SidesProject @PBS pic.twitter.com/T92C7LZpVK
mtaft48,2017-09-29 13:37,1,1,Yup they are just killing it in Chicago and Baltimore,,,,913820130097995776,https://twitter.com/mtaft48/status/913820130097995776,Yup they are just killing it in Chicago and Baltimore
wsretv,2017-09-29 13:34,0,2,Visiting Veterans Memorial Park Pensacola with our 2 Sides Project guests in town for tonight's Public Square Speakers Series event.,,,,913819275940569089,https://twitter.com/wsretv/status/913819275940569089,Visiting Veterans Memorial Park Pensacola with our 2 Sides Project guests in town for tonight's Public Square Speakers Series event.
wilderman1958,2017-09-28 19:13,2,3,True about Obama leading.Then that Pedophile needs to pay the ultimate Price.any innocent blood loss .Then parents of these morons guilty.,,,,913542197915533314,https://twitter.com/wilderman1958/status/913542197915533314,True about Obama leading.Then that Pedophile needs to pay the ultimate Price.any innocent blood loss .Then parents of these morons guilty.
wilderman1958,2017-09-28 19:00,0,0,"Alright Mr President .I've put all my eggs in your basket,I don't doubt the Mayors of the city's. Will do what they can.If that's",,,,913539045334048768,https://twitter.com/wilderman1958/status/913539045334048768,"Alright Mr President .I've put all my eggs in your basket,I don't doubt the Mayors of the city's. Will do what they can.If that's"
wsretv,2017-09-28 15:27,0,0,I added a video to a @YouTube playlist http:// youtu.be/Xy3-Nrt5XeY?a StudioAmped: Season 10 Trailer | October 2017 | WSRE,,@YouTube,,913485376995647488,https://twitter.com/wsretv/status/913485376995647488,I added a video to a @YouTube playlist https://youtu.be/Xy3-Nrt5XeY?a StudioAmped: Season 10 Trailer | October 2017 | WSRE
MetatronYHVH,2017-09-27 22:29,0,0,Tucker Carlson exposed you.,,,,913229195840540673,https://twitter.com/MetatronYHVH/status/913229195840540673,Tucker Carlson exposed you.
wsretv,2017-09-27 18:03,1,2,"Thank you for the coverage #InWeekly ! Free preview screening of The @2sidesproject - a documentary film about Gold Star daughters and sons, this Friday at 7pm #atTheAmos . Read more: http:// inweekly.net/wordpress/?p=3 0312 … RSVP: https://www. eventbrite.com/e/wsres-public -square-speakers-series-presents-the-2-sides-project-tickets-36198825662 … pic.twitter.com/1TqSDhENeD",,@2sidesproject,#InWeekly #atTheAmos,913162164181045248,https://twitter.com/wsretv/status/913162164181045248,"Thank you for the coverage #InWeekly ! Free preview screening of The @2sidesproject - a documentary film about Gold Star daughters and sons, this Friday at 7pm #atTheAmos . Read more: https://inweekly.net/wordpress/?p=3 0312 … RSVP: https://www. eventbrite.com/e/wsres-public -square-speakers-series-presents-the-2-sides-project-tickets-36198825662 … pic.twitter.com/1TqSDhENeD"
wsretv,2017-09-27 16:41,0,1,#WSRenews @WSREtv Wine & Food Classic announces participating chefs -- Tickets now available for premier fundraiser Oct. 20–22: http://www. wsre.org/blogs/press-ro om-blog/wsre-wine-food-classic-announces-participating-chefs/ … pic.twitter.com/FQRmO3mVUu,,@WSREtv,#WSRenews,913141536904314880,https://twitter.com/wsretv/status/913141536904314880,#WSRenews @WSREtv Wine & Food Classic announces participating chefs -- Tickets now available for premier fundraiser Oct. 20–22: http://www. wsre.org/blogs/press-ro om-blog/wsre-wine-food-classic-announces-participating-chefs/ … pic.twitter.com/FQRmO3mVUu
ReedFarley1,2017-09-27 10:58,0,0,Except in Chicago.,,,,913055315645616129,https://twitter.com/ReedFarley1/status/913055315645616129,Except in Chicago.
wsretv,2017-09-26 17:48,0,0,New sign going up at the station today. Nice job George Markham & Sons Signs! pic.twitter.com/J1YiUduTg1,,,,912795932282032134,https://twitter.com/wsretv/status/912795932282032134,New sign going up at the station today. Nice job George Markham & Sons Signs! pic.twitter.com/J1YiUduTg1
simplypensacola,2017-09-26 14:00,0,1,@pcolabeachsong Next Week!! @BambooWillies @FloundersChowda @HemingwaysPcola @HIRPcolaBeach @MvilleHotel @wsretv http://www. simplypensacola.com/event/pensacol a-beach-songwriters-festival/ …,,@pcolabeachsong @BambooWillies @FloundersChowda @HemingwaysPcola @HIRPcolaBeach @MvilleHotel @wsretv,,912738771241783296,https://twitter.com/simplypensacola/status/912738771241783296,@pcolabeachsong Next Week!! @BambooWillies @FloundersChowda @HemingwaysPcola @HIRPcolaBeach @MvilleHotel @wsretv http://www. simplypensacola.com/event/pensacol a-beach-songwriters-festival/ …
simplypensacola,2017-09-26 10:57,0,1,@wsretv Speaker Series with film screening @2sidesproject this Friday! http://www. simplypensacola.com/event/wsre-pre sents-2-sides-project-free-film-screening/ …,,@wsretv @2sidesproject,,912692680903274496,https://twitter.com/simplypensacola/status/912692680903274496,@wsretv Speaker Series with film screening @2sidesproject this Friday! http://www. simplypensacola.com/event/wsre-pre sents-2-sides-project-free-film-screening/ …
nimoycopdfilm,2017-09-25 22:31,25,92,"PBS Stations to air @nimoycopdfilm @wsretv Pensacola, @wgcu Fort Meyers, @WFSUmedia Tallahassee & @WUFTMedia Gainesville. Dates TBD #COPD pic.twitter.com/Oc4aNhnWU0",,@nimoycopdfilm @wsretv @wgcu @WFSUmedia @WUFTMedia,#COPD,912504765833142272,https://twitter.com/nimoycopdfilm/status/912504765833142272,"PBS Stations to air @nimoycopdfilm @wsretv Pensacola, @wgcu Fort Meyers, @WFSUmedia Tallahassee & @WUFTMedia Gainesville. Dates TBD #COPD pic.twitter.com/Oc4aNhnWU0"
solano2016fern1,2017-09-25 21:40,0,0,CON TRAJE Y TENIS,,,,912492096422064129,https://twitter.com/solano2016fern1/status/912492096422064129,CON TRAJE Y TENIS
morstroud,2017-09-25 17:29,0,0,"You wanna get things done? Bring in Rudy Giuliani as a special counsel to clean up the beach, it’s an absolute mess and you know it.",,,,912428806853599233,https://twitter.com/morstroud/status/912428806853599233,"You wanna get things done? Bring in Rudy Giuliani as a special counsel to clean up the beach, it’s an absolute mess and you know it."
wsretv,2017-09-25 16:46,0,1,"IT'S ALL ABOUT THE CHEFS during the #WineandFood Tastes Through the Decades"" walkabout tasting on Fri"," 10/20. http:// wsre.org/wineandfood . pic.twitter.com/3FANXWAREC""",,,#WineandFood,912418033313964032,https://twitter.com/wsretv/status/912418033313964032,"IT'S ALL ABOUT THE CHEFS during the #WineandFood Tastes Through the Decades"" walkabout tasting on Fri"
cdellas,2017-09-23 20:27,0,0,Totally agree. Can't depend on the idiots in D C especially 45 who do nothing but divide,,,,911748906777808897,https://twitter.com/cdellas/status/911748906777808897,Totally agree. Can't depend on the idiots in D C especially 45 who do nothing but divide
tupanelo,2017-09-23 16:35,0,0,"Hey Mayor Levine you're already in campaign ? Who's paying fir this ad ? You're such a BS artist, you have no credibility, zero, zilch, nada",,,,911690402331316224,https://twitter.com/tupanelo/status/911690402331316224,"Hey Mayor Levine you're already in campaign ? Who's paying fir this ad ? You're such a BS artist, you have no credibility, zero, zilch, nada"
2015Trumpster,2017-09-23 13:16,0,1,Not our mayor! We have a mess here!,,,,911640375227568130,https://twitter.com/2015Trumpster/status/911640375227568130,Not our mayor! We have a mess here!
ChloeDeChanel,2017-09-23 11:14,0,0,Hoping Mayor Levine will run for Fl Governor,,,,911609847132688384,https://twitter.com/ChloeDeChanel/status/911609847132688384,Hoping Mayor Levine will run for Fl Governor
pridescarves,2017-09-22 23:50,0,0,Mayors??? .. pic.twitter.com/JvXU1Vav8f,,,,911437597242744832,https://twitter.com/pridescarves/status/911437597242744832,Mayors??? .. pic.twitter.com/JvXU1Vav8f
IFindtheMissing,2017-09-22 23:44,0,0,The Good old days pic.twitter.com/2lIcwWygLb,,,,911436093576368128,https://twitter.com/IFindtheMissing/status/911436093576368128,The Good old days pic.twitter.com/2lIcwWygLb
youzoob,2017-09-22 22:26,0,1,"If there are good democrat mayors, Philip Levine is as good as can be Repub or Dem. he has 1st quality. Loves his city and its citizens",,,,911416544533630976,https://twitter.com/youzoob/status/911416544533630976,"If there are good democrat mayors, Philip Levine is as good as can be Repub or Dem. he has 1st quality. Loves his city and its citizens"
BarbaraAnnODel2,2017-09-22 21:40,0,1,"Not that 7' tall Lurch from NYC Bill DeBlasio, for one.. Nepotism on full display there 2 show all how it's done.",,,,911404917599997952,https://twitter.com/BarbaraAnnODel2/status/911404917599997952,"Not that 7' tall Lurch from NYC Bill DeBlasio, for one.. Nepotism on full display there 2 show all how it's done."
Miamichris1,2017-09-22 21:34,0,1,Truth to that!,,,,911403445705494528,https://twitter.com/Miamichris1/status/911403445705494528,Truth to that!
Mr_MakeHerSay,2017-09-22 21:01,0,0,Mom you,,,,911395080715587585,https://twitter.com/Mr_MakeHerSay/status/911395080715587585,Mom you
BobbyDuley53,2017-09-22 19:48,0,2,Chicago??????,,,,911376657835061248,https://twitter.com/BobbyDuley53/status/911376657835061248,Chicago??????
MaryHud2000,2017-09-22 17:45,0,1,Except @GOP greedily want money from polluters to put trash in our environment.,,@GOP,,911345680052047872,https://twitter.com/MaryHud2000/status/911345680052047872,Except @GOP greedily want money from polluters to put trash in our environment.
MusicCityEvntMn,2017-09-22 17:25,0,2,Our mayor in Music City is excellent! @MayorMeganBarry,,@MayorMeganBarry,,911340732878868483,https://twitter.com/MusicCityEvntMn/status/911340732878868483,Our mayor in Music City is excellent! @MayorMeganBarry
wsretv,2017-09-22 15:56,0,0,This morning our WSRE producer/directors enjoyed giving Lighthouse Private Christian Academy 7th grade class a... http:// fb.me/8FhnreJ6t,,,,911318427352092677,https://twitter.com/wsretv/status/911318427352092677,This morning our WSRE producer/directors enjoyed giving Lighthouse Private Christian Academy 7th grade class a... https://fb.me/8FhnreJ6t
wsretv,2017-09-22 15:56,1,2,"#MediaAlert We hope you join us Friday September 29 at 7pm for The 2 Sides Project"" Free Film Screening #atTheAmos . http://www. wsre.org/blogs/press-ro om-blog/media-alert-wsre-offers-a-free-screening-of-the-2-sides-project-with-gold-star-sons-and-daughters-who-found-hope-and-healing-in-vietnam/ … pic.twitter.com/2Yqg2EMY3W""",,,#MediaAlert #atTheAmos,911318406821027840,https://twitter.com/wsretv/status/911318406821027840,"#MediaAlert We hope you join us Friday September 29 at 7pm for The 2 Sides Project"" Free Film Screening #atTheAmos . http://www. wsre.org/blogs/press-ro om-blog/media-alert-wsre-offers-a-free-screening-of-the-2-sides-project-with-gold-star-sons-and-daughters-who-found-hope-and-healing-in-vietnam/ … pic.twitter.com/2Yqg2EMY3W"""
MayorLevine,2017-09-22 10:20,61,286,"Mayors are getting things done."" Click to watch the full interview w/ Jeff Weeks on @wsretv : http:// youtu.be/gQRV-OUhfJk @usmayors pic.twitter.com/CZB5I0fCO7""",,@wsretv @usmayors,,911233628155326465,https://twitter.com/MayorLevine/status/911233628155326465,"Mayors are getting things done."" Click to watch the full interview w/ Jeff Weeks on @wsretv : https://youtu.be/gQRV-OUhfJk @usmayors pic.twitter.com/CZB5I0fCO7"""
wsretv,2017-09-21 18:28,1,1,Thank you @pnj & Melissa! See THE 2 SIDES PROJECT next Fri 9/29 at 7pm #atTheAmos on @PensacolaState 's main campus. http://www. pnj.com/story/news/mil itary/2017/09/21/2-sides-project-documentary-vietnam-war/680595001/ …,,@pnj @PensacolaState,#atTheAmos,910994292054863873,https://twitter.com/wsretv/status/910994292054863873,Thank you @pnj & Melissa! See THE 2 SIDES PROJECT next Fri 9/29 at 7pm #atTheAmos on @PensacolaState 's main campus. http://www. pnj.com/story/news/mil itary/2017/09/21/2-sides-project-documentary-vietnam-war/680595001/ …
wsretv,2017-09-20 15:13,0,0,I added a video to a @YouTube playlist http:// youtu.be/gQRV-OUhfJk?a Philip Levine | Conversations with Jeff Weeks | WSRE,,@YouTube,,910582611063472129,https://twitter.com/wsretv/status/910582611063472129,I added a video to a @YouTube playlist https://youtu.be/gQRV-OUhfJk?a Philip Levine | Conversations with Jeff Weeks | WSRE
wsretv,2017-09-19 17:43,0,0,"Join us Thursday Sept 29 #atTheAmos as @wsretv Presents The 2 Sides Project"" Free Film Screening @istrico https://www. facebook.com/events/1179370 98858800/ …""",,@wsretv @istrico,#atTheAmos,910258099415666689,https://twitter.com/wsretv/status/910258099415666689,"Join us Thursday Sept 29 #atTheAmos as @wsretv Presents The 2 Sides Project"" Free Film Screening @istrico https://www. facebook.com/events/1179370 98858800/ …"""
PubMediaFans,2017-09-17 20:14,0,1,ICYMI: @WSRETV 23 in Pensacola celebrated 50 years this week. Watch this hour-long episode to learn more about WSRE and its history. https:// twitter.com/wsretv/status/ 908451434752102400 …,,@WSRETV,,909571167886901248,https://twitter.com/PubMediaFans/status/909571167886901248,ICYMI: @WSRETV 23 in Pensacola celebrated 50 years this week. Watch this hour-long episode to learn more about WSRE and its history. https://twitter.com/wsretv/status/ 908451434752102400 …
wsretv,2017-09-16 08:51,0,0,"If you or a friend or loved one feels the need to talk to someone after viewing an episode of The Vietnam War,... http:// fb.me/8SnDG56m3",,,,909037065450479616,https://twitter.com/wsretv/status/909037065450479616,"If you or a friend or loved one feels the need to talk to someone after viewing an episode of The Vietnam War,... https://fb.me/8SnDG56m3"
wsretv,2017-09-14 19:57,0,2,"WSRE is proud to be hosting a screening tonight of Ken Burns' documentary The Vietnam War"" at the Destin Public... http:// fb.me/1p3fWoYC9""",,,,908479950818365440,https://twitter.com/wsretv/status/908479950818365440,"WSRE is proud to be hosting a screening tonight of Ken Burns' documentary The Vietnam War"" at the Destin Public... https://fb.me/1p3fWoYC9"""
PubMediaFans,2017-09-14 19:12,0,0,"If your interested in learning more about @WSRETV 23 and its history, watch this full episode from one of their shows called inStudio. https:// twitter.com/wsretv/status/ 908451434752102400 …",,@WSRETV,,908468448182796288,https://twitter.com/PubMediaFans/status/908468448182796288,"If your interested in learning more about @WSRETV 23 and its history, watch this full episode from one of their shows called inStudio. https://twitter.com/wsretv/status/ 908451434752102400 …"
wsretv,2017-09-14 18:04,1,2,We're celebrating 50 years of television from the early days to a @PBS member station. #inStudio at 7pm or on-demand http:// video.wsre.org/video/30046587 17/ … pic.twitter.com/PMoG04qiM3,,@PBS,#inStudio,908451434752102400,https://twitter.com/wsretv/status/908451434752102400,We're celebrating 50 years of television from the early days to a @PBS member station. #inStudio at 7pm or on-demand https://video.wsre.org/video/30046587 17/ … pic.twitter.com/PMoG04qiM3
wsretv,2017-09-14 17:01,0,0,We hope you join us TONIGHT at the @DestinLibrary for a free preview screening of #TheVietnamWarPBS at 6pm. https://www. facebook.com/events/1604081 416329227/ …,,@DestinLibrary,#TheVietnamWarPBS,908435567880400898,https://twitter.com/wsretv/status/908435567880400898,We hope you join us TONIGHT at the @DestinLibrary for a free preview screening of #TheVietnamWarPBS at 6pm. https://www. facebook.com/events/1604081 416329227/ …
wsretv,2017-09-14 13:15,0,0,I added a video to a @YouTube playlist http:// youtu.be/KTYO6DiXgTU?a Environmental Issues Impacting Our Community | AWARE! | WSRE,,@YouTube,,908378683102154752,https://twitter.com/wsretv/status/908378683102154752,I added a video to a @YouTube playlist https://youtu.be/KTYO6DiXgTU?a Environmental Issues Impacting Our Community | AWARE! | WSRE
wsretv,2017-09-14 13:13,0,0,I added a video to a @YouTube playlist http:// youtu.be/tMLRtx9mFIc?a WSRE: Celebrating 50 Years | inStudio | WSRE,,@YouTube,,908378158570917892,https://twitter.com/wsretv/status/908378158570917892,I added a video to a @YouTube playlist https://youtu.be/tMLRtx9mFIc?a WSRE: Celebrating 50 Years | inStudio | WSRE
ECSONews,2017-09-13 14:27,0,0,@AETV @mymagic106 @1027NASHFM @AllieWEAR @NR1620 @nwfdailynews,,@AETV @mymagic106 @1027NASHFM @AllieWEAR @NR1620 @nwfdailynews,,908034387127697408,https://twitter.com/ECSONews/status/908034387127697408,@AETV @mymagic106 @1027NASHFM @AllieWEAR @NR1620 @nwfdailynews
ECSONews,2017-09-13 14:21,1,2,Wheel of Fugitives Promo @pnj @WKRG @northescambia @PensacolaDaily @MiltonPost @PensaScope @1370WCOA @WPNNTalk790 @WUWF @wsretv @FOX10News pic.twitter.com/w3yaaZrBaM,,@pnj @WKRG @northescambia @PensacolaDaily @MiltonPost @PensaScope @1370WCOA @WPNNTalk790 @WUWF @wsretv @FOX10News,,908033027627999233,https://twitter.com/ECSONews/status/908033027627999233,Wheel of Fugitives Promo @pnj @WKRG @northescambia @PensacolaDaily @MiltonPost @PensaScope @1370WCOA @WPNNTalk790 @WUWF @wsretv @FOX10News pic.twitter.com/w3yaaZrBaM
wsretv,2017-09-12 14:52,0,0,Our Oregon Trail Tour group has checked in with some travel pics. Wild elk. Redwoods. Napa wines. Looks like they’re having a great time! pic.twitter.com/sQp4AtV9yR,,,,907678281209696256,https://twitter.com/wsretv/status/907678281209696256,Our Oregon Trail Tour group has checked in with some travel pics. Wild elk. Redwoods. Napa wines. Looks like they’re having a great time! pic.twitter.com/sQp4AtV9yR
AbsoluteArtwork,2017-09-11 18:51,0,0,Happy Birthday,,,,907375969543053313,https://twitter.com/AbsoluteArtwork/status/907375969543053313,Happy Birthday
PubMediaFans,2017-09-11 18:05,1,1,Happy 50th birthday to @WSRETV 23! Flagship @PBS for Pensacola. https:// twitter.com/wsretv/status/ 907351546840666112 …,,@WSRETV @PBS,,907364558574112768,https://twitter.com/PubMediaFans/status/907364558574112768,Happy 50th birthday to @WSRETV 23! Flagship @PBS for Pensacola. https://twitter.com/wsretv/status/ 907351546840666112 …
wsretv,2017-09-11 17:14,1,6,"Our first over-the-air broadcast was transmitted over UHF Channel 23 to homes in the greater Pensacola area on Sept. 11, 1967. #WSRE #WSRETV pic.twitter.com/WuPqgAmdMO",,,#WSRE #WSRETV,907351546840666112,https://twitter.com/wsretv/status/907351546840666112,"Our first over-the-air broadcast was transmitted over UHF Channel 23 to homes in the greater Pensacola area on Sept. 11, 1967. #WSRE #WSRETV pic.twitter.com/WuPqgAmdMO"
sugarcanejane,2017-09-11 17:00,0,1,Gonna be a great season! Happy to be a part...,,,,907348249740279808,https://twitter.com/sugarcanejane/status/907348249740279808,Gonna be a great season! Happy to be a part...
BoukouGroove,2017-09-11 14:38,1,3,We can't wait to be apart of this upcoming season!! @donniesundal #derwinbigdperkins #nolasoulfunk,,@donniesundal,#derwinbigdperkins #nolasoulfunk,907312428836429825,https://twitter.com/BoukouGroove/status/907312428836429825,We can't wait to be apart of this upcoming season!! @donniesundal #derwinbigdperkins #nolasoulfunk
