username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,FixedSpaceIssues
newsbycruz,2017-11-17 10:57,2,1,NEW OVERNIGHT DETAILS: First fatal deputy involved shooting for the Levy county Sheriff's office since 2005: details at noon @WCJB20,,@WCJB20,,931551828378116096,https://twitter.com/newsbycruz/status/931551828378116096,NEW OVERNIGHT DETAILS: First fatal deputy involved shooting for the Levy county Sheriff's office since 2005: details at noon @WCJB20
jlmelgarejo,2017-11-17 09:25,0,0,@Telefeprensa @kwqcnews @TeveRadioMiami @TV8it @TV6 @TV45channel @tassagency_en @RBC_Canada @radiocolumbia @RKOpuntoFM @WCJB20 @tvrain @tvocanal23 @RPPNoticias @VeroLinaresC @Agenzia_Ansa @WABI_TV5 @tvguate @TVChileTVN @nacion @daily_politics @Rue89 https:// twitter.com/Monica_RoRo/st atus/931509497918558208 …,,@Telefeprensa @kwqcnews @TeveRadioMiami @TV8it @TV6 @TV45channel @tassagency_en @RBC_Canada @radiocolumbia @RKOpuntoFM @WCJB20 @tvrain @tvocanal23 @RPPNoticias @VeroLinaresC @Agenzia_Ansa @WABI_TV5 @tvguate @TVChileTVN @nacion @daily_politics @Rue89,,931528679443828736,https://twitter.com/jlmelgarejo/status/931528679443828736,@Telefeprensa @kwqcnews @TeveRadioMiami @TV8it @TV6 @TV45channel @tassagency_en @RBC_Canada @radiocolumbia @RKOpuntoFM @WCJB20 @tvrain @tvocanal23 @RPPNoticias @VeroLinaresC @Agenzia_Ansa @WABI_TV5 @tvguate @TVChileTVN @nacion @daily_politics @Rue89 https://twitter.com/Monica_RoRo/st atus/931509497918558208 …
scottlapeer,2017-11-16 22:24,4,9,TONIGHT AT 11 @WCJB20 Sports: St. John Lutheran goes for its 3rd state championship in 4 years. We'll hear from the Saints on their latest journey! @Kimma_12 @laineg397 @StJohnOcala pic.twitter.com/lMmQL8hXZV,,@WCJB20 @Kimma_12 @laineg397 @StJohnOcala,,931362470706413568,https://twitter.com/scottlapeer/status/931362470706413568,TONIGHT AT 11 @WCJB20 Sports: St. John Lutheran goes for its 3rd state championship in 4 years. We'll hear from the Saints on their latest journey! @Kimma_12 @laineg397 @StJohnOcala pic.twitter.com/lMmQL8hXZV
elvondrake,2017-11-16 19:43,0,0,More for the rich: @KALBtv5 @WAFB @KATCTV3 @lpborg @KNOE8 @wdsu @WGNOtv @KMSSTV @KPXJCW21 @KSLA @NBC6News @WYESTV @WWLTV @MyArkLaMiss @cw18tv @efscTitans @WESH @NBC2 @WCJB20 @AllthingsFOX30 @CBSMiami @ABC7SWFL @WOGXFOX51 @WESH @WPBF25News @WFSUmedia @wbqp4629 @wtsp10news @WCTV,,@KALBtv5 @WAFB @KATCTV3 @lpborg @KNOE8 @wdsu @WGNOtv @KMSSTV @KPXJCW21 @KSLA @NBC6News @WYESTV @WWLTV @MyArkLaMiss @cw18tv @efscTitans @WESH @NBC2 @WCJB20 @AllthingsFOX30 @CBSMiami @ABC7SWFL @WOGXFOX51 @WESH @WPBF25News @WFSUmedia @wbqp4629 @wtsp10news @WCTV,,931321969668182016,https://twitter.com/elvondrake/status/931321969668182016,More for the rich: @KALBtv5 @WAFB @KATCTV3 @lpborg @KNOE8 @wdsu @WGNOtv @KMSSTV @KPXJCW21 @KSLA @NBC6News @WYESTV @WWLTV @MyArkLaMiss @cw18tv @efscTitans @WESH @NBC2 @WCJB20 @AllthingsFOX30 @CBSMiami @ABC7SWFL @WOGXFOX51 @WESH @WPBF25News @WFSUmedia @wbqp4629 @wtsp10news @WCTV
WCJB20,2017-11-16 13:07,0,1,The U.S. Forest Service is conducting a 61 acre prescribed burn in Ocala. DETAILS: http://www. wcjb.com/content/news/P rescribed-burn-in-Ocala-National-Forest--458003533.html …,,,,931222142301110279,https://twitter.com/WCJB20/status/931222142301110279,The U.S. Forest Service is conducting a 61 acre prescribed burn in Ocala. DETAILS: http://www. wcjb.com/content/news/P rescribed-burn-in-Ocala-National-Forest--458003533.html …
WCJB20,2017-11-16 13:06,0,1,Lake City Utility customers may notice a change in their water soon. DETAILS: http://www. wcjb.com/content/news/L ake-City-water-department-changing-water-disinfectant-process-457998993.html …,,,,931221992065335296,https://twitter.com/WCJB20/status/931221992065335296,Lake City Utility customers may notice a change in their water soon. DETAILS: http://www. wcjb.com/content/news/L ake-City-water-department-changing-water-disinfectant-process-457998993.html …
WCJB20,2017-11-16 13:05,1,1,Gainesville police are looking for a man they say robbed a restaurant owner at gunpoint. DETAILS: http://www. wcjb.com/content/news/G ainesville-police-searching-for-robbery-suspect-458008173.html …,,,,931221606172684288,https://twitter.com/WCJB20/status/931221606172684288,Gainesville police are looking for a man they say robbed a restaurant owner at gunpoint. DETAILS: http://www. wcjb.com/content/news/G ainesville-police-searching-for-robbery-suspect-458008173.html …
WCJB20,2017-11-16 13:03,0,0,Gainesville police are looking for a sexual battery suspect. DETAILS: http://www. wcjb.com/content/news/P olice-searching-for-sexual-battery-suspect-457994453.html …,,,,931221202932240384,https://twitter.com/WCJB20/status/931221202932240384,Gainesville police are looking for a sexual battery suspect. DETAILS: http://www. wcjb.com/content/news/P olice-searching-for-sexual-battery-suspect-457994453.html …
elvondrake,2017-11-16 12:14,0,0,Under the Tax Cuts and Jobs Act: -2/3 of the cuts go to big business -A $1.5 trillion hole is blown in the deficit -Cuts Medicare by $25 billion per year -An estimated 10 million people lose Health Care -Health Care premiums rise @cw18tv @efscTitans @WESH @NBC2 @WCJB20 https:// twitter.com/SpeakerRyan/st atus/930841171647172608 …,,@cw18tv @efscTitans @WESH @NBC2 @WCJB20,,931208841727041536,https://twitter.com/elvondrake/status/931208841727041536,Under the Tax Cuts and Jobs Act: -2/3 of the cuts go to big business -A $1.5 trillion hole is blown in the deficit -Cuts Medicare by $25 billion per year -An estimated 10 million people lose Health Care -Health Care premiums rise @cw18tv @efscTitans @WESH @NBC2 @WCJB20 https://twitter.com/SpeakerRyan/st atus/930841171647172608 …
WCJB20,2017-11-16 11:27,0,1,Career Source of NCFL will be holding a retail/Seasonal hiring event pic.twitter.com/XFNuw8iq70,,,,931197106240540673,https://twitter.com/WCJB20/status/931197106240540673,Career Source of NCFL will be holding a retail/Seasonal hiring event pic.twitter.com/XFNuw8iq70
WCJB20,2017-11-16 10:46,0,1,"Florida Fire Service- Waccasassa: Flooding has subsided on trails at Newnans Lake State Forest. Trails have been cleared, mowed and are completely passable now. pic.twitter.com/NwDJw7DIf3",,,,931186653225472001,https://twitter.com/WCJB20/status/931186653225472001,"Florida Fire Service- Waccasassa: Flooding has subsided on trails at Newnans Lake State Forest. Trails have been cleared, mowed and are completely passable now. pic.twitter.com/NwDJw7DIf3"
WCJB20,2017-11-16 09:41,1,2,These are the uniforms the Gators will be wearing when they play in the PK80 Phil Knight basketball tournament next week. http://www. wcjb.com / pic.twitter.com/pcv5rB9b0U,,,,931170424209145856,https://twitter.com/WCJB20/status/931170424209145856,These are the uniforms the Gators will be wearing when they play in the PK80 Phil Knight basketball tournament next week. http://www. wcjb.com / pic.twitter.com/pcv5rB9b0U
elvondrake,2017-11-16 08:27,0,0,A review of the video showed 5 hands were raised. So much for trickle down economics. @cw18tv @efscTitans @WESH @NBC2 @WCJB20 @AllthingsFOX30 @CBSMiami @ABC7SWFL @WOGXFOX51 @WESH @WPBF25News @WFSUmedia @wbqp4629 @wtsp10news @WCTV @BN9 @WFGCTV @WFSUmedia https:// twitter.com/kylegriffin1/s tatus/930599334118412288 …,,@cw18tv @efscTitans @WESH @NBC2 @WCJB20 @AllthingsFOX30 @CBSMiami @ABC7SWFL @WOGXFOX51 @WESH @WPBF25News @WFSUmedia @wbqp4629 @wtsp10news @WCTV @BN9 @WFGCTV @WFSUmedia,,931151691382165506,https://twitter.com/elvondrake/status/931151691382165506,A review of the video showed 5 hands were raised. So much for trickle down economics. @cw18tv @efscTitans @WESH @NBC2 @WCJB20 @AllthingsFOX30 @CBSMiami @ABC7SWFL @WOGXFOX51 @WESH @WPBF25News @WFSUmedia @wbqp4629 @wtsp10news @WCTV @BN9 @WFGCTV @WFSUmedia https://twitter.com/kylegriffin1/s tatus/930599334118412288 …
elvondrake,2017-11-16 07:46,0,0,@AZPMnews @KVOA @KYMA11 @cw18tv @efscTitans @WESH @NBC2 @WCJB20 @CBSMiami @ABC7SWFL @WESH @WPBF25News @WFSUmedia @wbqp4629 @wtsp10news @WCTV @BN9 @WFGCTV @WFSUmedia @WEAU13News @NBC26 @WBAY @wispublictv @WFRVNews @channel_3000 @CBS58 @WISN12News @WJFW12 @NNCNOW @WAOW @WSAW,,@AZPMnews @KVOA @KYMA11 @cw18tv @efscTitans @WESH @NBC2 @WCJB20 @CBSMiami @ABC7SWFL @WESH @WPBF25News @WFSUmedia @wbqp4629 @wtsp10news @WCTV @BN9 @WFGCTV @WFSUmedia @WEAU13News @NBC26 @WBAY @wispublictv @WFRVNews @channel_3000 @CBS58 @WISN12News @WJFW12 @NNCNOW @WAOW @WSAW,,931141521910398976,https://twitter.com/elvondrake/status/931141521910398976,@AZPMnews @KVOA @KYMA11 @cw18tv @efscTitans @WESH @NBC2 @WCJB20 @CBSMiami @ABC7SWFL @WESH @WPBF25News @WFSUmedia @wbqp4629 @wtsp10news @WCTV @BN9 @WFGCTV @WFSUmedia @WEAU13News @NBC26 @WBAY @wispublictv @WFRVNews @channel_3000 @CBS58 @WISN12News @WJFW12 @NNCNOW @WAOW @WSAW
CBDNews,2017-11-16 04:00,0,1,#Florida museum celebrates biodiversity http:// ow.ly/SqWs30gBo8h @UFDigitalWorlds @UF @WCJB20 pic.twitter.com/fW3ybu3gfI,,@UFDigitalWorlds @UF @WCJB20,#Florida,931084631608320001,https://twitter.com/CBDNews/status/931084631608320001,#Florida museum celebrates biodiversity https://ow.ly/SqWs30gBo8h @UFDigitalWorlds @UF @WCJB20 pic.twitter.com/fW3ybu3gfI
elvondrake,2017-11-16 00:27,0,0,@AmerMedicalAssn @AmerAcadPeds @alzheimerssoc @alzassociation @AmericanCancer @American_Heart @Dementia_Action @arizonapbs @azfamily @abc15 @CBS5AZ @12News @FOX10Phoenix @kgun9 @TucsonNewsNow @AZPMnews @KVOA @KYMA11 @cw18tv @efscTitans @WESH @NBC2 @WCJB20 @AllthingsFOX30,,@AmerMedicalAssn @AmerAcadPeds @alzheimerssoc @alzassociation @AmericanCancer @American_Heart @Dementia_Action @arizonapbs @azfamily @abc15 @CBS5AZ @12News @FOX10Phoenix @kgun9 @TucsonNewsNow @AZPMnews @KVOA @KYMA11 @cw18tv @efscTitans @WESH @NBC2 @WCJB20 @AllthingsFOX30,,931030917816123393,https://twitter.com/elvondrake/status/931030917816123393,@AmerMedicalAssn @AmerAcadPeds @alzheimerssoc @alzassociation @AmericanCancer @American_Heart @Dementia_Action @arizonapbs @azfamily @abc15 @CBS5AZ @12News @FOX10Phoenix @kgun9 @TucsonNewsNow @AZPMnews @KVOA @KYMA11 @cw18tv @efscTitans @WESH @NBC2 @WCJB20 @AllthingsFOX30
elvondrake,2017-11-16 00:11,0,0,@arizonapbs @azfamily @abc15 @CBS5AZ @12News @FOX10Phoenix @kgun9 @TucsonNewsNow @AZPMnews @KVOA @KYMA11 @WEAU13News @NBC26 @WBAY @wispublictv @WFRVNews @channel_3000 @CBS58 @WISN12News @WJFW12 @NNCNOW @WAOW @WSAW @SCETV @ABCNews4 @Live5News @wis10 @WLTX @abc_columbia,,@arizonapbs @azfamily @abc15 @CBS5AZ @12News @FOX10Phoenix @kgun9 @TucsonNewsNow @AZPMnews @KVOA @KYMA11 @WEAU13News @NBC26 @WBAY @wispublictv @WFRVNews @channel_3000 @CBS58 @WISN12News @WJFW12 @NNCNOW @WAOW @WSAW @SCETV @ABCNews4 @Live5News @wis10 @WLTX @abc_columbia,,931027043147534337,https://twitter.com/elvondrake/status/931027043147534337,@arizonapbs @azfamily @abc15 @CBS5AZ @12News @FOX10Phoenix @kgun9 @TucsonNewsNow @AZPMnews @KVOA @KYMA11 @WEAU13News @NBC26 @WBAY @wispublictv @WFRVNews @channel_3000 @CBS58 @WISN12News @WJFW12 @NNCNOW @WAOW @WSAW @SCETV @ABCNews4 @Live5News @wis10 @WLTX @abc_columbia
elvondrake,2017-11-16 00:10,0,0,"Senator Warren: GOP tax bill a double punch"" to middle class http://www. msnbc.com/rachel-maddow/ watch/senator-warren-gop-tax-bill-a-double-punch-to-middle-class-1097040963648 … @cw18tv @efscTitans @WESH @NBC2 @WCJB20 @AllthingsFOX30 @CBSMiami @ABC7SWFL @WOGXFOX51 @WESH @WPBF25News @WFSUmedia @wbqp4629 @wtsp10news @WCTV @BN9 @WFGCTV @WFSUmedia""",,@cw18tv @efscTitans @WESH @NBC2 @WCJB20 @AllthingsFOX30 @CBSMiami @ABC7SWFL @WOGXFOX51 @WESH @WPBF25News @WFSUmedia @wbqp4629 @wtsp10news @WCTV @BN9 @WFGCTV @WFSUmedia,,931026650967527424,https://twitter.com/elvondrake/status/931026650967527424,"Senator Warren: GOP tax bill a double punch"" to middle class http://www. msnbc.com/rachel-maddow/ watch/senator-warren-gop-tax-bill-a-double-punch-to-middle-class-1097040963648 … @cw18tv @efscTitans @WESH @NBC2 @WCJB20 @AllthingsFOX30 @CBSMiami @ABC7SWFL @WOGXFOX51 @WESH @WPBF25News @WFSUmedia @wbqp4629 @wtsp10news @WCTV @BN9 @WFGCTV @WFSUmedia"""
elvondrake,2017-11-16 00:08,0,0,The GOP seeks to destroy our Health Care. @KALBtv5 @WAFB @KATCTV3 @lpborg @KNOE8 @wdsu @WGNOtv @KMSSTV @KPXJCW21 @KSLA @NBC6News @WYESTV @WWLTV @MyArkLaMiss @cw18tv @efscTitans @WESH @NBC2 @WCJB20 @AllthingsFOX30 @CBSMiami @ABC7SWFL @WOGXFOX51 @WESH @WPBF25News @WFSUmedia,,@KALBtv5 @WAFB @KATCTV3 @lpborg @KNOE8 @wdsu @WGNOtv @KMSSTV @KPXJCW21 @KSLA @NBC6News @WYESTV @WWLTV @MyArkLaMiss @cw18tv @efscTitans @WESH @NBC2 @WCJB20 @AllthingsFOX30 @CBSMiami @ABC7SWFL @WOGXFOX51 @WESH @WPBF25News @WFSUmedia,,931026069364322304,https://twitter.com/elvondrake/status/931026069364322304,The GOP seeks to destroy our Health Care. @KALBtv5 @WAFB @KATCTV3 @lpborg @KNOE8 @wdsu @WGNOtv @KMSSTV @KPXJCW21 @KSLA @NBC6News @WYESTV @WWLTV @MyArkLaMiss @cw18tv @efscTitans @WESH @NBC2 @WCJB20 @AllthingsFOX30 @CBSMiami @ABC7SWFL @WOGXFOX51 @WESH @WPBF25News @WFSUmedia
elvondrake,2017-11-15 23:10,0,0,@SCETV @ABCNews4 @Live5News @wis10 @WLTX @abc_columbia @foxcarolinanews @wyffnews4 @WBTWNews13 @wpdeabc15 @WSPA7 @wfxbNotTheNews @cw18tv @efscTitans @WESH @NBC2 @WCJB20 @AllthingsFOX30 @CBSMiami @ABC7SWFL @WOGXFOX51 @WESH @WPBF25News @WFSUmedia @wbqp4629 @wtsp10news @WCTV @BN9,,@SCETV @ABCNews4 @Live5News @wis10 @WLTX @abc_columbia @foxcarolinanews @wyffnews4 @WBTWNews13 @wpdeabc15 @WSPA7 @wfxbNotTheNews @cw18tv @efscTitans @WESH @NBC2 @WCJB20 @AllthingsFOX30 @CBSMiami @ABC7SWFL @WOGXFOX51 @WESH @WPBF25News @WFSUmedia @wbqp4629 @wtsp10news @WCTV @BN9,,931011581135212544,https://twitter.com/elvondrake/status/931011581135212544,@SCETV @ABCNews4 @Live5News @wis10 @WLTX @abc_columbia @foxcarolinanews @wyffnews4 @WBTWNews13 @wpdeabc15 @WSPA7 @wfxbNotTheNews @cw18tv @efscTitans @WESH @NBC2 @WCJB20 @AllthingsFOX30 @CBSMiami @ABC7SWFL @WOGXFOX51 @WESH @WPBF25News @WFSUmedia @wbqp4629 @wtsp10news @WCTV @BN9
elvondrake,2017-11-15 18:18,0,2,@cw18tv @efscTitans @WESH @NBC2 @WCJB20 @AllthingsFOX30 @CBSMiami @ABC7SWFL @WOGXFOX51 @WESH @WPBF25News @WFSUmedia @wbqp4629 @wtsp10news @WCTV @BN9 @WFGCTV @WFSUmedia @arizonapbs @azfamily @abc15 @CBS5AZ @12News @FOX10Phoenix @kgun9 @TucsonNewsNow @AZPMnews @KVOA @KYMA11 pic.twitter.com/ZQ7xIXBbuM,,@cw18tv @efscTitans @WESH @NBC2 @WCJB20 @AllthingsFOX30 @CBSMiami @ABC7SWFL @WOGXFOX51 @WESH @WPBF25News @WFSUmedia @wbqp4629 @wtsp10news @WCTV @BN9 @WFGCTV @WFSUmedia @arizonapbs @azfamily @abc15 @CBS5AZ @12News @FOX10Phoenix @kgun9 @TucsonNewsNow @AZPMnews @KVOA @KYMA11,,930938015459004417,https://twitter.com/elvondrake/status/930938015459004417,@cw18tv @efscTitans @WESH @NBC2 @WCJB20 @AllthingsFOX30 @CBSMiami @ABC7SWFL @WOGXFOX51 @WESH @WPBF25News @WFSUmedia @wbqp4629 @wtsp10news @WCTV @BN9 @WFGCTV @WFSUmedia @arizonapbs @azfamily @abc15 @CBS5AZ @12News @FOX10Phoenix @kgun9 @TucsonNewsNow @AZPMnews @KVOA @KYMA11 pic.twitter.com/ZQ7xIXBbuM
elvondrake,2017-11-15 18:16,0,0,@SteveSchmidtSES @maddow @JoeNBC @Lawrence @DanRather @SRuhle @AliVelshi @kasie @arizonapbs @azfamily @abc15 @CBS5AZ @12News @FOX10Phoenix @kgun9 @TucsonNewsNow @AZPMnews @KVOA @KYMA11 @cw18tv @efscTitans @WESH @NBC2 @WCJB20 @AllthingsFOX30 @CBSMiami @ABC7SWFL @WOGXFOX51 @WESH pic.twitter.com/s973gbAk3c,,@SteveSchmidtSES @maddow @JoeNBC @Lawrence @DanRather @SRuhle @AliVelshi @kasie @arizonapbs @azfamily @abc15 @CBS5AZ @12News @FOX10Phoenix @kgun9 @TucsonNewsNow @AZPMnews @KVOA @KYMA11 @cw18tv @efscTitans @WESH @NBC2 @WCJB20 @AllthingsFOX30 @CBSMiami @ABC7SWFL @WOGXFOX51 @WESH,,930937542886739968,https://twitter.com/elvondrake/status/930937542886739968,@SteveSchmidtSES @maddow @JoeNBC @Lawrence @DanRather @SRuhle @AliVelshi @kasie @arizonapbs @azfamily @abc15 @CBS5AZ @12News @FOX10Phoenix @kgun9 @TucsonNewsNow @AZPMnews @KVOA @KYMA11 @cw18tv @efscTitans @WESH @NBC2 @WCJB20 @AllthingsFOX30 @CBSMiami @ABC7SWFL @WOGXFOX51 @WESH pic.twitter.com/s973gbAk3c
scottlapeer,2017-11-15 15:42,0,2,"Second D-I lacrosse signing in 2 weeks for @BuchholzHigh Eva Hunziker is going to Central Connecticut State! Congrats, Eva! More tonight on @WCJB20 Sports pic.twitter.com/3HRAlG5uoC – bei F W Buchholz High School",,@BuchholzHigh @WCJB20,,930898716336230401,https://twitter.com/scottlapeer/status/930898716336230401,"Second D-I lacrosse signing in 2 weeks for @BuchholzHigh Eva Hunziker is going to Central Connecticut State! Congrats, Eva! More tonight on @WCJB20 Sports pic.twitter.com/3HRAlG5uoC – bei F W Buchholz High School"
SaraGirardNews,2017-11-15 14:36,2,1,"Ancient Live Oak trees like this one could soon be at risk. If passed, a bill introduced to the Florida Senate will nullify Gainesville’s tree ordinances. More tonight at 6 on @WCJB20 pic.twitter.com/jyNQVU4uoh",,@WCJB20,,930882287457193984,https://twitter.com/SaraGirardNews/status/930882287457193984,"Ancient Live Oak trees like this one could soon be at risk. If passed, a bill introduced to the Florida Senate will nullify Gainesville’s tree ordinances. More tonight at 6 on @WCJB20 pic.twitter.com/jyNQVU4uoh"
WCJB20,2017-11-15 14:24,0,0,Backyard BBQ has once again opened for business http://www. wcjb.com/content/news/N ewberrys-Backyard-BBQ-shut-down-again-457602223.html …,,,,930879127414075392,https://twitter.com/WCJB20/status/930879127414075392,Backyard BBQ has once again opened for business http://www. wcjb.com/content/news/N ewberrys-Backyard-BBQ-shut-down-again-457602223.html …
m_gitz,2017-11-15 09:53,1,3,@WCJB20 segment on OneTree OnePlanet events at @FloridaMuseum @HarnMuseumofArt Thursday and Saturday: http://www. wcjb.com/video?vid=4576 14873 …,,@WCJB20 @FloridaMuseum @HarnMuseumofArt,,930811038496419842,https://twitter.com/m_gitz/status/930811038496419842,@WCJB20 segment on OneTree OnePlanet events at @FloridaMuseum @HarnMuseumofArt Thursday and Saturday: http://www. wcjb.com/video?vid=4576 14873 …
UFdcp,2017-11-15 09:18,2,3,Our Historic Preservation Program’s collaboration with the City of Gainesville was featured on @WCJB20 . Click the link to learn more. #OneDCP #GatorGood #GoGreater https:// twitter.com/wcjb20/status/ 930517819258757120 …,,@WCJB20,#OneDCP #GatorGood #GoGreater,930802236002881536,https://twitter.com/UFdcp/status/930802236002881536,Our Historic Preservation Program’s collaboration with the City of Gainesville was featured on @WCJB20 . Click the link to learn more. #OneDCP #GatorGood #GoGreater https://twitter.com/wcjb20/status/ 930517819258757120 …
ProfSpiker,2017-11-15 08:26,0,1,Thank you to @SunPreps and @WCJB20 for coming out to the ceremony yesterday. @SunPreps : http://www. gainesville.com/sports/2017111 4/signing-capsules-14-area-athletes-sign-college-scholarships … @WCJB20 : http://www. wcjb.com/content/sports /Six-Lacrosse-Players-at-Oak-Hall-Sign-Letters-of-Intent-457597063.html …,,@SunPreps @WCJB20 @SunPreps @WCJB20,,930789006417244160,https://twitter.com/ProfSpiker/status/930789006417244160,Thank you to @SunPreps and @WCJB20 for coming out to the ceremony yesterday. @SunPreps : http://www. gainesville.com/sports/2017111 4/signing-capsules-14-area-athletes-sign-college-scholarships … @WCJB20 : http://www. wcjb.com/content/sports /Six-Lacrosse-Players-at-Oak-Hall-Sign-Letters-of-Intent-457597063.html …
elvondrake,2017-11-15 08:18,0,0,@arizonapbs @azfamily @abc15 @CBS5AZ @12News @FOX10Phoenix @kgun9 @TucsonNewsNow @AZPMnews @KVOA @KYMA11 @SCETV @ABCNews4 @Live5News @wis10 @WLTX @abc_columbia @foxcarolinanews @wyffnews4 @WBTWNews13 @wpdeabc15 @WSPA7 @wfxbNotTheNews @KALBtv5 @WAFB @KATCTV3 @lpborg @KNOE8 @wdsu pic.twitter.com/DRUS6WZ5EC,,@arizonapbs @azfamily @abc15 @CBS5AZ @12News @FOX10Phoenix @kgun9 @TucsonNewsNow @AZPMnews @KVOA @KYMA11 @SCETV @ABCNews4 @Live5News @wis10 @WLTX @abc_columbia @foxcarolinanews @wyffnews4 @WBTWNews13 @wpdeabc15 @WSPA7 @wfxbNotTheNews @KALBtv5 @WAFB @KATCTV3 @lpborg @KNOE8 @wdsu,,930787051758407688,https://twitter.com/elvondrake/status/930787051758407688,@arizonapbs @azfamily @abc15 @CBS5AZ @12News @FOX10Phoenix @kgun9 @TucsonNewsNow @AZPMnews @KVOA @KYMA11 @SCETV @ABCNews4 @Live5News @wis10 @WLTX @abc_columbia @foxcarolinanews @wyffnews4 @WBTWNews13 @wpdeabc15 @WSPA7 @wfxbNotTheNews @KALBtv5 @WAFB @KATCTV3 @lpborg @KNOE8 @wdsu pic.twitter.com/DRUS6WZ5EC
elvondrake,2017-11-15 08:16,1,0,"Republican tax bill could slash $25 billion from Medicare, CBO says: http:// aol.it/2hsQwwA @cw18tv @efscTitans @WESH @NBC2 @WCJB20 @AllthingsFOX30 @CBSMiami @ABC7SWFL @WOGXFOX51 @WESH @WPBF25News @WFSUmedia @wbqp4629 @wtsp10news @WCTV @BN9 @WFGCTV @WFSUmedia",,@cw18tv @efscTitans @WESH @NBC2 @WCJB20 @AllthingsFOX30 @CBSMiami @ABC7SWFL @WOGXFOX51 @WESH @WPBF25News @WFSUmedia @wbqp4629 @wtsp10news @WCTV @BN9 @WFGCTV @WFSUmedia,,930786644805996544,https://twitter.com/elvondrake/status/930786644805996544,"Republican tax bill could slash $25 billion from Medicare, CBO says: https://aol.it/2hsQwwA @cw18tv @efscTitans @WESH @NBC2 @WCJB20 @AllthingsFOX30 @CBSMiami @ABC7SWFL @WOGXFOX51 @WESH @WPBF25News @WFSUmedia @wbqp4629 @wtsp10news @WCTV @BN9 @WFGCTV @WFSUmedia"
elvondrake,2017-11-15 00:02,0,0,A few murdered babies. Remember them. @MomsFor26 @SHMassacre @2ndPerspectives @kattykatty24 @GunVioVictims @rosieperezbklyn @MarcAnthony @ananavarro @JohnLeguizamo @Oprah @TheEllenShow @WhoopiGoldberg @Lawrence @HouseGOP @SenateGOP @HouseDemocrats @SenateDems @dncpress @JoeNBC pic.twitter.com/OMj9a3lpNV,,@MomsFor26 @SHMassacre @2ndPerspectives @kattykatty24 @GunVioVictims @rosieperezbklyn @MarcAnthony @ananavarro @JohnLeguizamo @Oprah @TheEllenShow @WhoopiGoldberg @Lawrence @HouseGOP @SenateGOP @HouseDemocrats @SenateDems @dncpress @JoeNBC,,930662298171183104,https://twitter.com/elvondrake/status/930662298171183104,A few murdered babies. Remember them. @MomsFor26 @SHMassacre @2ndPerspectives @kattykatty24 @GunVioVictims @rosieperezbklyn @MarcAnthony @ananavarro @JohnLeguizamo @Oprah @TheEllenShow @WhoopiGoldberg @Lawrence @HouseGOP @SenateGOP @HouseDemocrats @SenateDems @dncpress @JoeNBC pic.twitter.com/OMj9a3lpNV
elvondrake,2017-11-14 23:54,0,0,@KOLO8 @KRNV @KTVN @cw18tv @efscTitans @WESH @NBC2 @WCJB20 @AllthingsFOX30 @CBSMiami @ABC7SWFL @WOGXFOX51 @WESH @WPBF25News @WFSUmedia @wbqp4629 @wtsp10news @WCTV @BN9 @WFGCTV @WFSUmedia @sandyhook @NewtownAction @Shalyn67 @chass63 @_WhatWdDanielDo @SandyHookMom @DSoto_23 pic.twitter.com/1ekMAEKXak,,@KOLO8 @KRNV @KTVN @cw18tv @efscTitans @WESH @NBC2 @WCJB20 @AllthingsFOX30 @CBSMiami @ABC7SWFL @WOGXFOX51 @WESH @WPBF25News @WFSUmedia @wbqp4629 @wtsp10news @WCTV @BN9 @WFGCTV @WFSUmedia @sandyhook @NewtownAction @Shalyn67 @chass63 @_WhatWdDanielDo @SandyHookMom @DSoto_23,,930660305784500225,https://twitter.com/elvondrake/status/930660305784500225,@KOLO8 @KRNV @KTVN @cw18tv @efscTitans @WESH @NBC2 @WCJB20 @AllthingsFOX30 @CBSMiami @ABC7SWFL @WOGXFOX51 @WESH @WPBF25News @WFSUmedia @wbqp4629 @wtsp10news @WCTV @BN9 @WFGCTV @WFSUmedia @sandyhook @NewtownAction @Shalyn67 @chass63 @_WhatWdDanielDo @SandyHookMom @DSoto_23 pic.twitter.com/1ekMAEKXak
ProfSpiker,2017-11-14 23:04,0,3,"Looking smooth, @CoachMontes .",,@CoachMontes,,930647710738403330,https://twitter.com/ProfSpiker/status/930647710738403330,"Looking smooth, @CoachMontes ."
OakHallLacrosse,2017-11-14 22:59,8,26,Thank you @WCJB20 for the coverage of our signing day! 6 Lacrosse Players at @OakHallSchool Sign Letters of Intent http://www. wcjb.com/content/sports /Six-Lacrosse-Players-at-Oak-Hall-Sign-Letters-of-Intent-457597063.html …,,@WCJB20 @OakHallSchool,,930646286935748608,https://twitter.com/OakHallLacrosse/status/930646286935748608,Thank you @WCJB20 for the coverage of our signing day! 6 Lacrosse Players at @OakHallSchool Sign Letters of Intent http://www. wcjb.com/content/sports /Six-Lacrosse-Players-at-Oak-Hall-Sign-Letters-of-Intent-457597063.html …
