username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,FixedSpaceIssues
TTTFanClub,2017-09-26 20:02,8,10,Hi @WLRN @WPBT2 ! When will @TheTexasTenors new @PBS special #TTTRise air? #TTTFCMiami fans want this AMAZING special! https:// youtu.be/9nWo2pExQpo,,@WLRN @WPBT2 @TheTexasTenors @PBS,#TTTRise #TTTFCMiami,912829866055172097,https://twitter.com/TTTFanClub/status/912829866055172097,Hi @WLRN @WPBT2 ! When will @TheTexasTenors new @PBS special #TTTRise air? #TTTFCMiami fans want this AMAZING special! https://youtu.be/9nWo2pExQpo
WPBT2,2017-09-26 18:15,0,1,"TGNT! After you tune in #VietnamWarPBS , be sure to stay awake so you can catch Ken Burns on The Late Show with Stephen Colbert at 11:35pm.",,,#VietnamWarPBS,912802761745534977,https://twitter.com/WPBT2/status/912802761745534977,"TGNT! After you tune in #VietnamWarPBS , be sure to stay awake so you can catch Ken Burns on The Late Show with Stephen Colbert at 11:35pm."
johnnydiazbooks,2017-09-26 15:56,0,0,Up with the downward dog: Canine character Wuf Shanti teaches kids yoga http://www. sun-sentinel.com/features/fl-fe a-wuf-shanti-fort-lauderdale-boy-20170922-story.html … #wufshanti @wpbt2 #yoga,,@wpbt2,#wufshanti #yoga,912767731849711616,https://twitter.com/johnnydiazbooks/status/912767731849711616,Up with the downward dog: Canine character Wuf Shanti teaches kids yoga http://www. sun-sentinel.com/features/fl-fe a-wuf-shanti-fort-lauderdale-boy-20170922-story.html … #wufshanti @wpbt2 #yoga
johnnydiazbooks,2017-09-26 15:55,1,1,Up with the downward dog: Canine character Wuf Shanti teaches kids yoga http://www. sun-sentinel.com/features/fl-fe a-wuf-shanti-fort-lauderdale-boy-20170922-story.html … #wufshanti @wpbt2,,@wpbt2,#wufshanti,912767631345704960,https://twitter.com/johnnydiazbooks/status/912767631345704960,Up with the downward dog: Canine character Wuf Shanti teaches kids yoga http://www. sun-sentinel.com/features/fl-fe a-wuf-shanti-fort-lauderdale-boy-20170922-story.html … #wufshanti @wpbt2
WPBT2,2017-09-26 12:05,0,0,South Vietnam fights alone as President Richard Nixon & Henry Kissinger find a way out for America. The #VietnamWarPBS continues TGNT at 8. pic.twitter.com/uHbufiS63m,,,#VietnamWarPBS,912709796645818368,https://twitter.com/WPBT2/status/912709796645818368,South Vietnam fights alone as President Richard Nixon & Henry Kissinger find a way out for America. The #VietnamWarPBS continues TGNT at 8. pic.twitter.com/uHbufiS63m
WPBT2,2017-09-26 09:30,0,0,Many fascinating family histories are uncovered on #FindingYourRoots . Season 4 premieres a week from today on South Florida PBS! pic.twitter.com/TCKJVNfLN0,,,#FindingYourRoots,912670678222086144,https://twitter.com/WPBT2/status/912670678222086144,Many fascinating family histories are uncovered on #FindingYourRoots . Season 4 premieres a week from today on South Florida PBS! pic.twitter.com/TCKJVNfLN0
nimoycopdfilm,2017-09-25 22:22,13,25,"RT! For folks in Florida, PBS is airing @nimoycopdfilm on several stations throughout the state. @WLRN Miami, @WPBT2 N. Miami. #COPD #LLAP pic.twitter.com/9HRDX4DVAJ",,@nimoycopdfilm @WLRN @WPBT2,#COPD #LLAP,912502601190539264,https://twitter.com/nimoycopdfilm/status/912502601190539264,"RT! For folks in Florida, PBS is airing @nimoycopdfilm on several stations throughout the state. @WLRN Miami, @WPBT2 N. Miami. #COPD #LLAP pic.twitter.com/9HRDX4DVAJ"
WPBT2,2017-09-25 16:00,0,1,"After chaos roils the Democratic Convention, Richard Nixon, promising peace, wins the presidency when #VietnamWarPBS continues tonight at 8. pic.twitter.com/DBqpIseeQE",,,#VietnamWarPBS,912406568850911232,https://twitter.com/WPBT2/status/912406568850911232,"After chaos roils the Democratic Convention, Richard Nixon, promising peace, wins the presidency when #VietnamWarPBS continues tonight at 8. pic.twitter.com/DBqpIseeQE"
WPBT2,2017-09-25 14:45,2,0,"Meet Naledi, a baby elephant orphan who finds her place in the herd with the help of her caretakers. Watch 10/4 at 8! @PBSNature pic.twitter.com/JohOtAZhJA",,@PBSNature,,912387486449590273,https://twitter.com/WPBT2/status/912387486449590273,"Meet Naledi, a baby elephant orphan who finds her place in the herd with the help of her caretakers. Watch 10/4 at 8! @PBSNature pic.twitter.com/JohOtAZhJA"
WPBT2,2017-09-25 14:21,0,2,The new season of #PoldarkPBS starts this Sunday at 9pm! https:// twitter.com/masterpiecepbs /status/912361338638397440 …,,,#PoldarkPBS,912381519901155328,https://twitter.com/WPBT2/status/912381519901155328,The new season of #PoldarkPBS starts this Sunday at 9pm! https://twitter.com/masterpiecepbs /status/912361338638397440 …
SoFlaNights,2017-09-25 12:01,2,3,#VietnamWarPBS South Florida PBS Exclusive Preview of The Vietnam War @WPBT2 @WXELTV @CINEMAPARADISO5 : https://www. soflanights.com/archives/232445,,@WPBT2 @WXELTV @CINEMAPARADISO5,#VietnamWarPBS,912346241966755840,https://twitter.com/SoFlaNights/status/912346241966755840,#VietnamWarPBS South Florida PBS Exclusive Preview of The Vietnam War @WPBT2 @WXELTV @CINEMAPARADISO5 : https://www. soflanights.com/archives/232445
WPBT2,2017-09-25 10:03,3,5,. @TellingProject share the stories of veterans through performances by the veterans themselves via @Rewire_dot_org http:// bit.ly/2ygy9kJ,,@TellingProject @Rewire_dot_org,,912316536676896770,https://twitter.com/WPBT2/status/912316536676896770,. @TellingProject share the stories of veterans through performances by the veterans themselves via @Rewire_dot_org https://bit.ly/2ygy9kJ
PBCFilmandTV,2017-09-23 20:53,2,4,"We had an amazing evening with our Host @FrankLicari for the Season 2 premiere of #OnTheTown , airing Thursday on @WPBT2 and @WXELTV !",,@FrankLicari @WPBT2 @WXELTV,#OnTheTown,911755330199138305,https://twitter.com/PBCFilmandTV/status/911755330199138305,"We had an amazing evening with our Host @FrankLicari for the Season 2 premiere of #OnTheTown , airing Thursday on @WPBT2 and @WXELTV !"
PBCFilmandTV,2017-09-23 19:38,1,3,The costume collection is incredible! Discover @TheWickTheatre next Thursday on @WPBT2 and @WXELTV . #OnTheTown #ThePalmBeaches #BocaRaton pic.twitter.com/ELNWFoFepY,,@TheWickTheatre @WPBT2 @WXELTV,#OnTheTown #ThePalmBeaches #BocaRaton,911736592980758529,https://twitter.com/PBCFilmandTV/status/911736592980758529,The costume collection is incredible! Discover @TheWickTheatre next Thursday on @WPBT2 and @WXELTV . #OnTheTown #ThePalmBeaches #BocaRaton pic.twitter.com/ELNWFoFepY
WPBT2,2017-09-23 12:35,0,1,Substance? Check. Texture? Check. Flavor? Check. Sounds like you should make almond crusted sole tonight. http://www. pbs.org/food/fresh-tas tes/warm-belly-almond-crusted-sole/ …,,,,911630030337396739,https://twitter.com/WPBT2/status/911630030337396739,Substance? Check. Texture? Check. Flavor? Check. Sounds like you should make almond crusted sole tonight. http://www. pbs.org/food/fresh-tas tes/warm-belly-almond-crusted-sole/ …
FrankLicari,2017-09-22 19:48,0,9,"After a day #OnTheTown , nice to come back to this place. @BocaResort Thanks for the hospitality. @jctolbert @WPBT2 @WXELTV #ushouldstayhere pic.twitter.com/Tj6Hr1x6Mw",,@BocaResort @jctolbert @WPBT2 @WXELTV,#OnTheTown #ushouldstayhere,911376700252008448,https://twitter.com/FrankLicari/status/911376700252008448,"After a day #OnTheTown , nice to come back to this place. @BocaResort Thanks for the hospitality. @jctolbert @WPBT2 @WXELTV #ushouldstayhere pic.twitter.com/Tj6Hr1x6Mw"
BoyntonBeachCRA,2017-09-22 17:17,0,0,"Congrats to you too, @HurricaneAlley8 ! @PBCFilmandTV @WPBT2 @WXELTV",,@HurricaneAlley8 @PBCFilmandTV @WPBT2 @WXELTV,,911338600712859649,https://twitter.com/BoyntonBeachCRA/status/911338600712859649,"Congrats to you too, @HurricaneAlley8 ! @PBCFilmandTV @WPBT2 @WXELTV"
HurricaneAlley8,2017-09-22 16:52,5,7,Thanks so much for the experience ..Hurricane Alley loves to represent downtown Boynton!! #downtownboynton #palmbeachfilm #hurricanealley,,,#downtownboynton #palmbeachfilm #hurricanealley,911332322145898496,https://twitter.com/HurricaneAlley8/status/911332322145898496,Thanks so much for the experience ..Hurricane Alley loves to represent downtown Boynton!! #downtownboynton #palmbeachfilm #hurricanealley
theboardwalkice,2017-09-22 16:32,1,4,Happy to be onboard!,,,,911327441720922112,https://twitter.com/theboardwalkice/status/911327441720922112,Happy to be onboard!
PBCFilmandTV,2017-09-22 16:30,0,4,"We're happy to have @theboardwalkice in the On The Town In The Palm Beaches"" family! Welcome! @WPBT2 @MelissaHarmon1 @FrankLicari https:// twitter.com/theboardwalkic e/status/911326255781433344 …""",,@theboardwalkice @WPBT2 @MelissaHarmon1 @FrankLicari,,911326747127353344,https://twitter.com/PBCFilmandTV/status/911326747127353344,"We're happy to have @theboardwalkice in the On The Town In The Palm Beaches"" family! Welcome! @WPBT2 @MelissaHarmon1 @FrankLicari https://twitter.com/theboardwalkic e/status/911326255781433344 …"""
theboardwalkice,2017-09-22 16:28,1,5,Thank you! We are super excited too. Also major thanks to @PBCFilmandTV,,@PBCFilmandTV,,911326255781433344,https://twitter.com/theboardwalkice/status/911326255781433344,Thank you! We are super excited too. Also major thanks to @PBCFilmandTV
BoyntonBeachCRA,2017-09-22 16:24,1,1,@cityofboynton @BoyntonChamber1 @PalmBeachesFL @pbpost,,@cityofboynton @BoyntonChamber1 @PalmBeachesFL @pbpost,,911325262687719424,https://twitter.com/BoyntonBeachCRA/status/911325262687719424,@cityofboynton @BoyntonChamber1 @PalmBeachesFL @pbpost
BoyntonBeachCRA,2017-09-22 16:23,5,10,Congrats to @theboardwalkice for its feature on @WPBT2 @WXELTV @PBS #OnTheTown with @FrankLicari . The #BoyntonBeach show airs in December. pic.twitter.com/bh8XwqnQxO – bei The Boardwalk Italian Ice & Creamery,,@theboardwalkice @WPBT2 @WXELTV @PBS @FrankLicari,#OnTheTown #BoyntonBeach,911325093707571200,https://twitter.com/BoyntonBeachCRA/status/911325093707571200,Congrats to @theboardwalkice for its feature on @WPBT2 @WXELTV @PBS #OnTheTown with @FrankLicari . The #BoyntonBeach show airs in December. pic.twitter.com/bh8XwqnQxO – bei The Boardwalk Italian Ice & Creamery
theboardwalkice,2017-09-22 16:07,5,11,@WPBT2 #OnTheTown Host @FrankLicari is digging our original coconut island breeze #icecream . Look out for the segment in December! @WXELTV pic.twitter.com/9O8WANBDl6,,@WPBT2 @FrankLicari @WXELTV,#OnTheTown #icecream,911321190878384128,https://twitter.com/theboardwalkice/status/911321190878384128,@WPBT2 #OnTheTown Host @FrankLicari is digging our original coconut island breeze #icecream . Look out for the segment in December! @WXELTV pic.twitter.com/9O8WANBDl6
BoyntonBeachCRA,2017-09-22 15:54,1,5,"Congrats @theboardwalkice for being featured in #OnTheTown with @WPBT2 , @FrankLicari , and @WXELTV ! #hitthebiz #bizsocial https:// twitter.com/melissaharmon1 /status/911313435115315206 …",,@theboardwalkice @WPBT2 @FrankLicari @WXELTV,#OnTheTown #hitthebiz #bizsocial,911317870000427008,https://twitter.com/BoyntonBeachCRA/status/911317870000427008,"Congrats @theboardwalkice for being featured in #OnTheTown with @WPBT2 , @FrankLicari , and @WXELTV ! #hitthebiz #bizsocial https://twitter.com/melissaharmon1 /status/911313435115315206 …"
MelissaHarmon1,2017-09-22 15:37,5,9,What flavors did @FrankLicari and On the Town producer @cindyhingfl try @boardwalkice ? @WPBT2 @wxel @PBCFilmandTV pic.twitter.com/YBLngA62DR,,@FrankLicari @cindyhingfl @boardwalkice @WPBT2 @wxel @PBCFilmandTV,,911313435115315206,https://twitter.com/MelissaHarmon1/status/911313435115315206,What flavors did @FrankLicari and On the Town producer @cindyhingfl try @boardwalkice ? @WPBT2 @wxel @PBCFilmandTV pic.twitter.com/YBLngA62DR
InSouthFlorida,2017-09-22 15:31,0,2,RT @mcsonews Sheriff Rick Ramsay will be on @WPBT2 at 7:30 pm tonight talking about the aftermath of #HurricaneIrma https:// twitter.com/YourSouthFL/st atus/911299588073586689 …,,@mcsonews @WPBT2,#HurricaneIrma,911311928286437376,https://twitter.com/InSouthFlorida/status/911311928286437376,RT @mcsonews Sheriff Rick Ramsay will be on @WPBT2 at 7:30 pm tonight talking about the aftermath of #HurricaneIrma https://twitter.com/YourSouthFL/st atus/911299588073586689 …
mcsonews,2017-09-22 15:26,6,11,Sheriff Rick Ramsay will be on @WPBT2 at 7:30 pm tonight talking about the aftermath of #HurricaneIrma https:// twitter.com/YourSouthFL/st atus/911299588073586689 …,,@WPBT2,#HurricaneIrma,911310733715152896,https://twitter.com/mcsonews/status/911310733715152896,Sheriff Rick Ramsay will be on @WPBT2 at 7:30 pm tonight talking about the aftermath of #HurricaneIrma https://twitter.com/YourSouthFL/st atus/911299588073586689 …
YourSouthFL,2017-09-22 14:46,0,1,TON@7:30 @FIU Hurricane Ins expert Prof. Shahid Hamid on do's & dont's of filing a claim @WPBT2 pic.twitter.com/w5QWrHu5jL,,@7 @FIU @WPBT2,,911300690382901248,https://twitter.com/YourSouthFL/status/911300690382901248,TON@7:30 @FIU Hurricane Ins expert Prof. Shahid Hamid on do's & dont's of filing a claim @WPBT2 pic.twitter.com/w5QWrHu5jL
YourSouthFL,2017-09-22 14:45,0,0,TON@7:30 @WPBT2 Capt. Rick Murphy @SportsmansADV gives us his take on how best to help the @FloridaKeys #Marine industry post-Irma pic.twitter.com/k6iirBfQDx,,@7 @WPBT2 @SportsmansADV @FloridaKeys,#Marine,911300394432778240,https://twitter.com/YourSouthFL/status/911300394432778240,TON@7:30 @WPBT2 Capt. Rick Murphy @SportsmansADV gives us his take on how best to help the @FloridaKeys #Marine industry post-Irma pic.twitter.com/k6iirBfQDx
YourSouthFL,2017-09-22 14:42,0,2,TON@7:30 @WPBT2 @YourSouthFL heads to the #FloridaKeys for a look at recovery efforts & meet w/residents & officials @mcsonews @monroecounty pic.twitter.com/2TAhWKxcAv,,@7 @WPBT2 @YourSouthFL @mcsonews @monroecounty,#FloridaKeys,911299588073586689,https://twitter.com/YourSouthFL/status/911299588073586689,TON@7:30 @WPBT2 @YourSouthFL heads to the #FloridaKeys for a look at recovery efforts & meet w/residents & officials @mcsonews @monroecounty pic.twitter.com/2TAhWKxcAv
MelissaHarmon1,2017-09-22 11:50,3,4,@FrankLicari finds out what farming and zombies have in common at @BednersFarm @WXELTV @WPBT2 @PBCFilmandTV as we go On the Town! pic.twitter.com/WwbEJDTO8k,,@FrankLicari @BednersFarm @WXELTV @WPBT2 @PBCFilmandTV,,911256404257906689,https://twitter.com/MelissaHarmon1/status/911256404257906689,@FrankLicari finds out what farming and zombies have in common at @BednersFarm @WXELTV @WPBT2 @PBCFilmandTV as we go On the Town! pic.twitter.com/WwbEJDTO8k
WPBT2,2017-09-22 09:45,1,2,"Every soldier had his own soundtrack to the war, but these stand out. @NextAvenue #VietnamWarPBS continues at 8pm! http:// ow.ly/22JY30f87OY",,@NextAvenue,#VietnamWarPBS,911224887070609409,https://twitter.com/WPBT2/status/911224887070609409,"Every soldier had his own soundtrack to the war, but these stand out. @NextAvenue #VietnamWarPBS continues at 8pm! https://ow.ly/22JY30f87OY"
WPBT2,2017-09-21 12:25,0,0,"How did makeup, WWII & communism create U.S. employer-healthcare? @PBSDS https:// youtu.be/JKQif8qBRVg",,@PBSDS,,910902748723519488,https://twitter.com/WPBT2/status/910902748723519488,"How did makeup, WWII & communism create U.S. employer-healthcare? @PBSDS https://youtu.be/JKQif8qBRVg"
WPBT2,2017-09-21 09:40,0,0,Honor #InternationalDayofPeace by helping students learn to express gratitude + appreciate the kindness of others! http:// to.pbs.org/2wk5fCA,,,#InternationalDayofPeace,910861227391377409,https://twitter.com/WPBT2/status/910861227391377409,Honor #InternationalDayofPeace by helping students learn to express gratitude + appreciate the kindness of others! https://to.pbs.org/2wk5fCA
WPBT2,2017-09-20 16:10,0,1,When life brings you down," reach for a paw for affirmation"" (From @NextAvenue ) http://www. nextavenue.org/my-dog-is-my-m easure-of-success/ …""",,@NextAvenue,,910596990546923521,https://twitter.com/WPBT2/status/910596990546923521,When life brings you down
WPBT2,2017-09-20 15:22,0,0,I added a video to a @YouTube playlist http:// youtu.be/eXmCd41OekY?a Miami Today Profile Maria Nardi,,@YouTube,,910584890722340864,https://twitter.com/WPBT2/status/910584890722340864,I added a video to a @YouTube playlist https://youtu.be/eXmCd41OekY?a Miami Today Profile Maria Nardi
WPBT2,2017-09-20 14:00,0,0,Republicans in Congress are attempting to overhaul the nation’s tax code but it’s not an easy task. Via @pbsnewshour http:// ow.ly/NID930f88ah,,@pbsnewshour,,910564386892386304,https://twitter.com/WPBT2/status/910564386892386304,Republicans in Congress are attempting to overhaul the nation’s tax code but it’s not an easy task. Via @pbsnewshour https://ow.ly/NID930f88ah
WPBT2,2017-09-20 09:30,0,1,"Over 20 films to celebrate #MiHistoria , but where to start? This quiz will pick the right one for you. http:// to.pbs.org/2wYvhvN pic.twitter.com/PD5jFy1SRC",,,#MiHistoria,910496335169773569,https://twitter.com/WPBT2/status/910496335169773569,"Over 20 films to celebrate #MiHistoria , but where to start? This quiz will pick the right one for you. https://to.pbs.org/2wYvhvN pic.twitter.com/PD5jFy1SRC"
WPBT2,2017-09-20 08:37,0,0,I added a video to a @YouTube playlist http:// youtu.be/EmonEGJqz2g?a Miami Today Profile MAria Nardi,,@YouTube,,910482973467774977,https://twitter.com/WPBT2/status/910482973467774977,I added a video to a @YouTube playlist https://youtu.be/EmonEGJqz2g?a Miami Today Profile MAria Nardi
YourSouthFL,2017-09-19 19:02,1,3,We look at future of #boating #fishing industry in #FloridaKeys w @CaptRickMurphy Fri@730 on @WPBT2 @PamGiganti #FloridaKeysStrong pic.twitter.com/zJ8e8iHh0C,,@CaptRickMurphy @730 @WPBT2 @PamGiganti,#boating #fishing #FloridaKeys #FloridaKeysStrong,910277915820085249,https://twitter.com/YourSouthFL/status/910277915820085249,We look at future of #boating #fishing industry in #FloridaKeys w @CaptRickMurphy Fri@730 on @WPBT2 @PamGiganti #FloridaKeysStrong pic.twitter.com/zJ8e8iHh0C
FilmgateMiami,2017-09-19 18:45,0,2,powerful Must Watch,,,,910273596970471424,https://twitter.com/FilmgateMiami/status/910273596970471424,powerful Must Watch
WPBT2,2017-09-19 16:20,1,1,The Vietnam War changed the United States dramatically. Via @Rewire_dot_org #VietnamWarPBS https://www. rewire.org/pbs/laws-shape d-vietnam-war/ …,,@Rewire_dot_org,#VietnamWarPBS,910237100666163200,https://twitter.com/WPBT2/status/910237100666163200,The Vietnam War changed the United States dramatically. Via @Rewire_dot_org #VietnamWarPBS https://www. rewire.org/pbs/laws-shape d-vietnam-war/ …
FrankLicari,2017-09-19 15:05,2,10,"Excited to be staying at the beautiful @BocaResort this week while shooting Season 2, Ep 2 of #OnTheTown for @WPBT2 ! pic.twitter.com/rQws25YZOE",,@BocaResort @WPBT2,#OnTheTown,910218300835221504,https://twitter.com/FrankLicari/status/910218300835221504,"Excited to be staying at the beautiful @BocaResort this week while shooting Season 2, Ep 2 of #OnTheTown for @WPBT2 ! pic.twitter.com/rQws25YZOE"
WPBT2,2017-09-19 12:01,0,2,How Climate Change hurts our Economy (From @Rewire_dot_org ) https://www. rewire.org/our-future/cli mate-change-economy/ …,,@Rewire_dot_org,,910172112828198912,https://twitter.com/WPBT2/status/910172112828198912,How Climate Change hurts our Economy (From @Rewire_dot_org ) https://www. rewire.org/our-future/cli mate-change-economy/ …
YourSouthFL,2017-09-19 11:45,4,7,Local businesses helping the community including #IrmaRecovery @YourSouthFL @WPBT2 #KeysStrong pic.twitter.com/AWK8lnQPX3 – bei Hyatt Place Marathon/Florida Keys,,@YourSouthFL @WPBT2,#IrmaRecovery #KeysStrong,910167945850032129,https://twitter.com/YourSouthFL/status/910167945850032129,Local businesses helping the community including #IrmaRecovery @YourSouthFL @WPBT2 #KeysStrong pic.twitter.com/AWK8lnQPX3 – bei Hyatt Place Marathon/Florida Keys
YourSouthFL,2017-09-19 11:27,3,4,. @YourSouthFL interviewing @mcsonews Sheriff Ramsay on #IrmaRecovery #KeysStrong @PamGiganti @WPBT2 pic.twitter.com/KKG8YOiTJ0 – bei Marathon Government Center,,@YourSouthFL @mcsonews @PamGiganti @WPBT2,#IrmaRecovery #KeysStrong,910163539859517441,https://twitter.com/YourSouthFL/status/910163539859517441,. @YourSouthFL interviewing @mcsonews Sheriff Ramsay on #IrmaRecovery #KeysStrong @PamGiganti @WPBT2 pic.twitter.com/KKG8YOiTJ0 – bei Marathon Government Center
YourSouthFL,2017-09-19 10:56,3,4,We're here at the Marathon EOC ready to speak with #MonroeCounty Sheriff Ramsay #IrmaRecovery @YourSouthFL @PamGiganti @WPBT2 pic.twitter.com/lWWZAEBCQY – bei Marathon Government Center,,@YourSouthFL @PamGiganti @WPBT2,#MonroeCounty #IrmaRecovery,910155596380418048,https://twitter.com/YourSouthFL/status/910155596380418048,We're here at the Marathon EOC ready to speak with #MonroeCounty Sheriff Ramsay #IrmaRecovery @YourSouthFL @PamGiganti @WPBT2 pic.twitter.com/lWWZAEBCQY – bei Marathon Government Center
WPBT2,2017-09-19 09:30,2,3,#LoveWins in @LPBMedia 's Amigas with Benefits. Who means the most to you? Tag @PBS #MiHistoria LoveWins http:// to.pbs.org/2wY5oLH,,@LPBMedia @PBS,#LoveWins #MiHistoria,910134043982880768,https://twitter.com/WPBT2/status/910134043982880768,#LoveWins in @LPBMedia 's Amigas with Benefits. Who means the most to you? Tag @PBS #MiHistoria LoveWins https://to.pbs.org/2wY5oLH
WPBT2,2017-09-18 16:35,4,4,You're invited to a free screening of the 2nd Season of On the Town featuring Boca Raton. @PBCFilmandTV http:// bit.ly/2whbFUb pic.twitter.com/IY6HnfwlVJ,,@PBCFilmandTV,,909878490148859910,https://twitter.com/WPBT2/status/909878490148859910,You're invited to a free screening of the 2nd Season of On the Town featuring Boca Raton. @PBCFilmandTV https://bit.ly/2whbFUb pic.twitter.com/IY6HnfwlVJ
WPBT2,2017-09-18 15:35,0,0,"TGNT at 8! The Vietnam War, Ep. 2 (Riding the Tiger) by @kenburnspbs and @LynnNovick . Watch online here: http:// ow.ly/Di2Z30ff9yw",,@kenburnspbs @LynnNovick,,909863379518590978,https://twitter.com/WPBT2/status/909863379518590978,"TGNT at 8! The Vietnam War, Ep. 2 (Riding the Tiger) by @kenburnspbs and @LynnNovick . Watch online here: https://ow.ly/Di2Z30ff9yw"
WPBT2,2017-09-18 13:40,0,0,ICYMI- @pbsnewshour Affected by the Equifax hack? Here’s what to do now: http:// ow.ly/Q0Es30ff8Du,,@pbsnewshour,,909834466364977154,https://twitter.com/WPBT2/status/909834466364977154,ICYMI- @pbsnewshour Affected by the Equifax hack? Here’s what to do now: https://ow.ly/Q0Es30ff8Du
WPBT2,2017-09-18 12:42,0,0,Don't miss @CheckPleasefl tonight at 7:30! Stream the series here: http:// ow.ly/BiHv30ff8qi,,@CheckPleasefl,,909819893352210433,https://twitter.com/WPBT2/status/909819893352210433,Don't miss @CheckPleasefl tonight at 7:30! Stream the series here: https://ow.ly/BiHv30ff8qi
WPBT2,2017-09-18 12:15,0,1,Tell us about the people you wantothers to know & remember this #HispanicHeritageMonth . Tag @PBS #MiHistoria http:// to.pbs.org/2fbuOwg pic.twitter.com/gMP5GkGICs,,@PBS,#HispanicHeritageMonth #MiHistoria,909813058582777857,https://twitter.com/WPBT2/status/909813058582777857,Tell us about the people you wantothers to know & remember this #HispanicHeritageMonth . Tag @PBS #MiHistoria https://to.pbs.org/2fbuOwg pic.twitter.com/gMP5GkGICs
WPBT2,2017-09-17 16:35,0,0,Did you miss #USSIndianapolisPBS ? Stream it now and dive to the bottom of the Pacific. http:// video.wpbt2.org/video/30045470 66/ …,,,#USSIndianapolisPBS,909516084033835010,https://twitter.com/WPBT2/status/909516084033835010,Did you miss #USSIndianapolisPBS ? Stream it now and dive to the bottom of the Pacific. https://video.wpbt2.org/video/30045470 66/ …
WPBT2,2017-09-17 13:10,0,1,A look at the tragic limbo of adults w/ Down Syndrome. The Grown Ups: Now streaming. #MiHistoria http:// bit.ly/grownupspov,,,#MiHistoria,909464511333257216,https://twitter.com/WPBT2/status/909464511333257216,A look at the tragic limbo of adults w/ Down Syndrome. The Grown Ups: Now streaming. #MiHistoria https://bit.ly/grownupspov
WPBT2,2017-09-17 10:30,0,1,#VietnamWarPBS a landmark documentary series from @KenBurns & @LynnNovick begins TGNT at 8. Watch on-air or stream: http:// video.wpbt2.org/show/vietnam-w ar/ … pic.twitter.com/60UcWtPG7m,,@KenBurns @LynnNovick,#VietnamWarPBS,909424209738321921,https://twitter.com/WPBT2/status/909424209738321921,#VietnamWarPBS a landmark documentary series from @KenBurns & @LynnNovick begins TGNT at 8. Watch on-air or stream: https://video.wpbt2.org/show/vietnam-w ar/ … pic.twitter.com/60UcWtPG7m
WPBT2,2017-09-16 15:30,0,2,Become a part of the Latino Americans project! Add your story to over 500 years of history! http:// to.pbs.org/2x18Mnp #MiHistoria,,,#MiHistoria,909137396150743042,https://twitter.com/WPBT2/status/909137396150743042,Become a part of the Latino Americans project! Add your story to over 500 years of history! https://to.pbs.org/2x18Mnp #MiHistoria
WPBT2,2017-09-16 12:20,0,3,We all wish the war would end.” - Lyndon B. Johnson, June 30," 1966. #VietnamWarPBS premieres on Sept 17. #quote pic.twitter.com/UHEuCCfeao""",,,#VietnamWarPBS #quote,909089529268760578,https://twitter.com/WPBT2/status/909089529268760578,We all wish the war would end.” - Lyndon B. Johnson
WPBT2,2017-09-16 09:30,0,0,Enjoy eggplants while they’re in season with this grilled cheese eggplant parm. http:// ow.ly/vdCy30f68XZ pic.twitter.com/B0VFmMTbwX,,,,909046842989703168,https://twitter.com/WPBT2/status/909046842989703168,Enjoy eggplants while they’re in season with this grilled cheese eggplant parm. https://ow.ly/vdCy30f68XZ pic.twitter.com/B0VFmMTbwX
WPBT2,2017-09-15 15:05,0,0,TGNT at 9! Enjoy two iconic works from the country's premier Latino dance company in #BalletHispanico . http:// video.wpbt2.org/video/30042190 20/ …,,,#BalletHispanico,908768703201841157,https://twitter.com/WPBT2/status/908768703201841157,TGNT at 9! Enjoy two iconic works from the country's premier Latino dance company in #BalletHispanico . https://video.wpbt2.org/video/30042190 20/ …
WPBT2,2017-09-15 12:05,1,1,A decorated Army veteran talks about the young men who fought the Vietnam War. #VietnamWarPBS premieres Sept. 17. pic.twitter.com/SlEHD1pk5s,,,#VietnamWarPBS,908723425375551488,https://twitter.com/WPBT2/status/908723425375551488,A decorated Army veteran talks about the young men who fought the Vietnam War. #VietnamWarPBS premieres Sept. 17. pic.twitter.com/SlEHD1pk5s
WPBT2,2017-09-15 09:15,1,0,A Viet Cong soldier realizes his American enemy is not unlike his own countrymen. #VietnamWarPBS premieres Sept 17. pic.twitter.com/YcMRwnMo7U,,,#VietnamWarPBS,908680573492834304,https://twitter.com/WPBT2/status/908680573492834304,A Viet Cong soldier realizes his American enemy is not unlike his own countrymen. #VietnamWarPBS premieres Sept 17. pic.twitter.com/YcMRwnMo7U
WPBT2,2017-09-14 16:50,0,0,TGNT at 11! Kurt shows a softer side in this scene from Wallander Season 4. #MasterpiecePBS http:// video.wpbt2.org/video/23657505 34/ …,,,#MasterpiecePBS,908432698938675200,https://twitter.com/WPBT2/status/908432698938675200,TGNT at 11! Kurt shows a softer side in this scene from Wallander Season 4. #MasterpiecePBS https://video.wpbt2.org/video/23657505 34/ …
WPBT2,2017-09-14 14:30,0,0,Did you experience the Vietnam War? Share your story via http:// pbs.org/vietnamwar or #VietnamStoriesPBS . The Vietnam War premieres Sept 17. pic.twitter.com/421kBZPphx,,,#VietnamStoriesPBS,908397451748540416,https://twitter.com/WPBT2/status/908397451748540416,Did you experience the Vietnam War? Share your story via https://pbs.org/vietnamwar or #VietnamStoriesPBS . The Vietnam War premieres Sept 17. pic.twitter.com/421kBZPphx
