username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,FixedSpaceIssues
wgcu,2017-09-07 13:45,1,0,". @JimmyPatronis , says as they coordinate #Florida 's urban search and rescue, “these folks are ready to roll.” #GCL #HurricaneIrma2017 #SWFL",,@JimmyPatronis,#Florida #GCL #HurricaneIrma2017 #SWFL,905849543656398848,https://twitter.com/wgcu/status/905849543656398848,". @JimmyPatronis , says as they coordinate #Florida 's urban search and rescue, “these folks are ready to roll.” #GCL #HurricaneIrma2017 #SWFL"
wgcu,2017-09-07 13:41,0,0,"Now on #GCL , @JimmyPatronis shares advice for preparing you and your belongings for #HurricaneIrma2017 . #GCL #SWFL http:// news.wgcu.org/programs/gulf- coast-live-wgcu …",,@JimmyPatronis,#GCL #HurricaneIrma2017 #GCL #SWFL,905848426511945732,https://twitter.com/wgcu/status/905848426511945732,"Now on #GCL , @JimmyPatronis shares advice for preparing you and your belongings for #HurricaneIrma2017 . #GCL #SWFL https://news.wgcu.org/programs/gulf- coast-live-wgcu …"
wgcu,2017-09-07 13:38,0,0,affected changes to rules meant to protect #Florida waterways from pollutants that feed toxic algae blooms. (2 of 2) #GCL #SWFL #agriculture,,,#Florida #GCL #SWFL #agriculture,905847774939418625,https://twitter.com/wgcu/status/905847774939418625,affected changes to rules meant to protect #Florida waterways from pollutants that feed toxic algae blooms. (2 of 2) #GCL #SWFL #agriculture
wgcu,2017-09-07 13:37,0,0,". @LucasDaprile reports the sugar lobbyist's influence, which exceeded that of scientists, environmentalists & general public, (1 of 2) #GCL",,@LucasDaprile,#GCL,905847599881736194,https://twitter.com/wgcu/status/905847599881736194,". @LucasDaprile reports the sugar lobbyist's influence, which exceeded that of scientists, environmentalists & general public, (1 of 2) #GCL"
wgcu,2017-09-07 13:33,1,0,". @LucasDaprile , @tcpalm reporter, says the emails showed the comments were “made in private.” #GCL #SWFL #agriculture",,@LucasDaprile @tcpalm,#GCL #SWFL #agriculture,905846497673142274,https://twitter.com/wgcu/status/905846497673142274,". @LucasDaprile , @tcpalm reporter, says the emails showed the comments were “made in private.” #GCL #SWFL #agriculture"
wgcu,2017-09-07 13:29,1,1,". @SFWMD emails show U.S. Sugar Corp. lobbyist's influence, via @tcpalm reporter @LucasDaprile . #GCL #swfl http://www. tcpalm.com/story/news/inv estigations/2017/08/30/u-s-sugar-lobbyist-influence-over-florida-water-pollution-rules/464671001/?cookies=&from=global …",,@SFWMD @tcpalm @LucasDaprile,#GCL #swfl,905845516638019584,https://twitter.com/wgcu/status/905845516638019584,". @SFWMD emails show U.S. Sugar Corp. lobbyist's influence, via @tcpalm reporter @LucasDaprile . #GCL #swfl http://www. tcpalm.com/story/news/inv estigations/2017/08/30/u-s-sugar-lobbyist-influence-over-florida-water-pollution-rules/464671001/?cookies=&from=global …"
wgcu,2017-09-07 13:27,0,0,A story from reporter @LucasDaprile shows a lobbyist given the edit pen on #environmental regulations. #Listen 90.1/90.1FM. #GCL,,@LucasDaprile,#environmental #Listen #GCL,905845013174734848,https://twitter.com/wgcu/status/905845013174734848,A story from reporter @LucasDaprile shows a lobbyist given the edit pen on #environmental regulations. #Listen 90.1/90.1FM. #GCL
wgcu,2017-09-07 13:25,1,0,"Chapman, @HendryCountyGov , says for Hendry #IrmaPrep information, visit http:// preparehendry.com or follow the county on #socialmedia . #GCL",,@HendryCountyGov,#IrmaPrep #socialmedia #GCL,905844545799192578,https://twitter.com/wgcu/status/905844545799192578,"Chapman, @HendryCountyGov , says for Hendry #IrmaPrep information, visit https://preparehendry.com or follow the county on #socialmedia . #GCL"
wgcu,2017-09-07 13:24,0,0,"Charles Chapman, @HendryCountyGov , says the county is running short on gas and water, but they are tracking resupply plans. #GCL #IrmaPrep",,@HendryCountyGov,#GCL #IrmaPrep,905844173760327680,https://twitter.com/wgcu/status/905844173760327680,"Charles Chapman, @HendryCountyGov , says the county is running short on gas and water, but they are tracking resupply plans. #GCL #IrmaPrep"
wgcu,2017-09-07 13:23,0,0,We don’t expect to have a #flood issue, but we are #prepared for it.” -Charles Chapman, @HendryCountyGov ," #GCL #HurricanePrep #SWFL #Irma""",,@HendryCountyGov,#flood #prepared #GCL #HurricanePrep #SWFL #Irma,905843885376753665,https://twitter.com/wgcu/status/905843885376753665,We don’t expect to have a #flood issue
wgcu,2017-09-07 13:21,0,0,What questions do you have about #HurricaneIrma prep? Join the #GCL conversation by calling 877-428-8255 or tweet @WGCUusing #GCL . pic.twitter.com/JVNWBhuuqF,,@WGCUusing,#HurricaneIrma #GCL #GCL,905843487484125188,https://twitter.com/wgcu/status/905843487484125188,What questions do you have about #HurricaneIrma prep? Join the #GCL conversation by calling 877-428-8255 or tweet @WGCUusing #GCL . pic.twitter.com/JVNWBhuuqF
wgcu,2017-09-07 13:20,0,0,"“There’s a generator, and it runs certain emergency functions in the arena.” @FGCU Police Chief Moore, #GCL #HurricanePrep #FGCU #SWFL #Irma",,@FGCU,#GCL #HurricanePrep #FGCU #SWFL #Irma,905843273125818368,https://twitter.com/wgcu/status/905843273125818368,"“There’s a generator, and it runs certain emergency functions in the arena.” @FGCU Police Chief Moore, #GCL #HurricanePrep #FGCU #SWFL #Irma"
wgcu,2017-09-07 13:18,0,0,". @FGCU Police Chief Moore, says the Alico Arena #shelter can hold roughly 1400 people. #GCL #HurricanePrep #FGCU #SWFL #Irma",,@FGCU,#shelter #GCL #HurricanePrep #FGCU #SWFL #Irma,905842758291787776,https://twitter.com/wgcu/status/905842758291787776,". @FGCU Police Chief Moore, says the Alico Arena #shelter can hold roughly 1400 people. #GCL #HurricanePrep #FGCU #SWFL #Irma"
wgcu,2017-09-07 13:17,0,0,". @FGCU Police Chief Moore, says about 90% of #students have left campus. #GCL #HurricanePrep #FGCU #SWFL",,@FGCU,#students #GCL #HurricanePrep #FGCU #SWFL,905842397606760448,https://twitter.com/wgcu/status/905842397606760448,". @FGCU Police Chief Moore, says about 90% of #students have left campus. #GCL #HurricanePrep #FGCU #SWFL"
wgcu,2017-09-07 13:16,0,0,"“Classes are cancelled, business operations are cancelled, housing is open.” - @FGCU Police Chief Moore, #GCL #HurricanePrep #FGCU #SWFL",,@FGCU,#GCL #HurricanePrep #FGCU #SWFL,905842230228811776,https://twitter.com/wgcu/status/905842230228811776,"“Classes are cancelled, business operations are cancelled, housing is open.” - @FGCU Police Chief Moore, #GCL #HurricanePrep #FGCU #SWFL"
wgcu,2017-09-07 13:15,0,0,". @FGCU has closed today and tomorrow in preparation for #HurricaneIrma , and the campus is also home to a hurricane #shelter . #GCL #SWFL",,@FGCU,#HurricaneIrma #shelter #GCL #SWFL,905841852150112256,https://twitter.com/wgcu/status/905841852150112256,". @FGCU has closed today and tomorrow in preparation for #HurricaneIrma , and the campus is also home to a hurricane #shelter . #GCL #SWFL"
wgcu,2017-09-07 13:13,0,0,"WGCU's @quincy_walters , says, if you’re going to #evacuate , now is the time to leave. #GCL #HurricaneIrma #HurricanePrep #SWFL",,@quincy_walters,#evacuate #GCL #HurricaneIrma #HurricanePrep #SWFL,905841538739163140,https://twitter.com/wgcu/status/905841538739163140,"WGCU's @quincy_walters , says, if you’re going to #evacuate , now is the time to leave. #GCL #HurricaneIrma #HurricanePrep #SWFL"
wgcu,2017-09-07 13:12,0,0,WGCU's @quincy_walters reports now on #GCL about the @LCEMFL news briefing. #Listen on 90.1/91.7FM. #hurricaneirma2017 #SWFL,,@quincy_walters @LCEMFL,#GCL #Listen #hurricaneirma2017 #SWFL,905841183531945984,https://twitter.com/wgcu/status/905841183531945984,WGCU's @quincy_walters reports now on #GCL about the @LCEMFL news briefing. #Listen on 90.1/91.7FM. #hurricaneirma2017 #SWFL
wgcu,2017-09-07 13:09,0,0,"“Everyone need to #prepare for the core of this, just in case.” - @HuffmanHeadsUp , #GCL #SWFL #hurricaneirma2017 #hurricaneprep",,@HuffmanHeadsUp,#prepare #GCL #SWFL #hurricaneirma2017 #hurricaneprep,905840430662782976,https://twitter.com/wgcu/status/905840430662782976,"“Everyone need to #prepare for the core of this, just in case.” - @HuffmanHeadsUp , #GCL #SWFL #hurricaneirma2017 #hurricaneprep"
wgcu,2017-09-07 13:08,0,0,“There’s still room for error here. - @HuffmanHeadsUp ," #GCL #SWFL #hurricaneirma2017""",,@HuffmanHeadsUp,#GCL #SWFL #hurricaneirma2017,905840129553698817,https://twitter.com/wgcu/status/905840129553698817,“There’s still room for error here. - @HuffmanHeadsUp 
wgcu,2017-09-07 13:04,0,0,We’ll also check in w/ @HendryCountyGov emergency officials about what an east-coast landfall will mean for inland counties & Lake O. #GCL,,@HendryCountyGov,#GCL,905839315950989312,https://twitter.com/wgcu/status/905839315950989312,We’ll also check in w/ @HendryCountyGov emergency officials about what an east-coast landfall will mean for inland counties & Lake O. #GCL
wgcu,2017-09-07 12:45,0,0,"#Listen on 90.1/91.7 FM, stream online @http:// wgcu.org or download WGCU's FREE mobile app here http:// wgcu.org/app/ . #GCL",,@http,#Listen #GCL,905834538806468608,https://twitter.com/wgcu/status/905834538806468608,"#Listen on 90.1/91.7 FM, stream online @https://wgcu.org or download WGCU's FREE mobile app here https://wgcu.org/app/ . #GCL"
wgcu,2017-09-07 12:45,0,0,. @TCPalm 's @LucasDaprile joins #GCL @1:30 to discuss the trail showing lobbyist influence on water pollution policy. http:// news.wgcu.org/post/reporter- traces-email-trail-show-lobbyist-influence-water-pollution-policy …,,@TCPalm @LucasDaprile @1,#GCL,905834447517478912,https://twitter.com/wgcu/status/905834447517478912,. @TCPalm 's @LucasDaprile joins #GCL @1:30 to discuss the trail showing lobbyist influence on water pollution policy. https://news.wgcu.org/post/reporter- traces-email-trail-show-lobbyist-influence-water-pollution-policy …
wgcu,2017-09-07 12:36,0,0,"#Listen on 90.1/91.7 FM, stream online @http:// wgcu.org or download WGCU's FREE mobile app here http:// wgcu.org/app/ . #GCL #Irma",,@http,#Listen #GCL #Irma,905832033821356032,https://twitter.com/wgcu/status/905832033821356032,"#Listen on 90.1/91.7 FM, stream online @https://wgcu.org or download WGCU's FREE mobile app here https://wgcu.org/app/ . #GCL #Irma"
wgcu,2017-09-07 12:35,1,0,. @FGCU Police Chief Moore joins #GCL to discuss #FGCU #Irma prep & what you can expect inside shelters like Alico. http:// news.wgcu.org/programs/gulf- coast-live-wgcu …,,@FGCU,#GCL #FGCU #Irma,905831925906059265,https://twitter.com/wgcu/status/905831925906059265,. @FGCU Police Chief Moore joins #GCL to discuss #FGCU #Irma prep & what you can expect inside shelters like Alico. https://news.wgcu.org/programs/gulf- coast-live-wgcu …
wgcu,2017-09-07 12:23,0,0,"#Listen on 90.1/91.7 FM, stream online @http:// wgcu.org or download WGCU's FREE mobile app here http:// wgcu.org/app/ . #GCL #Irma",,@http,#Listen #GCL #Irma,905828963888586753,https://twitter.com/wgcu/status/905828963888586753,"#Listen on 90.1/91.7 FM, stream online @https://wgcu.org or download WGCU's FREE mobile app here https://wgcu.org/app/ . #GCL #Irma"
wgcu,2017-09-07 12:22,1,1,"1pm on #GCL , latest projection from @HuffmanHeadsUp w/ analysis of when & where #Irma will take a turn to the north. http:// news.wgcu.org/post/fluctuati onsshifts-expected-irma-today …",,@HuffmanHeadsUp,#GCL #Irma,905828514133413888,https://twitter.com/wgcu/status/905828514133413888,"1pm on #GCL , latest projection from @HuffmanHeadsUp w/ analysis of when & where #Irma will take a turn to the north. https://news.wgcu.org/post/fluctuati onsshifts-expected-irma-today …"
wgcu,2017-09-07 11:16,1,2,"Hurricane Watches & Storm Surge Watches issued for #SouthFlorida . #Irma landfall expected Sunday, via @FloridaStorms https://www. facebook.com/FloridaStorms/",,@FloridaStorms,#SouthFlorida #Irma,905811985136308224,https://twitter.com/wgcu/status/905811985136308224,"Hurricane Watches & Storm Surge Watches issued for #SouthFlorida . #Irma landfall expected Sunday, via @FloridaStorms https://www. facebook.com/FloridaStorms/"
quincy_walters,2017-09-07 10:35,1,1,"'If you have a boat, now's the time to secure it.' Trash pickups suspended this weekend in Lee County. #hurricaneirma #FLPrepares @wgcu pic.twitter.com/W498HgulWP – bei Lee County EOC",,@wgcu,#hurricaneirma #FLPrepares,905801688300363780,https://twitter.com/quincy_walters/status/905801688300363780,"'If you have a boat, now's the time to secure it.' Trash pickups suspended this weekend in Lee County. #hurricaneirma #FLPrepares @wgcu pic.twitter.com/W498HgulWP – bei Lee County EOC"
wgcu,2017-09-07 09:29,0,0,"As of 5am Thurs, official @NWSNHC forecast includes landfall as a Cat. 4 storm in SE #Florida near Miami Sunday. http:// news.wgcu.org/post/major-hur ricane-irma-forecast-hit-south-florida-sunday … pic.twitter.com/1IZMJrS3tU",,@NWSNHC,#Florida,905785073194209281,https://twitter.com/wgcu/status/905785073194209281,"As of 5am Thurs, official @NWSNHC forecast includes landfall as a Cat. 4 storm in SE #Florida near Miami Sunday. https://news.wgcu.org/post/major-hur ricane-irma-forecast-hit-south-florida-sunday … pic.twitter.com/1IZMJrS3tU"
wgcu,2017-09-07 08:12,2,2,#TropicalStorm force winds could be seen as early as 2am Saturday in #SouthFlorida . #swfl #HurricaneIrma2017 http:// news.wgcu.org/post/irma-fluc tuating-still-expected-strong-hurricane …,,,#TropicalStorm #SouthFlorida #swfl #HurricaneIrma2017,905765752984281089,https://twitter.com/wgcu/status/905765752984281089,#TropicalStorm force winds could be seen as early as 2am Saturday in #SouthFlorida . #swfl #HurricaneIrma2017 https://news.wgcu.org/post/irma-fluc tuating-still-expected-strong-hurricane …
wgcu,2017-09-06 22:46,0,0,. @FloridaStorms will be LIVE on #Facebook at 10:50pm with an update on #HurricaneIrma : #swfl https://www. facebook.com/FloridaStorms/,,@FloridaStorms,#Facebook #HurricaneIrma #swfl,905623238763577345,https://twitter.com/wgcu/status/905623238763577345,. @FloridaStorms will be LIVE on #Facebook at 10:50pm with an update on #HurricaneIrma : #swfl https://www. facebook.com/FloridaStorms/
wgcu,2017-09-06 21:55,0,1,"'If You're Going To #Evacuate , Now's The Time.' WGCU's @quincy_walters reports: #Irma #swfl #HurricanePrep http:// news.wgcu.org/post/if-youre- going-evacuate-nows-time …",,@quincy_walters,#Evacuate #Irma #swfl #HurricanePrep,905610339953324032,https://twitter.com/wgcu/status/905610339953324032,"'If You're Going To #Evacuate , Now's The Time.' WGCU's @quincy_walters reports: #Irma #swfl #HurricanePrep https://news.wgcu.org/post/if-youre- going-evacuate-nows-time …"
wgcu,2017-09-06 17:52,0,0,. @FloridaStorms is giving updates on #HurricaneIrma now on #FacebookLive : https:// m.facebook.com/FloridaStorms/,,@FloridaStorms,#HurricaneIrma #FacebookLive,905549167568834561,https://twitter.com/wgcu/status/905549167568834561,. @FloridaStorms is giving updates on #HurricaneIrma now on #FacebookLive : https://m.facebook.com/FloridaStorms/
wgcu,2017-09-06 16:12,2,3,"With #Irma bearing down on #SWFL , emergency response officials are urging residents to know their #evacuation zones. http:// news.wgcu.org/post/know-your -hurricane-evacuation-zone … pic.twitter.com/Neo3cMvslq",,,#Irma #SWFL #evacuation,905524148537106432,https://twitter.com/wgcu/status/905524148537106432,"With #Irma bearing down on #SWFL , emergency response officials are urging residents to know their #evacuation zones. https://news.wgcu.org/post/know-your -hurricane-evacuation-zone … pic.twitter.com/Neo3cMvslq"
MagellanHealth,2017-09-06 15:30,0,0,@NBC2 @WGCU @winknews @ABC7SWFL @Fox4Now @TheNewsPress @wjxt4 @FCN2go @ActionNewsJax @jaxdotcom @JaxDailyRecord @WOKVNews @keywestcitizen https:// twitter.com/MagellanHealth /status/905510726726537217 …,,@NBC2 @WGCU @winknews @ABC7SWFL @Fox4Now @TheNewsPress @wjxt4 @FCN2go @ActionNewsJax @jaxdotcom @JaxDailyRecord @WOKVNews @keywestcitizen,,905513663867564032,https://twitter.com/MagellanHealth/status/905513663867564032,@NBC2 @WGCU @winknews @ABC7SWFL @Fox4Now @TheNewsPress @wjxt4 @FCN2go @ActionNewsJax @jaxdotcom @JaxDailyRecord @WOKVNews @keywestcitizen https://twitter.com/MagellanHealth /status/905510726726537217 …
wgcu,2017-09-06 13:57,0,0,"If you missed today's #GCL conversation about #HurricaneIrma and preparing for a #hurricane in #SWFL , visit: http:// news.wgcu.org/programs/gulf- coast-live-wgcu …",,,#GCL #HurricaneIrma #hurricane #SWFL,905490219125927936,https://twitter.com/wgcu/status/905490219125927936,"If you missed today's #GCL conversation about #HurricaneIrma and preparing for a #hurricane in #SWFL , visit: https://news.wgcu.org/programs/gulf- coast-live-wgcu …"
wgcu,2017-09-06 13:56,0,0,You can visit http:// tracker.gasbuddy.com / to track availability of #gasoline . #GCL #SWFL #HurricanePrep,,,#gasoline #GCL #SWFL #HurricanePrep,905489909380734976,https://twitter.com/wgcu/status/905489909380734976,You can visit https://tracker.gasbuddy.com / to track availability of #gasoline . #GCL #SWFL #HurricanePrep
wgcu,2017-09-06 13:51,0,0,"“Generally, a #hurricane deductible is 2% of a home’s value.” -Jeff East, East & Greenwell Insurance- @Allstate , #GCL #HurricanePrep #SWFL",,@Allstate,#hurricane #GCL #HurricanePrep #SWFL,905488568180670465,https://twitter.com/wgcu/status/905488568180670465,"“Generally, a #hurricane deductible is 2% of a home’s value.” -Jeff East, East & Greenwell Insurance- @Allstate , #GCL #HurricanePrep #SWFL"
wgcu,2017-09-06 13:44,0,0,"Jeff East, East & Greenwell Insurance/ @Allstate , says it takes about 30 days for a #flood insurance policy to take effect. #GCL #SWFL #Irma",,@Allstate,#flood #GCL #SWFL #Irma,905487001234931714,https://twitter.com/wgcu/status/905487001234931714,"Jeff East, East & Greenwell Insurance/ @Allstate , says it takes about 30 days for a #flood insurance policy to take effect. #GCL #SWFL #Irma"
wgcu,2017-09-06 13:43,0,0,"Keep up with FPREN @FloridaStorms #Irma updates as they relate #SWFL online at http:// wgcunews.org , and on WGCU FM. 90.1/91.7FM.",,@FloridaStorms,#Irma #SWFL,905486640470261761,https://twitter.com/wgcu/status/905486640470261761,"Keep up with FPREN @FloridaStorms #Irma updates as they relate #SWFL online at https://wgcunews.org , and on WGCU FM. 90.1/91.7FM."
wgcu,2017-09-06 13:41,0,0,"Lt. Greg Bueno, @FLHSMV , says after #Irma , do not venture onto any roadways where you are unsure of the depth of water. #GCL #SWFL",,@FLHSMV,#Irma #GCL #SWFL,905486101384749056,https://twitter.com/wgcu/status/905486101384749056,"Lt. Greg Bueno, @FLHSMV , says after #Irma , do not venture onto any roadways where you are unsure of the depth of water. #GCL #SWFL"
wgcu,2017-09-06 13:40,0,0,"Lt. Bueno, @FLHSMV , says if you are planning on staying during #HurricaneIrma , “seek shelter & remain there until the storm bypasses. #GCL""",,@FLHSMV,#HurricaneIrma #GCL,905485765160960000,https://twitter.com/wgcu/status/905485765160960000,"Lt. Bueno, @FLHSMV , says if you are planning on staying during #HurricaneIrma , “seek shelter & remain there until the storm bypasses. #GCL"""
wgcu,2017-09-06 13:37,0,1,"Lt. Greg Bueno, @FLHSMV , says if you are planning to evacuate now, pack food, water, clothes, batteries, & essentials. #GCL #HurricaneIrma",,@FLHSMV,#GCL #HurricaneIrma,905485179464151040,https://twitter.com/wgcu/status/905485179464151040,"Lt. Greg Bueno, @FLHSMV , says if you are planning to evacuate now, pack food, water, clothes, batteries, & essentials. #GCL #HurricaneIrma"
wgcu,2017-09-06 13:35,0,0,"“Leave sooner than later, as opposed to waiting for the onset of the storm.” -Lt. Greg Bueno, @FLHSMV , #GCL #HurricaneIrma #SWFL",,@FLHSMV,#GCL #HurricaneIrma #SWFL,905484501211598848,https://twitter.com/wgcu/status/905484501211598848,"“Leave sooner than later, as opposed to waiting for the onset of the storm.” -Lt. Greg Bueno, @FLHSMV , #GCL #HurricaneIrma #SWFL"
wgcu,2017-09-06 13:34,0,0,"Lt. Greg Bueno, @FLHSMV , says roads are “free flowing” as of right now. #GCL #HurricaneIrma #SWFL",,@FLHSMV,#GCL #HurricaneIrma #SWFL,905484438078980097,https://twitter.com/wgcu/status/905484438078980097,"Lt. Greg Bueno, @FLHSMV , says roads are “free flowing” as of right now. #GCL #HurricaneIrma #SWFL"
wgcu,2017-09-06 13:33,0,0,"Jerry Mallett, @CCOEM , says to visit http:// charlottecountyfl.gov / for Collier County shelter information. #GCL #HurricaneIrma #SWFL",,@CCOEM,#GCL #HurricaneIrma #SWFL,905484047190822912,https://twitter.com/wgcu/status/905484047190822912,"Jerry Mallett, @CCOEM , says to visit https://charlottecountyfl.gov / for Collier County shelter information. #GCL #HurricaneIrma #SWFL"
wgcu,2017-09-06 13:28,0,0,"Kate Albers, @CollierPIO , says for Collier shelter information, visit http:// colliergov.net , or follow Collier County on socialmedia #GCL",,@CollierPIO,#GCL,905482770637619202,https://twitter.com/wgcu/status/905482770637619202,"Kate Albers, @CollierPIO , says for Collier shelter information, visit https://colliergov.net , or follow Collier County on socialmedia #GCL"
wgcu,2017-09-06 13:24,1,0,"We're talking about #HurricaneIrma and how #SWFL is preparing, now on WGCU FM's #GCL . Call in now if you have a question. #HurricanePrep pic.twitter.com/lqOTbtatPq",,,#HurricaneIrma #SWFL #GCL #HurricanePrep,905481934587002881,https://twitter.com/wgcu/status/905481934587002881,"We're talking about #HurricaneIrma and how #SWFL is preparing, now on WGCU FM's #GCL . Call in now if you have a question. #HurricanePrep pic.twitter.com/lqOTbtatPq"
wgcu,2017-09-06 13:23,0,1,"“This is still far out. As the storm gets closer we’ll have more detailed info.” -Lee Mayfield, Lee County @LCEMFL , #GCL #HurricaneIrma",,@LCEMFL,#GCL #HurricaneIrma,905481589387354112,https://twitter.com/wgcu/status/905481589387354112,"“This is still far out. As the storm gets closer we’ll have more detailed info.” -Lee Mayfield, Lee County @LCEMFL , #GCL #HurricaneIrma"
wgcu,2017-09-06 13:22,0,0,"“We don’t activate every shelter for every storm.” -Lee Mayfield, Lee County @LCEMFL , #GCL #HurricaneIrma #SWFL",,@LCEMFL,#GCL #HurricaneIrma #SWFL,905481282632732672,https://twitter.com/wgcu/status/905481282632732672,"“We don’t activate every shelter for every storm.” -Lee Mayfield, Lee County @LCEMFL , #GCL #HurricaneIrma #SWFL"
wgcu,2017-09-06 13:20,0,0,"Lee Mayfield, Lee County @LCEMFL , says to visit http:// leeeot.com for update on Lee County conditions. #GCL #SWFL #HurricaneIrma",,@LCEMFL,#GCL #SWFL #HurricaneIrma,905480929531101188,https://twitter.com/wgcu/status/905480929531101188,"Lee Mayfield, Lee County @LCEMFL , says to visit https://leeeot.com for update on Lee County conditions. #GCL #SWFL #HurricaneIrma"
wgcu,2017-09-06 13:19,0,0,"Lee Mayfield, Lee County, says no #evacuation is in place for Lee County at the moment. #GCL #HurricaneIrma #SWFL",,,#evacuation #GCL #HurricaneIrma #SWFL,905480622470201344,https://twitter.com/wgcu/status/905480622470201344,"Lee Mayfield, Lee County, says no #evacuation is in place for Lee County at the moment. #GCL #HurricaneIrma #SWFL"
rickholter,2017-09-06 13:16,0,15,Feeling for our #PubRadio pals at @WLRN @wgcu @wusf @wmfeorlando @WFSUNews @WJCTJax @WUWF as they gird for #HurricaneIrma https:// twitter.com/NPRrussell/sta tus/905464353029103617 …,,@WLRN @wgcu @wusf @wmfeorlando @WFSUNews @WJCTJax @WUWF,#PubRadio #HurricaneIrma,905479946931499008,https://twitter.com/rickholter/status/905479946931499008,Feeling for our #PubRadio pals at @WLRN @wgcu @wusf @wmfeorlando @WFSUNews @WJCTJax @WUWF as they gird for #HurricaneIrma https://twitter.com/NPRrussell/sta tus/905464353029103617 …
wgcu,2017-09-06 13:12,5,10,“People in #FortMyers should prepare just as much as #Miami right now. - @HuffmanHeadsUp ," #GCL #HurricaneIrma #SWFL #HurricanePrep""",,@HuffmanHeadsUp,#FortMyers #Miami #GCL #HurricaneIrma #SWFL #HurricanePrep,905478867233726470,https://twitter.com/wgcu/status/905478867233726470,“People in #FortMyers should prepare just as much as #Miami right now. - @HuffmanHeadsUp 
wgcu,2017-09-06 13:11,0,0,". @HuffmanHeadsUp , says the rain will probably not reach #Harvey levels, but flooding and storm surge are still concerns. #GCL #HurricaneIrma",,@HuffmanHeadsUp,#Harvey #GCL #HurricaneIrma,905478584252424192,https://twitter.com/wgcu/status/905478584252424192,". @HuffmanHeadsUp , says the rain will probably not reach #Harvey levels, but flooding and storm surge are still concerns. #GCL #HurricaneIrma"
wgcu,2017-09-06 13:04,0,0,"Now on WGCU FM's #GCL , @HuffmanHeadsUp gives a #Weather update on #HurricaneIrma . #Listen 90.1/91.7FM. http:// news.wgcu.org/post/tracking- hurricane-irma-updates-across-southwest-florida …",,@HuffmanHeadsUp,#GCL #Weather #HurricaneIrma #Listen,905476750938963972,https://twitter.com/wgcu/status/905476750938963972,"Now on WGCU FM's #GCL , @HuffmanHeadsUp gives a #Weather update on #HurricaneIrma . #Listen 90.1/91.7FM. https://news.wgcu.org/post/tracking- hurricane-irma-updates-across-southwest-florida …"
wgcu,2017-09-06 12:08,1,1,"We'll have updates on #HurricaneIrma , and discuss #SWFL #HurricanePrep at 1p on WGCU FM's #GCL . Listen 90.1/91.7FM: http:// news.wgcu.org/post/tracking- hurricane-irma-updates-across-southwest-florida … pic.twitter.com/LIAyb4mWox",,,#HurricaneIrma #SWFL #HurricanePrep #GCL,905462620399992832,https://twitter.com/wgcu/status/905462620399992832,"We'll have updates on #HurricaneIrma , and discuss #SWFL #HurricanePrep at 1p on WGCU FM's #GCL . Listen 90.1/91.7FM: https://news.wgcu.org/post/tracking- hurricane-irma-updates-across-southwest-florida … pic.twitter.com/LIAyb4mWox"
wgcu,2017-09-06 11:53,0,0,"11am advisory from #NHC has #HurricaneIrma expected to follow east coast of #Florida Sun/Mon, via @HuffmanHeadsUp http:// news.wgcu.org/post/slight-sh ift-east-irmas-forecast-track …",,@HuffmanHeadsUp,#NHC #HurricaneIrma #Florida,905458960551092225,https://twitter.com/wgcu/status/905458960551092225,"11am advisory from #NHC has #HurricaneIrma expected to follow east coast of #Florida Sun/Mon, via @HuffmanHeadsUp https://news.wgcu.org/post/slight-sh ift-east-irmas-forecast-track …"
quincy_walters,2017-09-06 11:00,1,0,"Lee County Manager: if you're going to evacuate, now's the time. Have a full tank of gas. Get out of state. @LeeEOC @wgcu pic.twitter.com/qfrjdw8otk – bei Lee County EOC",,@LeeEOC @wgcu,,905445505244811265,https://twitter.com/quincy_walters/status/905445505244811265,"Lee County Manager: if you're going to evacuate, now's the time. Have a full tank of gas. Get out of state. @LeeEOC @wgcu pic.twitter.com/qfrjdw8otk – bei Lee County EOC"
wgcu,2017-09-06 10:57,0,0,"New at 11am, a slight shift in the forecast track of Category 5 #HurricaneIrma . @FloridaStorms is LIVE on #Facebook : https://www. facebook.com/FloridaStorms/ ?hc_ref=ARRfIreDFtujFvnlBJ7YOYjYIVlwVWY86Pw_JnSFCChbDKSc5p4eMLBSJ3IwERBuTPY …",,@FloridaStorms,#HurricaneIrma #Facebook,905444864317325312,https://twitter.com/wgcu/status/905444864317325312,"New at 11am, a slight shift in the forecast track of Category 5 #HurricaneIrma . @FloridaStorms is LIVE on #Facebook : https://www. facebook.com/FloridaStorms/ ?hc_ref=ARRfIreDFtujFvnlBJ7YOYjYIVlwVWY86Pw_JnSFCChbDKSc5p4eMLBSJ3IwERBuTPY …"
wgcu,2017-09-06 10:13,0,1,#FloridaKeys Hospitals Begin To #Evacuate As #Florida Braces For #HurricaneIrma http:// news.wgcu.org/post/keys-hosp itals-begin-evacuate-state-braces-hurricane-irma …,,,#FloridaKeys #Evacuate #Florida #HurricaneIrma,905433790356623360,https://twitter.com/wgcu/status/905433790356623360,#FloridaKeys Hospitals Begin To #Evacuate As #Florida Braces For #HurricaneIrma https://news.wgcu.org/post/keys-hosp itals-begin-evacuate-state-braces-hurricane-irma …
