username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,FixedSpaceIssues
DuhaneCliveABC7,2017-09-22 19:08,1,0,Guess what? Lightning delay @Cardinal_Mooney fans know the drill at this point. @mysuncoast pic.twitter.com/vLwRsTJ7Iv,,@Cardinal_Mooney @mysuncoast,,911366646429822982,https://twitter.com/DuhaneCliveABC7/status/911366646429822982,Guess what? Lightning delay @Cardinal_Mooney fans know the drill at this point. @mysuncoast pic.twitter.com/vLwRsTJ7Iv
beth1358,2017-09-22 19:03,0,0,Glad that they caught the jerk!,,,,911365474117701632,https://twitter.com/beth1358/status/911365474117701632,Glad that they caught the jerk!
AdamCelliniWWSB,2017-09-22 18:48,0,0,Accident on US 41 closing NB traffic to one lane near Phillippi Creek @mysuncoast pic.twitter.com/ZITFk2mxrm,,@mysuncoast,,911361654998339585,https://twitter.com/AdamCelliniWWSB/status/911361654998339585,Accident on US 41 closing NB traffic to one lane near Phillippi Creek @mysuncoast pic.twitter.com/ZITFk2mxrm
SeibertIntriors,2017-09-22 18:11,0,0,,,,,911352299678830593,https://twitter.com/SeibertIntriors/status/911352299678830593,
AdamCelliniWWSB,2017-09-22 18:04,1,0,#FootballFridayNights are back tonight. @Cardinal_Mooney v @LemonBayHS is our Game of the Week... Send pics to @mysuncoast to be on TV! pic.twitter.com/TGIbGZasoN,,@Cardinal_Mooney @LemonBayHS @mysuncoast,#FootballFridayNights,911350558879035393,https://twitter.com/AdamCelliniWWSB/status/911350558879035393,#FootballFridayNights are back tonight. @Cardinal_Mooney v @LemonBayHS is our Game of the Week... Send pics to @mysuncoast to be on TV! pic.twitter.com/TGIbGZasoN
GatorMom63,2017-09-22 16:59,0,0,About time! My mom's ALF was without power for 3 days. It was miserable.,,,,911334263693434880,https://twitter.com/GatorMom63/status/911334263693434880,About time! My mom's ALF was without power for 3 days. It was miserable.
DNA_LinK,2017-09-22 16:47,0,0,"Getting lazy these days, not even bothering to hide",,,,911331183358857216,https://twitter.com/DNA_LinK/status/911331183358857216,"Getting lazy these days, not even bothering to hide"
mysuncoast,2017-09-22 16:45,0,1,60-year-old man arrested after robbing bank in Manatee Co. https:// buff.ly/2xXHoKG pic.twitter.com/LfSZNujNEq,,,,911330556566278144,https://twitter.com/mysuncoast/status/911330556566278144,60-year-old man arrested after robbing bank in Manatee Co. https://buff.ly/2xXHoKG pic.twitter.com/LfSZNujNEq
mysuncoast,2017-09-22 16:16,0,0,"Puerto Rico without electricity, worries about failing dam. https:// buff.ly/2hme21j pic.twitter.com/nK2GdCgkKD",,,,911323213174591488,https://twitter.com/mysuncoast/status/911323213174591488,"Puerto Rico without electricity, worries about failing dam. https://buff.ly/2hme21j pic.twitter.com/nK2GdCgkKD"
mysuncoast,2017-09-22 16:12,0,0,Monday DIRECTV could remove ABC7 from your lineup. Learn more at http:// ourlocalcommitment.com/WWSB pic.twitter.com/Av3rRdDXwt,,,,911322326242865152,https://twitter.com/mysuncoast/status/911322326242865152,Monday DIRECTV could remove ABC7 from your lineup. Learn more at https://ourlocalcommitment.com/WWSB pic.twitter.com/Av3rRdDXwt
shenanigans4u,2017-09-22 15:35,0,0,"a problem on the Suncoast is the lack of insurable"" drivers; many companies just can't find the drivers for their trucks""",,,,911313099189293056,https://twitter.com/shenanigans4u/status/911313099189293056,"a problem on the Suncoast is the lack of insurable"" drivers; many companies just can't find the drivers for their trucks"""
mysuncoast,2017-09-22 15:30,3,0,Removing Irma debris may take longer than expected. https:// buff.ly/2xXf4YR pic.twitter.com/9Tt4xw91NK,,,,911311801551343618,https://twitter.com/mysuncoast/status/911311801551343618,Removing Irma debris may take longer than expected. https://buff.ly/2xXf4YR pic.twitter.com/9Tt4xw91NK
mysuncoast,2017-09-22 15:01,0,0,Couple arrested for string of home burglaries in Sarasota. https:// buff.ly/2xtJTTf pic.twitter.com/BPkN61GorY,,,,911304458314887168,https://twitter.com/mysuncoast/status/911304458314887168,Couple arrested for string of home burglaries in Sarasota. https://buff.ly/2xtJTTf pic.twitter.com/BPkN61GorY
FLKeysBeachBum,2017-09-22 14:44,0,0,I know it cost Taxpayers millions and millions of dollars. What do the taxpayers get in return?,,,,911300092304478208,https://twitter.com/FLKeysBeachBum/status/911300092304478208,I know it cost Taxpayers millions and millions of dollars. What do the taxpayers get in return?
mysuncoast,2017-09-22 14:42,0,0,2017 World Rowing Championships Opening Ceremony: What you need to know>>> https:// buff.ly/2fGPc8S pic.twitter.com/syjJWdYPZY,,,,911299700791406593,https://twitter.com/mysuncoast/status/911299700791406593,2017 World Rowing Championships Opening Ceremony: What you need to know>>> https://buff.ly/2fGPc8S pic.twitter.com/syjJWdYPZY
JessDoudrick,2017-09-22 13:19,1,3,Update: Maxie is captured - safe and sound! @mysuncoast pic.twitter.com/JAGC5ic7Sp,,@mysuncoast,,911278799156891648,https://twitter.com/JessDoudrick/status/911278799156891648,Update: Maxie is captured - safe and sound! @mysuncoast pic.twitter.com/JAGC5ic7Sp
apppro1,2017-09-22 13:00,2,4,Florida to require nursing home generators after Irma deaths http://www. mysuncoast.com/news/state/flo rida-to-require-nursing-home-generators-after-irma-deaths/article_8470efed-b31f-5b80-9008-eddc777d6f2d.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast,,@mysuncoast,,911274125896962048,https://twitter.com/apppro1/status/911274125896962048,Florida to require nursing home generators after Irma deaths http://www. mysuncoast.com/news/state/flo rida-to-require-nursing-home-generators-after-irma-deaths/article_8470efed-b31f-5b80-9008-eddc777d6f2d.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast
apppro1,2017-09-22 13:00,0,0,Call @capstoneTurbine $ CPST #Florida require nursing home generators after #Irma deaths http://www. mysuncoast.com/news/state/flo rida-to-require-nursing-home-generators-after-irma-deaths/article_8470efed-b31f-5b80-9008-eddc777d6f2d.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … @mysuncoast @FLGovScott pic.twitter.com/8jZTMYN4BA,,@capstoneTurbine @mysuncoast @FLGovScott,#Florida #Irma,911274025309097985,https://twitter.com/apppro1/status/911274025309097985,Call @capstoneTurbine $ CPST #Florida require nursing home generators after #Irma deaths http://www. mysuncoast.com/news/state/flo rida-to-require-nursing-home-generators-after-irma-deaths/article_8470efed-b31f-5b80-9008-eddc777d6f2d.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … @mysuncoast @FLGovScott pic.twitter.com/8jZTMYN4BA
anatomy_shoppe,2017-09-22 12:58,0,0,Retweeted ABC7 WWSB ( @mysuncoast ): Florida to require nursing home generators after Irma deaths.... http:// fb.me/aLEJw4YbU,,@mysuncoast,,911273529408188416,https://twitter.com/anatomy_shoppe/status/911273529408188416,Retweeted ABC7 WWSB ( @mysuncoast ): Florida to require nursing home generators after Irma deaths.... https://fb.me/aLEJw4YbU
apppro1,2017-09-22 12:50,0,0,Here's the Florida Office. $ CPST pic.twitter.com/gvrnxN0SAn,,,,911271591358664704,https://twitter.com/apppro1/status/911271591358664704,Here's the Florida Office. $ CPST pic.twitter.com/gvrnxN0SAn
apppro1,2017-09-22 12:40,0,0,Call @capstoneTurbine $ CPST cc: @FLGovScott pic.twitter.com/25EuNW5i8v,,@capstoneTurbine @FLGovScott,,911269104773996546,https://twitter.com/apppro1/status/911269104773996546,Call @capstoneTurbine $ CPST cc: @FLGovScott pic.twitter.com/25EuNW5i8v
JessDoudrick,2017-09-22 12:39,1,2,"In case you missed the noon pet segment, a bird escaped & is currently sitting on the highest beam inside of the ABC studio! HA @mysuncoast",,@mysuncoast,,911268660290965505,https://twitter.com/JessDoudrick/status/911268660290965505,"In case you missed the noon pet segment, a bird escaped & is currently sitting on the highest beam inside of the ABC studio! HA @mysuncoast"
shenanigans4u,2017-09-22 12:32,0,1,the public needs some serious education on the proper way to use a roundabout... seriously.,,,,911266993638133761,https://twitter.com/shenanigans4u/status/911266993638133761,the public needs some serious education on the proper way to use a roundabout... seriously.
mysuncoast,2017-09-22 12:31,3,9,Florida to require nursing home generators after Irma deaths. https:// buff.ly/2xmcwmi pic.twitter.com/4bawtYHHkC,,,,911266752142757888,https://twitter.com/mysuncoast/status/911266752142757888,Florida to require nursing home generators after Irma deaths. https://buff.ly/2xmcwmi pic.twitter.com/4bawtYHHkC
mysuncoast,2017-09-22 11:53,3,3,Public meeting will discuss roundabout plans for US-41 in Sarasota. https:// buff.ly/2jPwZKD pic.twitter.com/mrzgiSfK9j,,,,911257148100890624,https://twitter.com/mysuncoast/status/911257148100890624,Public meeting will discuss roundabout plans for US-41 in Sarasota. https://buff.ly/2jPwZKD pic.twitter.com/mrzgiSfK9j
mysuncoast,2017-09-22 11:26,1,0,Our extended agreement with DIRECTV will expire and they may drop ABC7. Learn more>>> https:// buff.ly/2wb6UqZ pic.twitter.com/isqQTgNSkS,,,,911250315810353152,https://twitter.com/mysuncoast/status/911250315810353152,Our extended agreement with DIRECTV will expire and they may drop ABC7. Learn more>>> https://buff.ly/2wb6UqZ pic.twitter.com/isqQTgNSkS
mysuncoast,2017-09-22 11:01,0,3,Huge sea turtles slowly coming back from brink of extinction. https:// buff.ly/2wM9Ppw pic.twitter.com/c5dR50hb19,,,,911244182173437952,https://twitter.com/mysuncoast/status/911244182173437952,Huge sea turtles slowly coming back from brink of extinction. https://buff.ly/2wM9Ppw pic.twitter.com/c5dR50hb19
DuhaneCliveABC7,2017-09-22 09:46,1,0,Finally! HS Football is back! @mysuncoast Game of the Week @LemonBayHS travel to Sarasota to take on @Cardinal_Mooney Kickoff 7pm pic.twitter.com/ewyd7C0abQ,,@mysuncoast @LemonBayHS @Cardinal_Mooney,,911225209600036865,https://twitter.com/DuhaneCliveABC7/status/911225209600036865,Finally! HS Football is back! @mysuncoast Game of the Week @LemonBayHS travel to Sarasota to take on @Cardinal_Mooney Kickoff 7pm pic.twitter.com/ewyd7C0abQ
mysuncoast,2017-09-22 09:44,0,0,Mexico shocked by news: Girl trapped in rubble didn't exist. https:// buff.ly/2jQNW7u pic.twitter.com/DmbyEd55gR,,,,911224739577974786,https://twitter.com/mysuncoast/status/911224739577974786,Mexico shocked by news: Girl trapped in rubble didn't exist. https://buff.ly/2jQNW7u pic.twitter.com/DmbyEd55gR
mysuncoast,2017-09-22 09:30,0,0,Pumpkins catch fire on I-75 after semi-truck crash. https:// buff.ly/2hp57bJ pic.twitter.com/Cqxn3L2ETD,,,,911221220930195456,https://twitter.com/mysuncoast/status/911221220930195456,Pumpkins catch fire on I-75 after semi-truck crash. https://buff.ly/2hp57bJ pic.twitter.com/Cqxn3L2ETD
mysuncoast,2017-09-22 08:50,1,1,"4 missing Gadeaun children found safe in Alabama, mother in jail. https:// buff.ly/2fdXsMA pic.twitter.com/oiGlnRunIZ",,,,911211022945603584,https://twitter.com/mysuncoast/status/911211022945603584,"4 missing Gadeaun children found safe in Alabama, mother in jail. https://buff.ly/2fdXsMA pic.twitter.com/oiGlnRunIZ"
mysuncoast,2017-09-22 08:47,1,0,Winds from Hurricane Irma toppled a tree that orbited the moon and later grew at Kennedy Space Center. STORY: http:// buff.ly/2xsTr0W pic.twitter.com/jEeVNSXHYl,,,,911210231396528128,https://twitter.com/mysuncoast/status/911210231396528128,Winds from Hurricane Irma toppled a tree that orbited the moon and later grew at Kennedy Space Center. STORY: https://buff.ly/2xsTr0W pic.twitter.com/jEeVNSXHYl
chrispilz,2017-09-22 07:57,0,0,Security is tight for 2017 World Rowing Championships http://www. mysuncoast.com/news/security- is-tight-for-world-rowing-championships/article_f4af9c18-9f0a-11e7-bdc0-631c3a8e13bf.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast,,@mysuncoast,,911197827832979456,https://twitter.com/chrispilz/status/911197827832979456,Security is tight for 2017 World Rowing Championships http://www. mysuncoast.com/news/security- is-tight-for-world-rowing-championships/article_f4af9c18-9f0a-11e7-bdc0-631c3a8e13bf.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast
chrispilz,2017-09-22 07:57,0,0,Jury selection underway in Manatee County for man charged with home invasion and murder http://www. mysuncoast.com/news/jury-sele ction-underway-in-manatee-county-for-man-charged-with/article_83a0b174-9f14-11e7-92c9-e38b4a700476.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast,,@mysuncoast,,911197780370186241,https://twitter.com/chrispilz/status/911197780370186241,Jury selection underway in Manatee County for man charged with home invasion and murder http://www. mysuncoast.com/news/jury-sele ction-underway-in-manatee-county-for-man-charged-with/article_83a0b174-9f14-11e7-92c9-e38b4a700476.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast
chrispilz,2017-09-22 07:57,0,0,Retirement community in Ellenton holds hurricane relief benefit for their neighbors http://www. mysuncoast.com/news/local/ret irement-community-in-ellenton-holds-hurricane-relief-benefit-for-their/article_edcae68a-9f3e-11e7-ae9d-07d6247be7f1.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast,,@mysuncoast,,911197731972100096,https://twitter.com/chrispilz/status/911197731972100096,Retirement community in Ellenton holds hurricane relief benefit for their neighbors http://www. mysuncoast.com/news/local/ret irement-community-in-ellenton-holds-hurricane-relief-benefit-for-their/article_edcae68a-9f3e-11e7-ae9d-07d6247be7f1.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast
mysuncoast,2017-09-22 04:10,1,0,Read this before your first cup of joe this morning https:// buff.ly/2xywolA,,,,911140523284549632,https://twitter.com/mysuncoast/status/911140523284549632,Read this before your first cup of joe this morning https://buff.ly/2xywolA
WRMR2018,2017-09-21 19:25,4,14,"LIVE now on @mysuncoast News . @Mscerba79 from @WRCH2017 and @usrowing CEO, Patrick McNerney, speaking with @AdamCelliniWWSB pic.twitter.com/9t2bKpL8Hl",,@mysuncoast @Mscerba79 @WRCH2017 @usrowing @AdamCelliniWWSB,,911008539560333314,https://twitter.com/WRMR2018/status/911008539560333314,"LIVE now on @mysuncoast News . @Mscerba79 from @WRCH2017 and @usrowing CEO, Patrick McNerney, speaking with @AdamCelliniWWSB pic.twitter.com/9t2bKpL8Hl"
mysuncoast,2017-09-21 19:20,2,3,It's going to take a big effort to keep the world's top rowers safe: https:// buff.ly/2fEa5Bk,,,,911007161412661248,https://twitter.com/mysuncoast/status/911007161412661248,It's going to take a big effort to keep the world's top rowers safe: https://buff.ly/2fEa5Bk
mysuncoast,2017-09-21 18:36,2,0,Amber Alert Update: https:// buff.ly/2fm19Ux,,,,910996061812137984,https://twitter.com/mysuncoast/status/910996061812137984,Amber Alert Update: https://buff.ly/2fm19Ux
HayleyWielgus,2017-09-21 18:35,0,1,Haha thanks,,,,910996040630902784,https://twitter.com/HayleyWielgus/status/910996040630902784,Haha thanks
SRQKel,2017-09-21 18:30,0,1,That guy has the cutest wife!,,,,910994672167919616,https://twitter.com/SRQKel/status/910994672167919616,That guy has the cutest wife!
HayleyWielgus,2017-09-21 18:29,0,2,Probably at some point!,,,,910994539615326208,https://twitter.com/HayleyWielgus/status/910994539615326208,Probably at some point!
marr_doug,2017-09-21 18:29,0,0,"Are you going to interview , that guy named Max ?",,,,910994333058371585,https://twitter.com/marr_doug/status/910994333058371585,"Are you going to interview , that guy named Max ?"
servicehuman2,2017-09-21 18:24,0,0,Security is tight for 2017 World Rowing Championships http://www. mysuncoast.com/news/security- is-tight-for-world-rowing-championships/article_f4af9c18-9f0a-11e7-bdc0-631c3a8e13bf.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast,,@mysuncoast,,910993146808537088,https://twitter.com/servicehuman2/status/910993146808537088,Security is tight for 2017 World Rowing Championships http://www. mysuncoast.com/news/security- is-tight-for-world-rowing-championships/article_f4af9c18-9f0a-11e7-bdc0-631c3a8e13bf.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast
mysuncoast,2017-09-21 17:58,6,12,Sheriff's Deputy tracks down a trio of loose ponies in Manatee County. https:// buff.ly/2fetgB9 pic.twitter.com/7tAVWlOMQU,,,,910986510115180546,https://twitter.com/mysuncoast/status/910986510115180546,Sheriff's Deputy tracks down a trio of loose ponies in Manatee County. https://buff.ly/2fetgB9 pic.twitter.com/7tAVWlOMQU
mysuncoast,2017-09-21 17:13,0,1,Tonight DIRECTV could remove ABC7 from your lineup. Learn more at https:// buff.ly/2xq3N1G,,,,910975172047450113,https://twitter.com/mysuncoast/status/910975172047450113,Tonight DIRECTV could remove ABC7 from your lineup. Learn more at https://buff.ly/2xq3N1G
mysuncoast,2017-09-21 16:56,0,0,"Live at 5: Suncoast SWAT standoff update, the future of medical pot in Venice, and the First Alert Forecast: https:// buff.ly/2fmnKQx",,,,910970891445706752,https://twitter.com/mysuncoast/status/910970891445706752,"Live at 5: Suncoast SWAT standoff update, the future of medical pot in Venice, and the First Alert Forecast: https://buff.ly/2fmnKQx"
captwetwillie,2017-09-21 16:50,0,0,Sicko,,,,910969517718867968,https://twitter.com/captwetwillie/status/910969517718867968,Sicko
CityofSarasota,2017-09-21 16:46,0,2,@HeraldTribune @ReadCarlos @zach_murdock @mysuncoast @amberserickson @BeBo_SNN @LyndenBlake @IMascarenas @FOX13News @WFLAJohn @ObserverGroup,,@HeraldTribune @ReadCarlos @zach_murdock @mysuncoast @amberserickson @BeBo_SNN @LyndenBlake @IMascarenas @FOX13News @WFLAJohn @ObserverGroup,,910968455763054593,https://twitter.com/CityofSarasota/status/910968455763054593,@HeraldTribune @ReadCarlos @zach_murdock @mysuncoast @amberserickson @BeBo_SNN @LyndenBlake @IMascarenas @FOX13News @WFLAJohn @ObserverGroup
mysuncoast,2017-09-21 16:30,0,0,"Deputies rushed to the home to find the child alone, with a gas stove on and candles burning. https:// buff.ly/2flTDsH",,,,910964392707190785,https://twitter.com/mysuncoast/status/910964392707190785,"Deputies rushed to the home to find the child alone, with a gas stove on and candles burning. https://buff.ly/2flTDsH"
jstil2be,2017-09-21 16:29,0,1,Isn't that the guy you're always having dinner with?,,,,910964211601244162,https://twitter.com/jstil2be/status/910964211601244162,Isn't that the guy you're always having dinner with?
mysuncoast,2017-09-21 15:47,1,0,"A colossal iceberg, the size of Delaware, could disrupt international shipping traffic. https:// buff.ly/2hliuto pic.twitter.com/6MzHlAbXv2",,,,910953530760065024,https://twitter.com/mysuncoast/status/910953530760065024,"A colossal iceberg, the size of Delaware, could disrupt international shipping traffic. https://buff.ly/2hliuto pic.twitter.com/6MzHlAbXv2"
mysuncoast,2017-09-21 15:10,1,3,9 month investigation yields arrest in fatal Charlotte County crash. https:// buff.ly/2wJRk5k,,,,910944231082139648,https://twitter.com/mysuncoast/status/910944231082139648,9 month investigation yields arrest in fatal Charlotte County crash. https://buff.ly/2wJRk5k
SeibertIntriors,2017-09-21 14:50,0,2,Our neighborhood is looking forward to your arrival!!,,,,910939289399181312,https://twitter.com/SeibertIntriors/status/910939289399181312,Our neighborhood is looking forward to your arrival!!
SarasotaSheriff,2017-09-21 14:30,13,14,"As Sarasota County preps for @WRCH2017, Captain Kevin McElyea is talking security, crowds & traffic. Watch @mysuncoast tonight for details! pic.twitter.com/g18SGWsrTn – bei Nathan Benderson Park",,@WRCH2017 @mysuncoast,,910934164316282886,https://twitter.com/SarasotaSheriff/status/910934164316282886,"As Sarasota County preps for @WRCH2017, Captain Kevin McElyea is talking security, crowds & traffic. Watch @mysuncoast tonight for details! pic.twitter.com/g18SGWsrTn – bei Nathan Benderson Park"
mysuncoast,2017-09-21 14:25,0,0,Nursing Home Nightmare: The death toll climbs again at the facility that lost power during Hurricane Irma. https:// buff.ly/2xi9VJU,,,,910932914673774593,https://twitter.com/mysuncoast/status/910932914673774593,Nursing Home Nightmare: The death toll climbs again at the facility that lost power during Hurricane Irma. https://buff.ly/2xi9VJU
mysuncoast,2017-09-21 13:42,3,1,Detectives: At least 40 illegal images were found during the search. https:// buff.ly/2jNbrOJ,,,,910922081231101953,https://twitter.com/mysuncoast/status/910922081231101953,Detectives: At least 40 illegal images were found during the search. https://buff.ly/2jNbrOJ
KobeeManatee,2017-09-21 13:01,0,0,Damage to #seaturtle nests assessed after Irma slams #Florida - http:// abcn.ws/2jgXOHa via @mysuncoast,,@mysuncoast,#seaturtle #Florida,910911862933508102,https://twitter.com/KobeeManatee/status/910911862933508102,Damage to #seaturtle nests assessed after Irma slams #Florida - https://abcn.ws/2jgXOHa via @mysuncoast
RShinatchkiwitz,2017-09-21 11:51,0,0,Wish they would investigate Rahm Emanuel like this. Former Board member of Freddie Mac running genocide in his city.,,,,910894344437104640,https://twitter.com/RShinatchkiwitz/status/910894344437104640,Wish they would investigate Rahm Emanuel like this. Former Board member of Freddie Mac running genocide in his city.
mysuncoast,2017-09-21 11:33,0,4,Interviews with at least a half-dozen current and former White House aides are being lined up: https:// buff.ly/2wa3fd0,,,,910889674675191808,https://twitter.com/mysuncoast/status/910889674675191808,Interviews with at least a half-dozen current and former White House aides are being lined up: https://buff.ly/2wa3fd0
mysuncoast,2017-09-21 10:24,0,0,Tonight DIRECTV could remove ABC7 from your lineup. Learn more at http:// ourlocalcommitment.com/WWSB,,,,910872383568965638,https://twitter.com/mysuncoast/status/910872383568965638,Tonight DIRECTV could remove ABC7 from your lineup. Learn more at https://ourlocalcommitment.com/WWSB
mysuncoast,2017-09-21 10:09,0,0,It's safe to go in the water again: https:// buff.ly/2w8JVgl,,,,910868522498129921,https://twitter.com/mysuncoast/status/910868522498129921,It's safe to go in the water again: https://buff.ly/2w8JVgl
anatomy_shoppe,2017-09-21 09:24,0,0,Retweeted ABC7 WWSB ( @mysuncoast ): Two former prosecutors say the nine deaths at a Florida nursing home may not... http:// fb.me/9IKFV24jX,,@mysuncoast,,910857208023334913,https://twitter.com/anatomy_shoppe/status/910857208023334913,Retweeted ABC7 WWSB ( @mysuncoast ): Two former prosecutors say the nine deaths at a Florida nursing home may not... https://fb.me/9IKFV24jX
chrispilz,2017-09-21 09:09,0,0,Armed man barricades himself inside his Parrish home http://www. mysuncoast.com/news/local/arm ed-man-barricades-himself-inside-his-parrish-home/article_6c17e99e-9e76-11e7-80e9-3bef4cf48220.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast,,@mysuncoast,,910853596786380800,https://twitter.com/chrispilz/status/910853596786380800,Armed man barricades himself inside his Parrish home http://www. mysuncoast.com/news/local/arm ed-man-barricades-himself-inside-his-parrish-home/article_6c17e99e-9e76-11e7-80e9-3bef4cf48220.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast
chrispilz,2017-09-21 09:09,0,0,Plant Fair coming to Palmetto http://www. mysuncoast.com/earth/green_ti ps/plant-fair-coming-to-palmetto/article_e057e5ca-9e76-11e7-8edd-67a17eb28e5f.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast,,@mysuncoast,,910853545859133441,https://twitter.com/chrispilz/status/910853545859133441,Plant Fair coming to Palmetto http://www. mysuncoast.com/earth/green_ti ps/plant-fair-coming-to-palmetto/article_e057e5ca-9e76-11e7-8edd-67a17eb28e5f.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast
mysuncoast,2017-09-21 08:47,1,0,Two former prosecutors say the nine deaths at a Florida nursing home may not result in criminal charges. STORY: http:// buff.ly/2wJ4UWz,,,,910847832151793664,https://twitter.com/mysuncoast/status/910847832151793664,Two former prosecutors say the nine deaths at a Florida nursing home may not result in criminal charges. STORY: https://buff.ly/2wJ4UWz
BgBgswanson1980,2017-09-21 08:21,0,0,"Still so pretty , you would still look prettier standing at pressure isle n Lake Erie missing you",,,,910841457208152064,https://twitter.com/BgBgswanson1980/status/910841457208152064,"Still so pretty , you would still look prettier standing at pressure isle n Lake Erie missing you"
greyfel,2017-09-21 08:03,0,0,Plant Fair coming to Palmetto http://www. mysuncoast.com/earth/green_ti ps/plant-fair-coming-to-palmetto/article_e057e5ca-9e76-11e7-8edd-67a17eb28e5f.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast,,@mysuncoast,,910836933173108736,https://twitter.com/greyfel/status/910836933173108736,Plant Fair coming to Palmetto http://www. mysuncoast.com/earth/green_ti ps/plant-fair-coming-to-palmetto/article_e057e5ca-9e76-11e7-8edd-67a17eb28e5f.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast
AbeachbumM,2017-09-20 21:59,0,0,Sunset wa phenominal after that! #nofilter pic.twitter.com/WzG6psPCsG,,,#nofilter,910684851250110464,https://twitter.com/AbeachbumM/status/910684851250110464,Sunset wa phenominal after that! #nofilter pic.twitter.com/WzG6psPCsG
mysuncoast,2017-09-20 21:29,10,3,PLEASE SHARE: Missing Children from Manatee County. https:// twitter.com/fdlepio/status /910666420618514433 …,,,,910677287930122240,https://twitter.com/mysuncoast/status/910677287930122240,PLEASE SHARE: Missing Children from Manatee County. https://twitter.com/fdlepio/status /910666420618514433 …
whatsupdoc34293,2017-09-20 20:16,0,1,Bless his heart. He gave his unconditional love. He deserves nothing but the best.,,,,910658912650764288,https://twitter.com/whatsupdoc34293/status/910658912650764288,Bless his heart. He gave his unconditional love. He deserves nothing but the best.
mysuncoast,2017-09-20 20:05,0,1,Remembering the real life Raging Bull," Jake LaMotta, dead at 95. https:// buff.ly/2hizjc1 pic.twitter.com/jqANu1KdnH",,,,910656109228240898,https://twitter.com/mysuncoast/status/910656109228240898,Remembering the real life Raging Bull
ChrisMZiegler,2017-09-20 19:26,1,2,"45 minute free infomercial for Planned Parenthood on @mysuncoast hosted by @AlanCohn1 . Come on Alan,no pushback during the entire interview!",,@mysuncoast @AlanCohn1,,910646425503100929,https://twitter.com/ChrisMZiegler/status/910646425503100929,"45 minute free infomercial for Planned Parenthood on @mysuncoast hosted by @AlanCohn1 . Come on Alan,no pushback during the entire interview!"
mysuncoast,2017-09-20 18:36,4,4,North Port is the Suncoast's newest Spring Training hot spot: https:// buff.ly/2jKccbs,,,,910633699959549952,https://twitter.com/mysuncoast/status/910633699959549952,North Port is the Suncoast's newest Spring Training hot spot: https://buff.ly/2jKccbs
mysuncoast,2017-09-20 18:36,0,0,Meet Faye - a 24-pound cat from FL who needed a fur-ever home and daily exercise. https:// buff.ly/2fBBdkF,,,,910633669802553344,https://twitter.com/mysuncoast/status/910633669802553344,Meet Faye - a 24-pound cat from FL who needed a fur-ever home and daily exercise. https://buff.ly/2fBBdkF
wrd1021,2017-09-20 18:31,0,0,K9 retires after nearly 8 years of service with Sarasota County via @mysuncoast http://www. mysuncoast.com/news/local/k-r etires-after-nearly-years-of-service-with-sarasota-county/article_716b4178-9e32-11e7-a256-db9b773ba5e9.html …,,@mysuncoast,,910632606655492096,https://twitter.com/wrd1021/status/910632606655492096,K9 retires after nearly 8 years of service with Sarasota County via @mysuncoast http://www. mysuncoast.com/news/local/k-r etires-after-nearly-years-of-service-with-sarasota-county/article_716b4178-9e32-11e7-a256-db9b773ba5e9.html …
floridamurph,2017-09-20 18:31,0,0,Real journalists have no fear!,,,,910632572492898306,https://twitter.com/floridamurph/status/910632572492898306,Real journalists have no fear!
CHERYL34236,2017-09-20 18:05,0,0,I can see my condo bldg!! Rain shafts are very cool!!,,,,910625870079021056,https://twitter.com/CHERYL34236/status/910625870079021056,I can see my condo bldg!! Rain shafts are very cool!!
HamJeremy,2017-09-20 18:00,0,0,@DIRECTV keep @mysuncoast on my TV I want local news don't mess this up,,@DIRECTV @mysuncoast,,910624697691328512,https://twitter.com/HamJeremy/status/910624697691328512,@DIRECTV keep @mysuncoast on my TV I want local news don't mess this up
