username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,FixedSpaceIssues
StephanieWPTV,2017-09-07 04:47,2,0,@FLGovScott will visit PBC EOC today at noon to meet with leaders and provide #HurricaneIrma updates. @WPTV @FOX29WFLX,,@FLGovScott @WPTV @FOX29WFLX,#HurricaneIrma,905714175640526848,https://twitter.com/StephanieWPTV/status/905714175640526848,@FLGovScott will visit PBC EOC today at noon to meet with leaders and provide #HurricaneIrma updates. @WPTV @FOX29WFLX
Bulk_InBins,2017-09-06 22:33,0,2,Doing our share for our community! Open on Thursday! @pbpost @WPTV @WPBF25News @FOX29WFLX pic.twitter.com/hlSMe7XeeT,,@pbpost @WPTV @WPBF25News @FOX29WFLX,,905620036253077504,https://twitter.com/Bulk_InBins/status/905620036253077504,Doing our share for our community! Open on Thursday! @pbpost @WPTV @WPBF25News @FOX29WFLX pic.twitter.com/hlSMe7XeeT
GregMcMillan1,2017-09-06 22:02,2,7,Great to see. PBC just got a new fan. Great work boys,,,,905612082279800833,https://twitter.com/GregMcMillan1/status/905612082279800833,Great to see. PBC just got a new fan. Great work boys
robertsarro,2017-09-06 19:06,0,1,@FOX29WFLX If your looking for gas still the WAWA on Lake Worth and Jog still has some but the line is long. #Gasshortage #IrmaHurricane,,@FOX29WFLX,#Gasshortage #IrmaHurricane,905567998265753605,https://twitter.com/robertsarro/status/905567998265753605,@FOX29WFLX If your looking for gas still the WAWA on Lake Worth and Jog still has some but the line is long. #Gasshortage #IrmaHurricane
MagellanHealth,2017-09-06 15:34,1,1,@wventv @orlandosentinel @TheOrlandoTimes @NBC2 @1290wjno @Fox29WFLX @WPTV @CBS12 @WPBF25News @pbpost @ShinySheet @SFLCW @WLRN @bocatribune https:// twitter.com/MagellanHealth /status/905510726726537217 …,,@wventv @orlandosentinel @TheOrlandoTimes @NBC2 @1290wjno @Fox29WFLX @WPTV @CBS12 @WPBF25News @pbpost @ShinySheet @SFLCW @WLRN @bocatribune,,905514454368092161,https://twitter.com/MagellanHealth/status/905514454368092161,@wventv @orlandosentinel @TheOrlandoTimes @NBC2 @1290wjno @Fox29WFLX @WPTV @CBS12 @WPBF25News @pbpost @ShinySheet @SFLCW @WLRN @bocatribune https://twitter.com/MagellanHealth /status/905510726726537217 …
FOX29WFLX,2017-09-06 15:11,1,0,"As #HurricaneIrma approaches Florida, @SWAPBC wants to make sure you to remember these safety tips. pic.twitter.com/rvXMXTnAQc",,@SWAPBC,#HurricaneIrma,905508818221764609,https://twitter.com/FOX29WFLX/status/905508818221764609,"As #HurricaneIrma approaches Florida, @SWAPBC wants to make sure you to remember these safety tips. pic.twitter.com/rvXMXTnAQc"
FOX29WFLX,2017-09-06 15:00,0,0,WFLX has reached an extension with DIRECTV through 9/12/17 at 8PM. Check https:// buff.ly/2vKXRRn for updates.,,,,905506124509716481,https://twitter.com/FOX29WFLX/status/905506124509716481,WFLX has reached an extension with DIRECTV through 9/12/17 at 8PM. Check https://buff.ly/2vKXRRn for updates.
chynaBarbie4,2017-09-06 13:58,0,0,@FOX29WFLX colony park apartment residents in West Palm Beach was told they can't board up apartment for hurricane pic.twitter.com/k0yExqwb4G,,@FOX29WFLX,,905490388110204932,https://twitter.com/chynaBarbie4/status/905490388110204932,@FOX29WFLX colony park apartment residents in West Palm Beach was told they can't board up apartment for hurricane pic.twitter.com/k0yExqwb4G
yitsheyzeus,2017-09-06 11:54,0,0,"Riders, or #Rapunzel ? @taylormomsen @nbc6 @CBSMiami @FOX29WFLX @browardsheriff @WPLGLocal10 http:// hadragonbreath.blogspot.com/2017/09/vapid- eye-movement-come-now-can-you-not.html … https://www. youtube.com/watch?v=lS-af9 Q-zvQ&list=PLgYKDBgxsoMNz9P2NYnjSn0UuMWQTx4Pg …",,@taylormomsen @nbc6 @CBSMiami @FOX29WFLX @browardsheriff @WPLGLocal10,#Rapunzel,905459134581092352,https://twitter.com/yitsheyzeus/status/905459134581092352,"Riders, or #Rapunzel ? @taylormomsen @nbc6 @CBSMiami @FOX29WFLX @browardsheriff @WPLGLocal10 https://hadragonbreath.blogspot.com/2017/09/vapid- eye-movement-come-now-can-you-not.html … https://www. youtube.com/watch?v=lS-af9 Q-zvQ&list=PLgYKDBgxsoMNz9P2NYnjSn0UuMWQTx4Pg …"
DarlineGuerrie2,2017-09-06 11:10,0,1,Thank you,,,,905448175053529088,https://twitter.com/DarlineGuerrie2/status/905448175053529088,Thank you
StephanieWPTV,2017-09-06 10:35,0,1,early in the morning may be best!,,,,905439398602444802,https://twitter.com/StephanieWPTV/status/905439398602444802,early in the morning may be best!
DarlineGuerrie2,2017-09-06 10:15,0,0,"Is there a Best time to go and pump gas, are these gas station are open over night or at least after midnight when everyone is sleeping",,,,905434302833405952,https://twitter.com/DarlineGuerrie2/status/905434302833405952,"Is there a Best time to go and pump gas, are these gas station are open over night or at least after midnight when everyone is sleeping"
StephanieWPTV,2017-09-06 10:10,2,3,@Wawa at Belvedere and Australian has gas in WPB! It's busy but everyone is pumping @WPTV @FOX29WFLX #hurricaneIrma pic.twitter.com/B70VDuI4xS,,@Wawa @WPTV @FOX29WFLX,#hurricaneIrma,905433031900446721,https://twitter.com/StephanieWPTV/status/905433031900446721,@Wawa at Belvedere and Australian has gas in WPB! It's busy but everyone is pumping @WPTV @FOX29WFLX #hurricaneIrma pic.twitter.com/B70VDuI4xS
FOX29WFLX,2017-09-06 10:00,0,0,WFLX has reached an extension with DIRECTV through 9/12/17 at 8PM. Keep checking https:// buff.ly/2wHPCmm for updates.,,,,905430424268275712,https://twitter.com/FOX29WFLX/status/905430424268275712,WFLX has reached an extension with DIRECTV through 9/12/17 at 8PM. Keep checking https://buff.ly/2wHPCmm for updates.
ShaunMichael80,2017-09-06 09:57,0,0,Hurricane party at Felicia’s though?,,,,905429726717730816,https://twitter.com/ShaunMichael80/status/905429726717730816,Hurricane party at Felicia’s though?
AndrewRuizWPTV,2017-09-06 08:11,2,0,BUSY DAY at the St. Lucie Locks. Boats are lining up as far as they eye can see to get through @WPTV @FOX29WFLX pic.twitter.com/nPOw2ICPGu,,@WPTV @FOX29WFLX,,905403045051338753,https://twitter.com/AndrewRuizWPTV/status/905403045051338753,BUSY DAY at the St. Lucie Locks. Boats are lining up as far as they eye can see to get through @WPTV @FOX29WFLX pic.twitter.com/nPOw2ICPGu
AndrewRuizWPTV,2017-09-06 07:37,0,0,"NOW: A lot of boats moving inland, headed towards Lake Okeechobee @WPTV @FOX29WFLX pic.twitter.com/dJEQ8lboZw",,@WPTV @FOX29WFLX,,905394536326852608,https://twitter.com/AndrewRuizWPTV/status/905394536326852608,"NOW: A lot of boats moving inland, headed towards Lake Okeechobee @WPTV @FOX29WFLX pic.twitter.com/dJEQ8lboZw"
StephanieWPTV,2017-09-06 04:51,1,0,@SenBillNelson to visit PBC Emergency Ops Center @2pm. County declared a state of emergency as of midnight. @WPTV @FOX29WFLX #HurricaneIrma,,@SenBillNelson @2pm @WPTV @FOX29WFLX,#HurricaneIrma,905352716192555008,https://twitter.com/StephanieWPTV/status/905352716192555008,@SenBillNelson to visit PBC Emergency Ops Center @2pm. County declared a state of emergency as of midnight. @WPTV @FOX29WFLX #HurricaneIrma
CrimsonTideWes,2017-09-05 22:45,0,0,. @FOX29WFLX You're about to do story on price gouging? You might also do one on stupid gas hoarding today such that most stations are out.,,@FOX29WFLX,,905260760644939776,https://twitter.com/CrimsonTideWes/status/905260760644939776,. @FOX29WFLX You're about to do story on price gouging? You might also do one on stupid gas hoarding today such that most stations are out.
NSUnews,2017-09-05 19:20,0,1,". @pbpost . @WPTV . @CBS12 . @FOX29WFLX NSU canceled classes as of Wed., 9/6 -offices clsd Thur 9/7 until further notice http:// nova.edu/hurricane",,@pbpost @WPTV @CBS12 @FOX29WFLX,,905208941302489088,https://twitter.com/NSUnews/status/905208941302489088,". @pbpost . @WPTV . @CBS12 . @FOX29WFLX NSU canceled classes as of Wed., 9/6 -offices clsd Thur 9/7 until further notice https://nova.edu/hurricane"
charmingorlando,2017-09-05 17:36,0,0,@FAU will wait till Thursday when it's evident students will be stuck no gas to buy no flights out http:// etc.Call it at 11:00 pm,,@FAU,,905182784938967040,https://twitter.com/charmingorlando/status/905182784938967040,@FAU will wait till Thursday when it's evident students will be stuck no gas to buy no flights out https://etc.Call it at 11:00 pm
TBlackwe85,2017-09-05 17:22,0,0,"@WPTV @CBS12 @WPBF25News @FOX29WFLX @CWWestPalm @850WFTL With #HurricaneIrma head towards #SouthFlorida , no #PalmTran service tomorrow?",,@WPTV @CBS12 @WPBF25News @FOX29WFLX @CWWestPalm @850WFTL,#HurricaneIrma #SouthFlorida #PalmTran,905179330212487168,https://twitter.com/TBlackwe85/status/905179330212487168,"@WPTV @CBS12 @WPBF25News @FOX29WFLX @CWWestPalm @850WFTL With #HurricaneIrma head towards #SouthFlorida , no #PalmTran service tomorrow?"
ShadyCNetwork,2017-09-05 17:04,0,0,https:// youtu.be/FCtJeBt8ArQ @WPTV @FOX29WFLX @wsvn @CBS12 I made this video at the empty Publix at Delray Square. Anyone may use it.,,@WPTV @FOX29WFLX @wsvn @CBS12,,905174813664317440,https://twitter.com/ShadyCNetwork/status/905174813664317440,https://youtu.be/FCtJeBt8ArQ @WPTV @FOX29WFLX @wsvn @CBS12 I made this video at the empty Publix at Delray Square. Anyone may use it.
FOX29WFLX,2017-09-05 16:01,0,0,Tonight DIRECTV could remove WFLX from your lineup. Learn more here: https:// buff.ly/2eCu8zi,,,,905158845030420480,https://twitter.com/FOX29WFLX/status/905158845030420480,Tonight DIRECTV could remove WFLX from your lineup. Learn more here: https://buff.ly/2eCu8zi
camilla_alverz,2017-09-05 15:30,0,0,"If the other school districts are closing school for these two days, why can't our county? This hurricane should be taken seriously pic.twitter.com/hLZG7KF1Wy",,,,905151146339303425,https://twitter.com/camilla_alverz/status/905151146339303425,"If the other school districts are closing school for these two days, why can't our county? This hurricane should be taken seriously pic.twitter.com/hLZG7KF1Wy"
camilla_alverz,2017-09-05 15:26,0,1,pic.twitter.com/d4BpFjOGoX,,,,905150210174844928,https://twitter.com/camilla_alverz/status/905150210174844928,pic.twitter.com/d4BpFjOGoX
GabeLilja,2017-09-05 15:09,2,5,"you need to make the call. My children will NOT be going with a Cat 5 hurricane, but for safety's sake, cancel classes on Thurs and Fri.",,,,905145841790439424,https://twitter.com/GabeLilja/status/905145841790439424,"you need to make the call. My children will NOT be going with a Cat 5 hurricane, but for safety's sake, cancel classes on Thurs and Fri."
QuakEcoke,2017-09-05 14:30,0,0,pic.twitter.com/UNDGb2ZXAy,,,,905136094861303808,https://twitter.com/QuakEcoke/status/905136094861303808,pic.twitter.com/UNDGb2ZXAy
TrueHolsten,2017-09-05 12:38,0,0,No school for the rest of the week,,,,905107766997639168,https://twitter.com/TrueHolsten/status/905107766997639168,No school for the rest of the week
FOX29WFLX,2017-09-05 12:19,0,0,Tonight DIRECTV could remove WFLX from your lineup. Learn more at https:// buff.ly/2gDyDdl,,,,905103047583510528,https://twitter.com/FOX29WFLX/status/905103047583510528,Tonight DIRECTV could remove WFLX from your lineup. Learn more at https://buff.ly/2gDyDdl
QuakEcoke,2017-09-05 12:01,1,3,Me right know wounderin why the district didnt give us word yet if they will cancel school on friday pic.twitter.com/5cJhJK3NpY,,,,905098509841522688,https://twitter.com/QuakEcoke/status/905098509841522688,Me right know wounderin why the district didnt give us word yet if they will cancel school on friday pic.twitter.com/5cJhJK3NpY
CatieBug34,2017-09-05 11:57,0,2,When is the earliest that y'all think y'all will be able to give us an answer on what the school schedule is going to be?,,,,905097550121897984,https://twitter.com/CatieBug34/status/905097550121897984,When is the earliest that y'all think y'all will be able to give us an answer on what the school schedule is going to be?
allystoo,2017-09-05 10:38,0,1,Saw this accident as we were leaving Publix,,,,905077603660439552,https://twitter.com/allystoo/status/905077603660439552,Saw this accident as we were leaving Publix
AndrewRuizWPTV,2017-09-05 08:32,2,1,. @wptvtraffic alert: ax clearing at Salerno & Kanner. Slow go going WB @WPTV @FOX29WFLX pic.twitter.com/8vjE9HMstA,,@wptvtraffic @WPTV @FOX29WFLX,,905045850908446720,https://twitter.com/AndrewRuizWPTV/status/905045850908446720,. @wptvtraffic alert: ax clearing at Salerno & Kanner. Slow go going WB @WPTV @FOX29WFLX pic.twitter.com/8vjE9HMstA
FOX29WFLX,2017-09-04 22:31,0,0,Empty shelves as Floridians stock up on supplies: http:// bit.ly/2iXpTmJ pic.twitter.com/FcIjcIf0nx,,,,904894778491494400,https://twitter.com/FOX29WFLX/status/904894778491494400,Empty shelves as Floridians stock up on supplies: https://bit.ly/2iXpTmJ pic.twitter.com/FcIjcIf0nx
summerinsierra,2017-09-02 15:00,0,0,@foxandfriends @FoxABCMaine @FOX29WFLX @FOXAfrica @foxsearchlight @FOXSportsGOHelp @foxstarhindi @FoxSportsRadio,,@foxandfriends @FoxABCMaine @FOX29WFLX @FOXAfrica @foxsearchlight @FOXSportsGOHelp @foxstarhindi @FoxSportsRadio,,904056332398903296,https://twitter.com/summerinsierra/status/904056332398903296,@foxandfriends @FoxABCMaine @FOX29WFLX @FOXAfrica @foxsearchlight @FOXSportsGOHelp @foxstarhindi @FoxSportsRadio
summerinsierra,2017-09-02 14:55,0,0,@Fort_Belvoir @AirForceTimes @USAFHealth @fop50_FL @DanMarinoFdtn @drumausa @FOX29WFLX @FortPolkPAO,,@Fort_Belvoir @AirForceTimes @USAFHealth @fop50_FL @DanMarinoFdtn @drumausa @FOX29WFLX @FortPolkPAO,,904055298649755648,https://twitter.com/summerinsierra/status/904055298649755648,@Fort_Belvoir @AirForceTimes @USAFHealth @fop50_FL @DanMarinoFdtn @drumausa @FOX29WFLX @FortPolkPAO
summerinsierra,2017-09-02 14:54,0,0,@scottmadaus @FonteJohn @FOX29WFLX @Fox4Now @FOXLA @USAFSecurity @Kevin_Faulconer @AirForceOSI @WFULawSchool,,@scottmadaus @FonteJohn @FOX29WFLX @Fox4Now @FOXLA @USAFSecurity @Kevin_Faulconer @AirForceOSI @WFULawSchool,,904055023063056384,https://twitter.com/summerinsierra/status/904055023063056384,@scottmadaus @FonteJohn @FOX29WFLX @Fox4Now @FOXLA @USAFSecurity @Kevin_Faulconer @AirForceOSI @WFULawSchool
southfloridasp,2017-09-01 23:53,0,0,Atlantic takes Dwyer story: http:// southfloridasport.blogspot.com @DavidFurones_ @DuseReport @SSHighSchools @IanHest @akushel @ABLichtenstein @FOX29WFLX,,@DavidFurones_ @DuseReport @SSHighSchools @IanHest @akushel @ABLichtenstein @FOX29WFLX,,903828127620751360,https://twitter.com/southfloridasp/status/903828127620751360,Atlantic takes Dwyer story: https://southfloridasport.blogspot.com @DavidFurones_ @DuseReport @SSHighSchools @IanHest @akushel @ABLichtenstein @FOX29WFLX
FOX29WFLX,2017-09-01 17:01,1,1,WFLX has reached an extension with DIRECTV through 9/5. Check https:// buff.ly/2xacq0o for updates.,,,,903724456224411650,https://twitter.com/FOX29WFLX/status/903724456224411650,WFLX has reached an extension with DIRECTV through 9/5. Check https://buff.ly/2xacq0o for updates.
TPitts1Sr,2017-09-01 15:16,0,2,Next buffet #Hungry #ProudFather #Brotherhood @regino_alexis @KLV1063 @ESPNWestPalm @FOX29WFLX @Hysteria1063 pic.twitter.com/lC02M4qwen,,@regino_alexis @KLV1063 @ESPNWestPalm @FOX29WFLX @Hysteria1063,#Hungry #ProudFather #Brotherhood,903698192021192704,https://twitter.com/TPitts1Sr/status/903698192021192704,Next buffet #Hungry #ProudFather #Brotherhood @regino_alexis @KLV1063 @ESPNWestPalm @FOX29WFLX @Hysteria1063 pic.twitter.com/lC02M4qwen
FOX29WFLX,2017-09-01 10:01,0,0,WFLX has reached an extension with DIRECTV through 9/5. Click here for updates: https:// buff.ly/2x9wnV9,,,,903618858086432769,https://twitter.com/FOX29WFLX/status/903618858086432769,WFLX has reached an extension with DIRECTV through 9/5. Click here for updates: https://buff.ly/2x9wnV9
StevenRosenblum,2017-09-01 07:55,0,1,"@FOX29WFLX @HDavisWPTV Secretary Mnuchin didn't say it's not a done deal"""," he said it's not his top priority. #FakeNews""",,@FOX29WFLX @HDavisWPTV,#FakeNews,903587172330196993,https://twitter.com/StevenRosenblum/status/903587172330196993,"@FOX29WFLX @HDavisWPTV Secretary Mnuchin didn't say it's not a done deal"""
StephanieWPTV,2017-09-01 07:31,0,0,Car being towed away from Walmart parking lot @wptvtraffic @FOX29WFLX pic.twitter.com/3LfEgpvlFk,,@wptvtraffic @FOX29WFLX,,903581050013700096,https://twitter.com/StephanieWPTV/status/903581050013700096,Car being towed away from Walmart parking lot @wptvtraffic @FOX29WFLX pic.twitter.com/3LfEgpvlFk
StephanieWPTV,2017-09-01 07:13,1,1,@PBCFR responded to car into pole in front of Walmart on Hypoluxo and Military. One person injured and taken to hospital. @WPTV @FOX29WFLX pic.twitter.com/VlWHUq4ESl,,@PBCFR @WPTV @FOX29WFLX,,903576417253957636,https://twitter.com/StephanieWPTV/status/903576417253957636,@PBCFR responded to car into pole in front of Walmart on Hypoluxo and Military. One person injured and taken to hospital. @WPTV @FOX29WFLX pic.twitter.com/VlWHUq4ESl
AndrewRuizWPTV,2017-09-01 05:26,1,1,"Balloon ban starting at @pbcgov beach parks, violators could be fined up to $500! @WPTV @FOX29WFLX pic.twitter.com/FSfaJnNWqY",,@pbcgov @WPTV @FOX29WFLX,,903549674904223744,https://twitter.com/AndrewRuizWPTV/status/903549674904223744,"Balloon ban starting at @pbcgov beach parks, violators could be fined up to $500! @WPTV @FOX29WFLX pic.twitter.com/FSfaJnNWqY"
FOX29WFLX,2017-08-31 17:03,0,1,WFLX has reached an extension with DIRECTV through 9/5. Check https:// buff.ly/2eHNNxZ for updates.,,,,903362508131618816,https://twitter.com/FOX29WFLX/status/903362508131618816,WFLX has reached an extension with DIRECTV through 9/5. Check https://buff.ly/2eHNNxZ for updates.
FOX29WFLX,2017-08-31 14:22,0,0,WFLX has reached an extension with DIRECTV through 9/5. Keep checking https:// buff.ly/2vJ5DY7 for updates.,,,,903322190841569280,https://twitter.com/FOX29WFLX/status/903322190841569280,WFLX has reached an extension with DIRECTV through 9/5. Keep checking https://buff.ly/2vJ5DY7 for updates.
FOX29WFLX,2017-08-31 10:01,0,0,Tonight DIRECTV could remove WFLX from your channel lineup. Learn more at https:// buff.ly/2vLepUu,,,,903256338381332481,https://twitter.com/FOX29WFLX/status/903256338381332481,Tonight DIRECTV could remove WFLX from your channel lineup. Learn more at https://buff.ly/2vLepUu
StephanieWPTV,2017-08-31 08:16,2,2,Donations coming in to @TriCountyAR for animals in Texas! #houstonpets @WPTV @FOX29WFLX pic.twitter.com/kwYVX22mxp,,@TriCountyAR @WPTV @FOX29WFLX,#houstonpets,903230089101500416,https://twitter.com/StephanieWPTV/status/903230089101500416,Donations coming in to @TriCountyAR for animals in Texas! #houstonpets @WPTV @FOX29WFLX pic.twitter.com/kwYVX22mxp
NeptuneReef,2017-08-31 00:50,0,0,The latest Neptune Memorial Reef Daily! http:// paper.li/NeptuneReef/13 25807416?edition_id=e9aa3210-8e07-11e7-93a4-0cc47a0d164b … Thanks to @FOX29WFLX #travel #travelblogger,,@FOX29WFLX,#travel #travelblogger,903117774087749635,https://twitter.com/NeptuneReef/status/903117774087749635,The latest Neptune Memorial Reef Daily! https://paper.li/NeptuneReef/13 25807416?edition_id=e9aa3210-8e07-11e7-93a4-0cc47a0d164b … Thanks to @FOX29WFLX #travel #travelblogger
SVINUES,2017-08-30 23:48,0,0,This photo reminds me of a cuckold porn I recently saw.,,,,903102280689430528,https://twitter.com/SVINUES/status/903102280689430528,This photo reminds me of a cuckold porn I recently saw.
FOX29WFLX,2017-08-30 16:55,1,2,On this week's episode of Neuro News we discussed how the doctors & counselors @FHERehab help patients overcome alcoholism. pic.twitter.com/v34CBugnrO,,@FHERehab,,902998334939566088,https://twitter.com/FOX29WFLX/status/902998334939566088,On this week's episode of Neuro News we discussed how the doctors & counselors @FHERehab help patients overcome alcoholism. pic.twitter.com/v34CBugnrO
dannyboycane13,2017-08-30 16:50,0,0,"To me, Rollie was the author of one of the greatest upsets in Sports history. The Perfect game in 85 vs #Georgetown in the title game.",,,#Georgetown,902997007228383232,https://twitter.com/dannyboycane13/status/902997007228383232,"To me, Rollie was the author of one of the greatest upsets in Sports history. The Perfect game in 85 vs #Georgetown in the title game."
dannyboycane13,2017-08-30 16:49,0,0,"we've lost in the last 48 hours, Jud Heathcote, and now Rollie.",,,,902996811878731776,https://twitter.com/dannyboycane13/status/902996811878731776,"we've lost in the last 48 hours, Jud Heathcote, and now Rollie."
Keli_Ferguson,2017-08-30 16:18,4,6,Sad news as legendary coach #RollieMassimino has passed away. We'll talk about his life & legacy 2nite on @wptv & @FOX29WFLX at 10 & 11.,,@wptv @FOX29WFLX,#RollieMassimino,902989031050498050,https://twitter.com/Keli_Ferguson/status/902989031050498050,Sad news as legendary coach #RollieMassimino has passed away. We'll talk about his life & legacy 2nite on @wptv & @FOX29WFLX at 10 & 11.
FOX29WFLX,2017-08-30 16:00,1,3,Human chain saves man from Harvey's flood: https:// buff.ly/2vKPeBx pic.twitter.com/lEOmHMpXFu,,,,902984288999788544,https://twitter.com/FOX29WFLX/status/902984288999788544,Human chain saves man from Harvey's flood: https://buff.ly/2vKPeBx pic.twitter.com/lEOmHMpXFu
FOX29WFLX,2017-08-30 14:52,0,1,"Beyonce, Bullock among celebs to donate to Harvey relief: https:// buff.ly/2vKyx9z",,,,902967280799281152,https://twitter.com/FOX29WFLX/status/902967280799281152,"Beyonce, Bullock among celebs to donate to Harvey relief: https://buff.ly/2vKyx9z"
FOX29WFLX,2017-08-30 10:01,0,0,DIRECTV is making their business negotiations your problem &threatening to remove WFLX frm their system@11:59pm tmrw: https:// buff.ly/2wSf4Zs,,@11,,902894120229842944,https://twitter.com/FOX29WFLX/status/902894120229842944,DIRECTV is making their business negotiations your problem &threatening to remove WFLX frm their system@11:59pm tmrw: https://buff.ly/2wSf4Zs
StephanieWPTV,2017-08-30 04:51,1,0,"Crash involving PBSO van under investigation on Okeechobee Blvd. Working to learn cause, extent of any injuries. @WPTV @FOX29WFLX pic.twitter.com/WNdUymOLUd",,@WPTV @FOX29WFLX,,902815989645148160,https://twitter.com/StephanieWPTV/status/902815989645148160,"Crash involving PBSO van under investigation on Okeechobee Blvd. Working to learn cause, extent of any injuries. @WPTV @FOX29WFLX pic.twitter.com/WNdUymOLUd"
mlsinfla,2017-08-29 21:11,0,0,I'm happy they try to keep my bill low. Reduce tour content charges or good bye. Don't need you,,,,902700163982090242,https://twitter.com/mlsinfla/status/902700163982090242,I'm happy they try to keep my bill low. Reduce tour content charges or good bye. Don't need you
FOX29WFLX,2017-08-29 21:00,0,0,DIRECTV is risking your continued access to WFLX after 8/31. Learn how to keep WFLX on the air at https:// buff.ly/2xHg6E8,,,,902697541619372034,https://twitter.com/FOX29WFLX/status/902697541619372034,DIRECTV is risking your continued access to WFLX after 8/31. Learn how to keep WFLX on the air at https://buff.ly/2xHg6E8
FOX29WFLX,2017-08-29 20:00,0,0,Volkswagen recalls 281K cars because engines can stall: https:// buff.ly/2vHRny0 pic.twitter.com/7NDFtmka9p,,,,902682285387997184,https://twitter.com/FOX29WFLX/status/902682285387997184,Volkswagen recalls 281K cars because engines can stall: https://buff.ly/2vHRny0 pic.twitter.com/7NDFtmka9p
FOX29WFLX,2017-08-29 19:00,0,0,Public health dangers loom in Harvey-hit areas: https:// buff.ly/2iFZTMQ pic.twitter.com/oZPyn5i4vP,,,,902667205032206336,https://twitter.com/FOX29WFLX/status/902667205032206336,Public health dangers loom in Harvey-hit areas: https://buff.ly/2iFZTMQ pic.twitter.com/oZPyn5i4vP
summerinsierra,2017-08-29 18:09,1,1,@NBCLA @CBPLosAngeles @ABC7 @FOXLA @KCBSKCALDesk,,@NBCLA @CBPLosAngeles @ABC7 @FOXLA @KCBSKCALDesk,,902654463944474624,https://twitter.com/summerinsierra/status/902654463944474624,@NBCLA @CBPLosAngeles @ABC7 @FOXLA @KCBSKCALDesk
summerinsierra,2017-08-29 18:08,1,1,"@CNNSitRoom @FOX29WFLX kllng frm skies w thr dna meth gas-w inside info frm,latin kngs ob steeets",,@CNNSitRoom @FOX29WFLX,,902654277251866624,https://twitter.com/summerinsierra/status/902654277251866624,"@CNNSitRoom @FOX29WFLX kllng frm skies w thr dna meth gas-w inside info frm,latin kngs ob steeets"
FOX29WFLX,2017-08-29 18:00,0,0,Cops: Store manager rapes employee on the job: https:// buff.ly/2vpeOkh pic.twitter.com/nmhHYBh13w,,,,902652151738109954,https://twitter.com/FOX29WFLX/status/902652151738109954,Cops: Store manager rapes employee on the job: https://buff.ly/2vpeOkh pic.twitter.com/nmhHYBh13w
FOX29WFLX,2017-08-29 17:00,0,1,Local Salvation Army deploys team to Texas: https:// buff.ly/2vH98NV pic.twitter.com/71cId13cvK,,,,902637004114063361,https://twitter.com/FOX29WFLX/status/902637004114063361,Local Salvation Army deploys team to Texas: https://buff.ly/2vH98NV pic.twitter.com/71cId13cvK
FOX29WFLX,2017-08-29 15:00,1,1,Brazoria County urges citizens to 'get out now'>> https:// buff.ly/2vpj1EJ pic.twitter.com/DzTvID4QnR,,,,902606864034267137,https://twitter.com/FOX29WFLX/status/902606864034267137,Brazoria County urges citizens to 'get out now'>> https://buff.ly/2vpj1EJ pic.twitter.com/DzTvID4QnR
FOX29WFLX,2017-08-29 14:43,0,1,Police: Man threw hot food in woman's face: https:// buff.ly/2vpsj3v pic.twitter.com/23JJLzB9fO,,,,902602729561960448,https://twitter.com/FOX29WFLX/status/902602729561960448,Police: Man threw hot food in woman's face: https://buff.ly/2vpsj3v pic.twitter.com/23JJLzB9fO
FOX29WFLX,2017-08-29 10:01,0,0,DIRECTV is risking your continued access to WFLX after 8/31. Learn how to keep WFLX on the air at: https:// buff.ly/2wMU32l,,,,902531673916616704,https://twitter.com/FOX29WFLX/status/902531673916616704,DIRECTV is risking your continued access to WFLX after 8/31. Learn how to keep WFLX on the air at: https://buff.ly/2wMU32l
StephanieWPTV,2017-08-29 08:08,3,3,"@SFLRedCross loading up and getting ready to head to Baton Rouge, LA. Then will get marching orders from there. @WPTV @FOX29WFLX pic.twitter.com/Kv6NE90WUx",,@SFLRedCross @WPTV @FOX29WFLX,,902503133426933761,https://twitter.com/StephanieWPTV/status/902503133426933761,"@SFLRedCross loading up and getting ready to head to Baton Rouge, LA. Then will get marching orders from there. @WPTV @FOX29WFLX pic.twitter.com/Kv6NE90WUx"
sweetnigg1,2017-08-29 00:01,0,0,@TellTyrik @Beyonce @JAYZclassicBars @kirkfranklin @YolandaAdams @HoustonTX @abc13houston @WPLGLocal10 @wsvn @FOX29WFLX @nbc6 @cnnbrk https:// twitter.com/TellTyrik/stat us/902306867204022272 …,,@TellTyrik @Beyonce @JAYZclassicBars @kirkfranklin @YolandaAdams @HoustonTX @abc13houston @WPLGLocal10 @wsvn @FOX29WFLX @nbc6 @cnnbrk,,902380549863604226,https://twitter.com/sweetnigg1/status/902380549863604226,@TellTyrik @Beyonce @JAYZclassicBars @kirkfranklin @YolandaAdams @HoustonTX @abc13houston @WPLGLocal10 @wsvn @FOX29WFLX @nbc6 @cnnbrk https://twitter.com/TellTyrik/stat us/902306867204022272 …
FOX29WFLX,2017-08-28 21:00,0,1,DIRECTV is risking your continued access to WFLX after 8/31. Learn how to keep WFLX on the air here>> https:// buff.ly/2vm8zhm,,,,902334991178354690,https://twitter.com/FOX29WFLX/status/902334991178354690,DIRECTV is risking your continued access to WFLX after 8/31. Learn how to keep WFLX on the air here>> https://buff.ly/2vm8zhm
