username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|Translation|address|coord_lat|coord_lon|coord_err
7Weather|2017-09-18 22:10:35|32|16|'Maria''s first landfall (within the past hour) over Dominica pic.twitter.com/ETIItxfMb3'|'Maria''s first landfall (within the past hour) over Dominica '|false|909962894967754752|/7Weather/status/909962894967754752|'Maria''s first landfall (within the past hour) over Dominica pic.twitter.com/ETIItxfMb3'||||
7Weather|2018-02-27 14:08:58|3|3|Areas of rain (mainly over Miami-Dade and offshore) moving southward. pic.twitter.com/8msAHvMHjp|Areas of rain (mainly over Miami-Dade and offshore) moving southward. |false|968563626335379456|/7Weather/status/968563626335379456|Areas of rain (mainly over Miami-Dade and offshore) moving southward. pic.twitter.com/8msAHvMHjp||||
7Weather|2017-12-23 18:07:17|8|9|The evening is starting out nice.   Tomorrow night?  A "silent night" too! pic.twitter.com/pAnnA9gfK4|The evening is starting out nice.   Tomorrow night?  A "silent night" too! |false|944706001277718528|/7Weather/status/944706001277718528|The evening is starting out nice.   Tomorrow night?  A "silent night" too! pic.twitter.com/pAnnA9gfK4||||
7Weather|2017-10-21 23:54:32|9|10|In case you missed the Forecast on 7 News pic.twitter.com/piVr5j29zN|In case you missed the Forecast on 7 News |false|921947856608559104|/7Weather/status/921947856608559104|In case you missed the Forecast on 7 News pic.twitter.com/piVr5j29zN||||
7Weather|2017-09-06 16:41:09|0|1|Not expected to happen. The front will block Irma from going farther west. High pressure over the Atlantic will steer it north.|Not expected to happen. The front will block Irma from going farther west. High pressure over the Atlantic will steer it north.|false|905531339092447232|/7Weather/status/905531339092447232|Not expected to happen. The front will block Irma from going farther west. High pressure over the Atlantic will steer it north.||||
7Weather|2017-09-04 18:49:25|59|69|Satellite picture of Hurricane Irma and visible eye. pic.twitter.com/X4xhFpsW8Q|Satellite picture of Hurricane Irma and visible eye. |false|904838839939846148|/7Weather/status/904838839939846148|Satellite picture of Hurricane Irma and visible eye. pic.twitter.com/X4xhFpsW8Q||||
7Weather|2018-01-04 16:35:22|1|0|Friday morning forecast lows for Central Miami Dade. pic.twitter.com/XVAbPuUkB6|Friday morning forecast lows for Central Miami Dade. |false|949031523503747072|/7Weather/status/949031523503747072|Friday morning forecast lows for Central Miami Dade. pic.twitter.com/XVAbPuUkB6||||
7Weather|2018-03-14 18:41:31|13|19|Cold temps tonight, by South Florida standards, lows in the 50s-maybe some upper 40s. Plenty of sunshine thru Friday with pleasant highs in the 70s. pic.twitter.com/26dEDDXoWb|Cold temps tonight, by South Florida standards, lows in the 50s-maybe some upper 40s. Plenty of sunshine thru Friday with pleasant highs in the 70s. |false|974052936031592448|/7Weather/status/974052936031592448|Cold temps tonight, by South Florida standards, lows in the 50s-maybe some upper 40s. Plenty of sunshine thru Friday with pleasant highs in the 70s. pic.twitter.com/26dEDDXoWb|FL|27.7567667|-81.4639835|210.85168210265104
7Weather|2017-09-02 10:54:34|8|3|Here is the latest forecast track on #Irma pic.twitter.com/gBgGqiRqmO|Here is the latest forecast track on #Irma |false|903994565350260736|/7Weather/status/903994565350260736|Here is the latest forecast track on #Irma pic.twitter.com/gBgGqiRqmO||||
7Weather|2018-01-22 17:32:05|3|4|Large storm system with messy & dangerous impacts into the northeast pic.twitter.com/hbwjWfXRkz|Large storm system with messy & dangerous impacts into the northeast |false|955568779773251584|/7Weather/status/955568779773251584|Large storm system with messy & dangerous impacts into the northeast pic.twitter.com/hbwjWfXRkz||||
7Weather|2017-09-08 21:23:49|2|2|Eye wall making its way towards SW Florida. All of South Florida will feel impacts. Storm surge & hurricane force winds for Ft. Lauderdale|Eye wall making its way towards SW Florida. All of South Florida will feel impacts. Storm surge & hurricane force winds for Ft. Lauderdale|false|906327249556828160|/7Weather/status/906327249556828160|Eye wall making its way towards SW Florida. All of South Florida will feel impacts. Storm surge & hurricane force winds for Ft. Lauderdale|FL|27.7567667|-81.4639835|210.85168210265104
7Weather|2017-10-12 22:29:46|5|1|A line of heavy downpours and gusty winds cutting a swath across Broward Co. The rain is moving East to West. pic.twitter.com/ymapSzvqwg|A line of heavy downpours and gusty winds cutting a swath across Broward Co. The rain is moving East to West. |false|918665034611355648|/7Weather/status/918665034611355648|A line of heavy downpours and gusty winds cutting a swath across Broward Co. The rain is moving East to West. pic.twitter.com/ymapSzvqwg||||
7Weather|2017-09-09 20:11:38|18|20|Check out the length of the feeder band that extends across Bimini toward Andros Island! pic.twitter.com/fdm4LXRNJO|Check out the length of the feeder band that extends across Bimini toward Andros Island! |false|906671470746718213|/7Weather/status/906671470746718213|Check out the length of the feeder band that extends across Bimini toward Andros Island! pic.twitter.com/fdm4LXRNJO||||
7Weather|2017-09-09 07:27:59|47|25|Timing of the winds #Irma  @wsvn pic.twitter.com/DMC9ObsWxs|Timing of the winds #Irma  @wsvn |false|906479290904182784|/7Weather/status/906479290904182784|Timing of the winds #Irma  @wsvn pic.twitter.com/DMC9ObsWxs||||
7Weather|2017-11-30 17:36:32|5|1|Initially reported as a 4.4 on the intensity scale, then upgraded to a 5.1, now strength is revised again down to a 4.1. Thankfully no reports of any damages. pic.twitter.com/8OO40z4ube|Initially reported as a 4.4 on the intensity scale, then upgraded to a 5.1, now strength is revised again down to a 4.1. Thankfully no reports of any damages. |false|936363343018897410|/7Weather/status/936363343018897410|Initially reported as a 4.4 on the intensity scale, then upgraded to a 5.1, now strength is revised again down to a 4.1. Thankfully no reports of any damages. pic.twitter.com/8OO40z4ube||||
7Weather|2017-10-06 16:55:37|28|8|Fall? What Fall? Heat index readings at 5 pm in the 100°+ range for parts of So FL and Bahamas. pic.twitter.com/BGXi0Lgwd1|Fall? What Fall? Heat index readings at 5 pm in the 100°+ range for parts of So FL and Bahamas. |false|916406612528631808|/7Weather/status/916406612528631808|Fall? What Fall? Heat index readings at 5 pm in the 100°+ range for parts of So FL and Bahamas. pic.twitter.com/BGXi0Lgwd1|So, FL|||
7Weather|2017-09-20 17:05:34|11|12|5 PM Advisory for Hurricane Maria.   Still packing a punch, but wind speeds have come down today. pic.twitter.com/WoPvlGPWWo|5 PM Advisory for Hurricane Maria.   Still packing a punch, but wind speeds have come down today. |false|910610912582656000|/7Weather/status/910610912582656000|5 PM Advisory for Hurricane Maria.   Still packing a punch, but wind speeds have come down today. pic.twitter.com/WoPvlGPWWo||||
7Weather|2017-10-14 22:40:44|9|9|Overall, not many showers on the move. pic.twitter.com/oIXARKOa66|Overall, not many showers on the move. |false|919392567778619393|/7Weather/status/919392567778619393|Overall, not many showers on the move. pic.twitter.com/oIXARKOa66||||
7Weather|2018-03-10 17:17:20|6|2|'NASCAR rain delay, in progress.   Phoenix area rain continues but there''s a break west on I-10. pic.twitter.com/oQiKx9C8ZS'|'NASCAR rain delay, in progress.   Phoenix area rain continues but there''s a break west on I-10. '|false|972597296612413441|/7Weather/status/972597296612413441|'NASCAR rain delay, in progress.   Phoenix area rain continues but there''s a break west on I-10. pic.twitter.com/oQiKx9C8ZS'||||
7Weather|2017-08-31 16:31:52|2|2|Here is the latest forecast track. pic.twitter.com/v48heJ0Et3|Here is the latest forecast track. |false|903354675977756673|/7Weather/status/903354675977756673|Here is the latest forecast track. pic.twitter.com/v48heJ0Et3||||
7Weather|2017-09-01 18:12:36|4|7|GFS shows a "Saving Front" protecting the US Coast & Bahamas, not this coming Monday but the next. Hoping for this. pic.twitter.com/rlzULCkk4h|GFS shows a "Saving Front" protecting the US Coast & Bahamas, not this coming Monday but the next. Hoping for this. |false|903742414015397888|/7Weather/status/903742414015397888|GFS shows a "Saving Front" protecting the US Coast & Bahamas, not this coming Monday but the next. Hoping for this. pic.twitter.com/rlzULCkk4h||||
7Weather|2017-10-22 23:30:22|11|13|In case you missed the Forecast on 7 News pic.twitter.com/6N7bULicWz|In case you missed the Forecast on 7 News |false|922304163320655873|/7Weather/status/922304163320655873|In case you missed the Forecast on 7 News pic.twitter.com/6N7bULicWz||||
7Weather|2017-09-09 09:19:56|0|0|Irma is waiting on a front to help it steer North|Irma is waiting on a front to help it steer North|false|906507465034010624|/7Weather/status/906507465034010624|Irma is waiting on a front to help it steer North||||
7Weather|2017-11-28 17:33:23|3|2|After a day with scattered downpours, Mother Nature graces us with a gorgeous sunset. pic.twitter.com/IjxAxzY2qP|After a day with scattered downpours, Mother Nature graces us with a gorgeous sunset. |false|935637776032260096|/7Weather/status/935637776032260096|After a day with scattered downpours, Mother Nature graces us with a gorgeous sunset. pic.twitter.com/IjxAxzY2qP||||
7Weather|2017-10-04 17:19:42|1|2|New TD in SW Caribbean may become tropical storm #Nate  next 24 hours. Heavy rain for Cen. America. pic.twitter.com/pEsQz1rLYv|New TD in SW Caribbean may become tropical storm #Nate  next 24 hours. Heavy rain for Cen. America. |false|915687900066480129|/7Weather/status/915687900066480129|New TD in SW Caribbean may become tropical storm #Nate  next 24 hours. Heavy rain for Cen. America. pic.twitter.com/pEsQz1rLYv||||
7Weather|2018-01-06 22:42:18|10|7|Current temps are cool... but several degrees above last night at this time. pic.twitter.com/63Mq0PevLB|Current temps are cool... but several degrees above last night at this time. |false|949848645163200514|/7Weather/status/949848645163200514|Current temps are cool... but several degrees above last night at this time. pic.twitter.com/63Mq0PevLB||||
7Weather|2017-09-22 14:53:22|5|5|Most of the Lightning now over southern Miami-Dade (into Everglades) pic.twitter.com/MhAlnuhC31|Most of the Lightning now over southern Miami-Dade (into Everglades) |false|911302417056243714|/7Weather/status/911302417056243714|Most of the Lightning now over southern Miami-Dade (into Everglades) pic.twitter.com/MhAlnuhC31||||
7Weather|2018-01-24 04:58:09|11|7|Areas of fog have developed this morning. Look for spotty showers today with temperatures not as warm as yesterday. pic.twitter.com/QpoMW0wczm|Areas of fog have developed this morning. Look for spotty showers today with temperatures not as warm as yesterday. |false|956103820718825473|/7Weather/status/956103820718825473|Areas of fog have developed this morning. Look for spotty showers today with temperatures not as warm as yesterday. pic.twitter.com/QpoMW0wczm||||
7Weather|2017-09-05 19:00:56|2|3|We are not expecting devastating flooding in South Florida like Harvey. Localized street flooding is looking more likely.|We are not expecting devastating flooding in South Florida like Harvey. Localized street flooding is looking more likely.|false|905204127948525568|/7Weather/status/905204127948525568|We are not expecting devastating flooding in South Florida like Harvey. Localized street flooding is looking more likely.|FL|27.7567667|-81.4639835|210.85168210265104
7Weather|2017-11-25 17:29:53|12|25|Nice evening on tap, too! pic.twitter.com/Q5nR0gb6JF|Nice evening on tap, too! |false|934549729836457984|/7Weather/status/934549729836457984|Nice evening on tap, too! pic.twitter.com/Q5nR0gb6JF||||
7Weather|2017-11-05 18:37:23|3|6|RIGHT NOW: Pleasant across south FL pic.twitter.com/lhvMbs0m7T|RIGHT NOW: Pleasant across south FL |false|927318959157927936|/7Weather/status/927318959157927936|RIGHT NOW: Pleasant across south FL pic.twitter.com/lhvMbs0m7T||||
7Weather|2018-02-24 23:44:09|7|11|Persistent pattern continues with plenty of warmth.  Chance for incoming showers from the ocean. pic.twitter.com/ejOdQyvKAn|Persistent pattern continues with plenty of warmth.  Chance for incoming showers from the ocean. |false|967621214427664386|/7Weather/status/967621214427664386|Persistent pattern continues with plenty of warmth.  Chance for incoming showers from the ocean. pic.twitter.com/ejOdQyvKAn||||
7Weather|2017-09-06 10:47:38|192|116|As of the 11 am complete advisory, the forecast cone has shifted a little toward the East. #Irma  @wsvn pic.twitter.com/nn1Rtp79J8|As of the 11 am complete advisory, the forecast cone has shifted a little toward the East. #Irma  @wsvn |false|905442371357339649|/7Weather/status/905442371357339649|As of the 11 am complete advisory, the forecast cone has shifted a little toward the East. #Irma  @wsvn pic.twitter.com/nn1Rtp79J8||||
7Weather|2017-09-09 16:57:14|172|129|Here is the latest forecast track on #Irma pic.twitter.com/PnxGRBMGkP|Here is the latest forecast track on #Irma |false|906622548733030400|/7Weather/status/906622548733030400|Here is the latest forecast track on #Irma pic.twitter.com/PnxGRBMGkP||||
7Weather|2017-09-09 10:57:30|47|38|Here is the latest forecast track on #Irma pic.twitter.com/9CswjfDyG1|Here is the latest forecast track on #Irma |false|906532017755607041|/7Weather/status/906532017755607041|Here is the latest forecast track on #Irma pic.twitter.com/9CswjfDyG1||||
7Weather|2017-09-18 10:46:41|21|12|A 5.9 magnitude earthquake just happened off the coast of Chile @wsvn pic.twitter.com/542OgwaRv9|A 5.9 magnitude earthquake just happened off the coast of Chile @wsvn |false|909790785675120640|/7Weather/status/909790785675120640|A 5.9 magnitude earthquake just happened off the coast of Chile @wsvn pic.twitter.com/542OgwaRv9||||
7Weather|2017-12-06 04:35:16|4|1|A warm Wednesday is underway with low rain chance. Look for a lighter breeze along the coast. Better rain chance ahead of a powerful cold front on Friday.  #wsvn pic.twitter.com/bYQJ1RqN9W|A warm Wednesday is underway with low rain chance. Look for a lighter breeze along the coast. Better rain chance ahead of a powerful cold front on Friday.  #wsvn |false|938341057925976064|/7Weather/status/938341057925976064|A warm Wednesday is underway with low rain chance. Look for a lighter breeze along the coast. Better rain chance ahead of a powerful cold front on Friday.  #wsvn pic.twitter.com/bYQJ1RqN9W||||
7Weather|2017-11-25 20:28:35|5|3|Rain chances go up, midweek... but the early week?  mostly dry. pic.twitter.com/hqTCMW1EZI|Rain chances go up, midweek... but the early week?  mostly dry. |false|934594700304109573|/7Weather/status/934594700304109573|Rain chances go up, midweek... but the early week?  mostly dry. pic.twitter.com/hqTCMW1EZI||||
7Weather|2018-01-15 22:47:19|8|4|Treacherous travel from TX toward New England as a winter weather system brings a wintry mix pic.twitter.com/zmvZGsHvye|Treacherous travel from TX toward New England as a winter weather system brings a wintry mix |false|953111398116155393|/7Weather/status/953111398116155393|Treacherous travel from TX toward New England as a winter weather system brings a wintry mix pic.twitter.com/zmvZGsHvye||||
7Weather|2017-11-19 19:28:11|6|14|Wrapping up a nice day! pic.twitter.com/7h79ujL9c7|Wrapping up a nice day! |false|932405174391500802|/7Weather/status/932405174391500802|Wrapping up a nice day! pic.twitter.com/7h79ujL9c7||||
7Weather|2017-12-30 23:07:05|5|0|'Broward Co. right now - feeling the 50''s pic.twitter.com/W38QZhZfDm'|'Broward Co. right now - feeling the 50''s '|false|947318164358082560|/7Weather/status/947318164358082560|'Broward Co. right now - feeling the 50''s pic.twitter.com/W38QZhZfDm'||||
7Weather|2017-11-05 17:57:55|1|2|Strong to severe storms continue to cut across the lower Great Lakes region.  Active between Cleveland & Pittsburgh. pic.twitter.com/AcJ77L9XxB|Strong to severe storms continue to cut across the lower Great Lakes region.  Active between Cleveland & Pittsburgh. |false|927309029692596224|/7Weather/status/927309029692596224|Strong to severe storms continue to cut across the lower Great Lakes region.  Active between Cleveland & Pittsburgh. pic.twitter.com/AcJ77L9XxB||||
7Weather|2017-09-05 17:43:28|1|0|Heavy rain and near hurricane forced winds for Central Florida|Heavy rain and near hurricane forced winds for Central Florida|false|905184632957755392|/7Weather/status/905184632957755392|Heavy rain and near hurricane force winds for Central Florida|FL|27.7567667|-81.4639835|210.85168210265104
7Weather|2018-03-12 13:57:29|2|2|Leading batch of dry air working into north FL pic.twitter.com/rkACw5FJYG|Leading batch of dry air working into north FL |false|973256681579786241|/7Weather/status/973256681579786241|Leading batch of dry air working into north FL pic.twitter.com/rkACw5FJYG||||
7Weather|2018-01-27 21:56:13|7|8|Rain potential - mainly late Sunday thru Mon 8 PM.  Earlier models were suggesting over 1" (Dade & Broward).  This is the new update. pic.twitter.com/QE2c6Po2hL|Rain potential - mainly late Sunday thru Mon 8 PM.  Earlier models were suggesting over 1" (Dade & Broward).  This is the new update. |false|957447190695366656|/7Weather/status/957447190695366656|Rain potential - mainly late Sunday thru Mon 8 PM.  Earlier models were suggesting over 1" (Dade & Broward).  This is the new update. pic.twitter.com/QE2c6Po2hL||||
7Weather|2017-12-29 22:15:42|13|21|What will it feel like in south Florida as we ring in 2018? pic.twitter.com/9oiFz1DxiR|What will it feel like in south Florida as we ring in 2018? |false|946942845021294592|/7Weather/status/946942845021294592|What will it feel like in south Florida as we ring in 2018? pic.twitter.com/9oiFz1DxiR|FL|27.7567667|-81.4639835|210.85168210265104
7Weather|2017-09-08 22:12:34|0|0|Not recommended. Conditions will be deteriorating|Not recommended. Conditions will be deteriorating|false|906339518466461696|/7Weather/status/906339518466461696|Not recommended. Conditions will be deteriorating||||
7Weather|2018-01-30 16:30:03|1|0|Here are your morning lows for Wednesday for Central Miami Dade. pic.twitter.com/4AjBcpfgOE|Here are your morning lows for Wednesday for Central Miami Dade. |false|958452272010231815|/7Weather/status/958452272010231815|Here are your morning lows for Wednesday for Central Miami Dade. pic.twitter.com/4AjBcpfgOE||||
7Weather|2018-01-17 15:55:03|3|2|Cold front moving in now. Skies should clear out late tonight. Here are your Thursday morning lows for Northern Broward. pic.twitter.com/TgDdWvgWi2|Cold front moving in now. Skies should clear out late tonight. Here are your Thursday morning lows for Northern Broward. |false|953732422708887552|/7Weather/status/953732422708887552|Cold front moving in now. Skies should clear out late tonight. Here are your Thursday morning lows for Northern Broward. pic.twitter.com/TgDdWvgWi2||||
7Weather|2017-09-09 15:24:50|299|254|Cone only forecasts where eye will be. Storm is 400 mi wide. Even if eye on west side. East coast to feel impacts. pic.twitter.com/cCaYKEyJy8|Cone only forecasts where eye will be. Storm is 400 mi wide. Even if eye on west side. East coast to feel impacts. |false|906599294215622656|/7Weather/status/906599294215622656|Cone only forecasts where eye will be. Storm is 400 mi wide. Even if eye on west side. East coast to feel impacts. pic.twitter.com/cCaYKEyJy8||||
7Weather|2017-09-07 11:11:23|53|41|Storm Surge Watch issued for the areas shown below. #Irma  @wsvn pic.twitter.com/TeTi03IwwW|Storm Surge Watch issued for the areas shown below. #Irma  @wsvn |false|905810736290648064|/7Weather/status/905810736290648064|Storm Surge Watch issued for the areas shown below. #Irma  @wsvn pic.twitter.com/TeTi03IwwW||||
7Weather|2017-11-28 17:17:58|6|1|Cool weather lovers, South Florida may need to wait awhile longer before a good cold front. We may get temps back down to near average by early next week. pic.twitter.com/4wBcZvfYTQ|Cool weather lovers, South Florida may need to wait awhile longer before a good cold front. We may get temps back down to near average by early next week. |false|935633893960617985|/7Weather/status/935633893960617985|Cool weather lovers, South Florida may need to wait awhile longer before a good cold front. We may get temps back down to near average by early next week. pic.twitter.com/4wBcZvfYTQ|FL|27.7567667|-81.4639835|210.85168210265104
7Weather|2018-01-08 04:42:06|5|3|Use a light sweater or jacket to start and then you will put them away late morning as temperatures gradually warm up. Also we have increasing rain chances to kick off of the week.  #wsvn  #flwx pic.twitter.com/ZboK2Emu0p|Use a light sweater or jacket to start and then you will put them away late morning as temperatures gradually warm up. Also we have increasing rain chances to kick off of the week.  #wsvn  #flwx |false|950301576727588865|/7Weather/status/950301576727588865|Use a light sweater or jacket to start and then you will put them away late morning as temperatures gradually warm up. Also we have increasing rain chances to kick off of the week.  #wsvn  #flwx pic.twitter.com/ZboK2Emu0p||||
7Weather|2017-09-26 21:29:12|4|8|Nice and calm. pic.twitter.com/nXYaWrshXC|Nice and calm. |false|912851586896064514|/7Weather/status/912851586896064514|Nice and calm. pic.twitter.com/nXYaWrshXC||||
7Weather|2018-01-27 18:17:05|5|1|Radar is quiet now but soggy times are likely for the early part of the week. pic.twitter.com/oPOyT5Pywd|Radar is quiet now but soggy times are likely for the early part of the week. |false|957392044401549313|/7Weather/status/957392044401549313|Radar is quiet now but soggy times are likely for the early part of the week. pic.twitter.com/oPOyT5Pywd||||
7Weather|2018-03-12 16:11:28|3|2|Winds are picking up behind the cold front. 40+ mph wind gust in Palm Beach County as of 4 pm. pic.twitter.com/8Os5o2biJs|Winds are picking up behind the cold front. 40+ mph wind gust in Palm Beach County as of 4 pm. |false|973290399837147136|/7Weather/status/973290399837147136|Winds are picking up behind the cold front. 40+ mph wind gust in Palm Beach County as of 4 pm. pic.twitter.com/8Os5o2biJs||||
7Weather|2018-01-15 18:00:36|4|2|Lots of clouds as the sun was setting (moments ago).  Currently, breezy & mild... with spotty rain pic.twitter.com/hpmmweCCoU|Lots of clouds as the sun was setting (moments ago).  Currently, breezy & mild... with spotty rain |false|953039240107036672|/7Weather/status/953039240107036672|Lots of clouds as the sun was setting (moments ago).  Currently, breezy & mild... with spotty rain pic.twitter.com/hpmmweCCoU||||
7Weather|2017-09-06 22:25:09|27|14|So FL may start to feel Tropical Storm force winds (over 40 mph) by Saturday morning. pic.twitter.com/Zmejuq6uLW|So FL may start to feel Tropical Storm force winds (over 40 mph) by Saturday morning. |false|905617909719998464|/7Weather/status/905617909719998464|So FL may start to feel Tropical Storm force winds (over 40 mph) by Saturday morning. pic.twitter.com/Zmejuq6uLW|So, FL|||
7Weather|2017-09-09 13:43:17|1|2|Yes|Yes|false|906573739646693378|/7Weather/status/906573739646693378|Yes||||
7Weather|2017-10-15 23:32:43|5|4|In case you missed the Forecast on 7 News. pic.twitter.com/DFPrD7q8Vx|In case you missed the Forecast on 7 News. |false|919768038752133120|/7Weather/status/919768038752133120|In case you missed the Forecast on 7 News. pic.twitter.com/DFPrD7q8Vx||||
7Weather|2017-09-22 16:29:27|3|3|Headlines... heading into the weekend, south FL pic.twitter.com/ym1sHxsBYu|Headlines... heading into the weekend, south FL |false|911326598074421248|/7Weather/status/911326598074421248|Headlines... heading into the weekend, south FL pic.twitter.com/ym1sHxsBYu||||
7Weather|2017-12-23 18:39:40|8|7|'I''m betting that Santa gets to south FL and doesn''t want to fly back to the North Pole! pic.twitter.com/UuXCdEYeCn'|'I''m betting that Santa gets to south FL and doesn''t want to fly back to the North Pole! '|false|944714151758311429|/7Weather/status/944714151758311429|'I''m betting that Santa gets to south FL and doesn''t want to fly back to the North Pole! pic.twitter.com/UuXCdEYeCn'||||
7Weather|2017-10-22 17:35:20|6|2|The "weather numbers" for today.   Still running very warm. pic.twitter.com/0bBz9EBuWP|The "weather numbers" for today.   Still running very warm. |false|922214815044685824|/7Weather/status/922214815044685824|The "weather numbers" for today.   Still running very warm. pic.twitter.com/0bBz9EBuWP||||
7Weather|2017-09-10 04:01:07|67|44|Here is the latest forecast track on #Irma pic.twitter.com/rIQCngx4XG|Here is the latest forecast track on #Irma |false|906789622230941697|/7Weather/status/906789622230941697|Here is the latest forecast track on #Irma pic.twitter.com/rIQCngx4XG||||
7Weather|2018-01-08 17:42:02|2|1|A break in the clouds... at just the right time! pic.twitter.com/n927sR4NSs|A break in the clouds... at just the right time! |false|950497852471545858|/7Weather/status/950497852471545858|A break in the clouds... at just the right time! pic.twitter.com/n927sR4NSs||||
7Weather|2017-09-07 18:24:05|0|0|Only you can make that decision. Here is a list of mandatory evacuation zones:  http://wsvn.com/news/local/lis t-of-evacuations-across-south-florida-due-to-hurricane-irma/   …|Only you can make that decision. Here is a list of mandatory evacuation zones:   t-of-evacuations-across-south-florida-due-to-hurricane-irma/   …|false|905919630551736322|/7Weather/status/905919630551736322|Only you can make that decision. Here is a list of mandatory evacuation zones:  http://wsvn.com/news/local/lis t-of-evacuations-across-south-florida-due-to-hurricane-irma/   …||||
7Weather|2017-11-20 16:09:48|3|3|A stalled front retreats North on Tuesday with a chance for rain, then drier midweek as front moves north before turning soggy again for Thanksgiving as front sags south again. pic.twitter.com/TFz6hvfYhR|A stalled front retreats North on Tuesday with a chance for rain, then drier midweek as front moves north before turning soggy again for Thanksgiving as front sags south again. |false|932717635695009793|/7Weather/status/932717635695009793|A stalled front retreats North on Tuesday with a chance for rain, then drier midweek as front moves north before turning soggy again for Thanksgiving as front sags south again. pic.twitter.com/TFz6hvfYhR||||
7Weather|2017-09-05 10:45:49|67|51|Here is the latest forecast track on #Irma pic.twitter.com/ERRQ1eJhcL|Here is the latest forecast track on #Irma |false|905079528040665088|/7Weather/status/905079528040665088|Here is the latest forecast track on #Irma pic.twitter.com/ERRQ1eJhcL||||
7Weather|2018-01-01 15:56:43|7|7|Bog bold headlines! We are watching a cold front that should bring some rain tomorrow. Cold air arrives on Wednesday with a cold blast expected by the end of the week. Very chilly by South Florida standards. Lows may be in the 40s. pic.twitter.com/zeS83g2B1v|Bog bold headlines! We are watching a cold front that should bring some rain tomorrow. Cold air arrives on Wednesday with a cold blast expected by the end of the week. Very chilly by South Florida standards. Lows may be in the 40s. |false|947934635421503489|/7Weather/status/947934635421503489|Bog bold headlines! We are watching a cold front that should bring some rain tomorrow. Cold air arrives on Wednesday with a cold blast expected by the end of the week. Very chilly by South Florida standards. Lows may be in the 40s. pic.twitter.com/zeS83g2B1v|FL|27.7567667|-81.4639835|210.85168210265104
7Weather|2018-03-12 17:57:29|3|0|'Another Nor''Easter to impact New England on Tuesday. Up to 8 inches set for Boston , an area already dealing with plenty of snow on the ground. pic.twitter.com/ksgJwteFXK'|'Another Nor''Easter to impact New England on Tuesday. Up to 8 inches set for Boston , an area already dealing with plenty of snow on the ground. '|false|973317078907326464|/7Weather/status/973317078907326464|'Another Nor''Easter to impact New England on Tuesday. Up to 8 inches set for Boston , an area already dealing with plenty of snow on the ground. pic.twitter.com/ksgJwteFXK'||||
7Weather|2017-12-26 20:20:12|13|9|Minneapolis vs. Miami: weather today pic.twitter.com/UBuUZX8sdI|Minneapolis vs. Miami: weather today |false|945826616411750400|/7Weather/status/945826616411750400|Minneapolis vs. Miami: weather today pic.twitter.com/UBuUZX8sdI||||
7Weather|2018-01-30 15:38:49|4|4|Bright, breezy & beautiful! pic.twitter.com/nODNReIALw|Bright, breezy & beautiful! |false|958439377558016000|/7Weather/status/958439377558016000|Bright, breezy & beautiful! pic.twitter.com/nODNReIALw||||
7Weather|2018-01-22 00:14:49|10|23|Monday might be the nicest weather day of the week! pic.twitter.com/GGf8CpuCQO|Monday might be the nicest weather day of the week! |false|955307744910770176|/7Weather/status/955307744910770176|Monday might be the nicest weather day of the week! pic.twitter.com/GGf8CpuCQO||||
7Weather|2018-01-13 17:53:37|6|6|Sky view - moments ago pic.twitter.com/V3gNS3gCXx|Sky view - moments ago |false|952312708325572608|/7Weather/status/952312708325572608|Sky view - moments ago pic.twitter.com/V3gNS3gCXx||||
7Weather|2018-01-14 18:02:08|7|5|South FL remains cool from a recent frontal passage.  The next cold front (mid nation) should arrive midweek. pic.twitter.com/io2PnTRUMS|South FL remains cool from a recent frontal passage.  The next cold front (mid nation) should arrive midweek. |false|952677241422479360|/7Weather/status/952677241422479360|South FL remains cool from a recent frontal passage.  The next cold front (mid nation) should arrive midweek. pic.twitter.com/io2PnTRUMS|South, FL|42.8904161|-74.196582|
7Weather|2017-11-23 20:29:10|4|0|Strong storms making their way through the Lower Keys. More rain is expected over night. pic.twitter.com/F8EHITarBl|Strong storms making their way through the Lower Keys. More rain is expected over night. |false|933870073051303937|/7Weather/status/933870073051303937|Strong storms making their way through the Lower Keys. More rain is expected over night. pic.twitter.com/F8EHITarBl||||
7Weather|2018-01-23 15:10:01|2|6|Warm day across South Florida. HIghs have been in the 80 degree range, with MIA coming within 2 degrees of tying its record high for today. A front weakens over us tonight with an isolated shower, cloudiness stays, and maybe not as warm by Thursday. pic.twitter.com/CGKMZrM229|Warm day across South Florida. HIghs have been in the 80 degree range, with MIA coming within 2 degrees of tying its record high for today. A front weakens over us tonight with an isolated shower, cloudiness stays, and maybe not as warm by Thursday. |false|955895416486277121|/7Weather/status/955895416486277121|Warm day across South Florida. HIghs have been in the 80 degree range, with MIA coming within 2 degrees of tying its record high for today. A front weakens over us tonight with an isolated shower, cloudiness stays, and maybe not as warm by Thursday. pic.twitter.com/CGKMZrM229||||
7Weather|2018-01-15 17:01:35|4|2|Snow bands into MO and KY with up to 4 inches of snow expected by morning. pic.twitter.com/P14kGuqq4o|Snow bands into MO and KY with up to 4 inches of snow expected by morning. |false|953024388496011265|/7Weather/status/953024388496011265|Snow bands into MO and KY with up to 4 inches of snow expected by morning. pic.twitter.com/P14kGuqq4o||||
