username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|Translation|address|coord_lat|coord_lon|coord_err
LuisRiveraMarin|2018-03-21 09:27:41|3|4|Ahora en vivo por @WapaRadio  invitando a todos a la Marcha Por Nuestras Vidas, el sábado 24 de marzo, desde las 10am en el Paseo de la Laguna del Condado, en apoyo a los jóvenes que reclaman paz. Todos con camiseta negra!__NEWLINE__@fortalezapr pic.twitter.com/XfOo8ERouX|Ahora en vivo por @WapaRadio  invitando a todos a la Marcha Por Nuestras Vidas, el sábado 24 de marzo, desde las 10am en el Paseo de la Laguna del Condado, en apoyo a los jóvenes que reclaman paz. Todos con camiseta negra!__NEWLINE__@fortalezapr |false|976450273513279488|/LuisRiveraMarin/status/976450273513279488|Now live by @WapaRadio inviting everyone to the March For Our Lives, on Saturday, March 24, from 10am on the Paseo de la Laguna del Condado, in support of young people who demand peace. All with a black shirt! __ NEWLINE __ @ fortalezapr pic.twitter.com/XfOo8ERouX||||
LuisRiveraMarin|2018-02-18 13:13:29|0|2|At @NASSorg  the Little Rock Nine ask the Secretaries of State to make sure "we can tell young people this democracy can flourish" pic.twitter.com/yKe17KSXkd|At @NASSorg  the Little Rock Nine ask the Secretaries of State to make sure "we can tell young people this democracy can flourish" |false|965288173961170946|/LuisRiveraMarin/status/965288173961170946|At @NASSorg  the Little Rock Nine ask the Secretaries of State to make sure "we can tell young people this democracy can flourish" pic.twitter.com/yKe17KSXkd||||
LuisRiveraMarin|2017-10-30 14:42:57|51|149|Saludando a los actores de Hollywood Jason Sudeiki, Lee Pace yJudy Greer quienes trajeron donativo al Pediátrico y donaron sangre pic.twitter.com/LTW4G9lzLE|Saludando a los actores de Hollywood Jason Sudeiki, Lee Pace yJudy Greer quienes trajeron donativo al Pediátrico y donaron sangre |false|925070534978818048|/LuisRiveraMarin/status/925070534978818048|Greetings to Hollywood actors Jason Sudeiki, Lee Pace and Judy Greer who donated to the Pediatric and donated blood pic.twitter.com/LTW4G9lzLE||||
LuisRiveraMarin|2017-10-02 11:17:26|4|5|En Aeropuerto LMM esperando importante anuncio de #unidosporpuertorico pic.twitter.com/aRLKyAXJ7k|En Aeropuerto LMM esperando importante anuncio de #unidosporpuertorico |false|914871954221469696|/LuisRiveraMarin/status/914871954221469696|In LMM Airport waiting for important announcement of #unidosporpuertorico pic.twitter.com/aRLKyAXJ7k||||
LuisRiveraMarin|2017-09-29 11:09:46|5|8|Continuamos trabajando logística de combustible para llevar a la isla a la normalidad. #PRSeLevanta pic.twitter.com/IPWBEGh9n3|Continuamos trabajando logística de combustible para llevar a la isla a la normalidad. #PRSeLevanta |false|913782862532530177|/LuisRiveraMarin/status/913782862532530177|We continue working on fuel logistics to bring the island back to normal. #PRSeLevanta pic.twitter.com/IPWBEGh9n3||||
LuisRiveraMarin|2017-10-21 16:49:38|12|20|Esfuerzo en equipo junto al Representante June Rivera en el Bo. Magueyes en Corozal llevando agua y alimentos __NEWLINE__@fortalezapr  __NEWLINE__#PRSeLevanta pic.twitter.com/PFBCUm2tz6|Esfuerzo en equipo junto al Representante June Rivera en el Bo. Magueyes en Corozal llevando agua y alimentos __NEWLINE__@fortalezapr  __NEWLINE__#PRSeLevanta |false|921840925701296129|/LuisRiveraMarin/status/921840925701296129|Team effort with Representative June Rivera in Bo. Magueyes in Corozal bringing water and food __NEWLINE __ @ fortalezapr __NEWLINE __ # PRSeLevanta pic.twitter.com/PFBCUm2tz6||||
LuisRiveraMarin|2018-01-25 05:31:30|4|7|Mi columna sobre la importancia de revitalizar la AEE__NEWLINE__@fortalezapr __NEWLINE__Una reparación histórica http://bit.ly/2Dz77YH  |Mi columna sobre la importancia de revitalizar la AEE__NEWLINE__@fortalezapr __NEWLINE__Una reparación histórica   |false|956474602007531520|/LuisRiveraMarin/status/956474602007531520|My column on the importance of revitalizing the EEA__NEWLINE __ @ fortalezapr __NEWLINE__A historical repair http://bit.ly/2Dz77YH||||
LuisRiveraMarin|2017-10-30 13:52:53|8|18|Reunido con DE de @AEEONLINE  y sector privado sobre continuidad de trabajos de restablecer el sistema eléctrico__NEWLINE__@fortalezapr  __NEWLINE__#PRSeLevanta pic.twitter.com/oT93Z06sv5|Reunido con DE de @AEEONLINE  y sector privado sobre continuidad de trabajos de restablecer el sistema eléctrico__NEWLINE__@fortalezapr  __NEWLINE__#PRSeLevanta |false|925057935042121728|/LuisRiveraMarin/status/925057935042121728|Meeting with DE of @AEEONLINE and private sector on continuity of work to restore the electrical system__NEWLINE __ @ fortalezapr __NEWLINE __ # PRSeLevanta pic.twitter.com/oT93Z06sv5||||
LuisRiveraMarin|2017-10-18 23:54:03|5|5|Por la salud de nuestra gente repartimos pastillas para purificar agua en comunidades de Lares, Las Marías y Maricao__NEWLINE__ #PuertoRicoSeLevanta pic.twitter.com/oL8qtO3SS6|Por la salud de nuestra gente repartimos pastillas para purificar agua en comunidades de Lares, Las Marías y Maricao__NEWLINE__ #PuertoRicoSeLevanta |false|920860570882101248|/LuisRiveraMarin/status/920860570882101248|For the health of our people, we distribute pills to purify water in the communities of Lares, Las Marías and Maricao__NEWLINE__ #PuertoRicoSeLevanta pic.twitter.com/oL8qtO3SS6||||
LuisRiveraMarin|2017-09-24 16:29:40|3|6|Conversando con el alcalde de Moca, Kiko Avilés, sobre las necesidades en su municipio. pic.twitter.com/YcYBGDiVpv|Conversando con el alcalde de Moca, Kiko Avilés, sobre las necesidades en su municipio. |false|912051430659420160|/LuisRiveraMarin/status/912051430659420160|Talking with the mayor of Moca, Kiko Avilés, about the needs in his municipality. pic.twitter.com/YcYBGDiVpv||||
LuisRiveraMarin|2017-10-19 16:09:57|4|15|En vuelo de reconocimiento por la zona que pasó el ojo de María con Héctor Pesquera, Comisionado de Seguridad Pública __NEWLINE__@fortalezapr pic.twitter.com/C35iFhsOkk|En vuelo de reconocimiento por la zona que pasó el ojo de María con Héctor Pesquera, Comisionado de Seguridad Pública __NEWLINE__@fortalezapr |false|921106164569526272|/LuisRiveraMarin/status/921106164569526272|'On a reconnaissance flight through the area that Maria''s eye passed with Héctor Pesquera, Public Safety Commissioner __NEWLINE __ @ fortalezapr pic.twitter.com/C35iFhsOkk'||||
LuisRiveraMarin|2018-01-11 10:47:19|5|7|Con el alcalde de Cataño, @FelixDelgadoPR  en la conferencia de prensa De Cataño para Las Fiestas__NEWLINE__@DeptEstadoPR pic.twitter.com/OfEbkWYwYd|Con el alcalde de Cataño, @FelixDelgadoPR  en la conferencia de prensa De Cataño para Las Fiestas__NEWLINE__@DeptEstadoPR |false|951480652079263744|/LuisRiveraMarin/status/951480652079263744|With the mayor of Cataño, @FelixDelgadoPR at the De Cataño press conference for the Fiestas__NEWLINE __ @ DeptEstadoPR pic.twitter.com/OfEbkWYwYd||||
LuisRiveraMarin|2017-10-19 17:43:09|21|43|Agrademos a @HomeDepot  que nos donó pailas para nuestra gente y a los amigos de @LogicGroupPR  por ayudarnos en la movilización. pic.twitter.com/UK3WMGwdd2|Agrademos a @HomeDepot  que nos donó pailas para nuestra gente y a los amigos de @LogicGroupPR  por ayudarnos en la movilización. |false|921129616848375808|/LuisRiveraMarin/status/921129616848375808|We thank @HomeDepot who donated pailas for our people and the friends of @LogicGroupPR for helping us in the mobilization. pic.twitter.com/UK3WMGwdd2||||
LuisRiveraMarin|2018-02-09 09:17:54|6|16|“Puerto Rico llegará ahora a cualquier parte de mundo a través de @pandoramusic ” @icppr  @ElReventao https://twitter.com/ricardorossell o/status/961965871248957441   …|“Puerto Rico llegará ahora a cualquier parte de mundo a través de @pandoramusic ” @icppr  @ElReventao  o/status/961965871248957441   …|false|961967398046879744|/LuisRiveraMarin/status/961967398046879744|"Puerto Rico will now reach any part of the world through @pandoramusic" @icppr @ElReventao https://twitter.com/ricardorossell o / status / 961965871248957441 ...||||
LuisRiveraMarin|2017-09-08 01:54:01|2|2|Cónsul dominicano y funcionarios del Departamento de Estado visitan comunidad en Canóvanas  http://diasporadominicana.com/2017/09/05/con sul-dominicano-y-funcionarios-pr-visitan-comunidad-en-canovanas/   …  via @DiasporaRD|Cónsul dominicano y funcionarios del Departamento de Estado visitan comunidad en Canóvanas   sul-dominicano-y-funcionarios-pr-visitan-comunidad-en-canovanas/   …  |false|906032859462361088|/LuisRiveraMarin/status/906032859462361088|Dominican Consul and State Department officials visit community in Canóvanas http://diasporadominicana.com/2017/09/05/con sul-dominicano-y-oficiales-pr-visitan-comunidad-en-canovanas / ... via @DiasporaRD||||
LuisRiveraMarin|2017-10-03 16:49:23|4|12|Appreciative of @realDonaldTrump  @POTUS  visit in order to accelerate the process of rebuilding and making Puerto Rico Great Again! pic.twitter.com/nXrb5ro3CD|Appreciative of @realDonaldTrump  @POTUS  visit in order to accelerate the process of rebuilding and making Puerto Rico Great Again! |false|915317880278970368|/LuisRiveraMarin/status/915317880278970368|Appreciative of @realDonaldTrump  @POTUS  visit in order to accelerate the process of rebuilding and making Puerto Rico Great Again! pic.twitter.com/nXrb5ro3CD||||
LuisRiveraMarin|2018-03-27 13:44:54|13|25|A partir de hoy, en la oficina central zona norte de Arecibo del @DeptEstadoPR  puedes tramitar tu Pasaporte en la casa alcaldía @AreciboCrece  @MolinaAlcalde . pic.twitter.com/Tado2H1I6f|A partir de hoy, en la oficina central zona norte de Arecibo del @DeptEstadoPR  puedes tramitar tu Pasaporte en la casa alcaldía @AreciboCrece  @MolinaAlcalde . |false|978689331119484928|/LuisRiveraMarin/status/978689331119484928|'As of today, at the central office in the north area of ​​Arecibo of the @DeptEstadoPR you can process your passport at the mayor''s house @AreciboCrece @MolinaAlcalde. pic.twitter.com/Tado2H1I6f'||||
LuisRiveraMarin|2017-09-15 06:47:42|8|16|Los oficiales Jimmy Rivera y Cynthia Díaz, izan  banderas a media asta hoy, en respeto a compañero asesinado. Diariamente lo hace un civil. pic.twitter.com/VFj7OBjxKx|Los oficiales Jimmy Rivera y Cynthia Díaz, izan  banderas a media asta hoy, en respeto a compañero asesinado. Diariamente lo hace un civil. |false|908643482092359680|/LuisRiveraMarin/status/908643482092359680|Officers Jimmy Rivera and Cynthia Díaz, raise flags at half-mast today, in respect to their murdered companion. Every day a civilian does it. pic.twitter.com/VFj7OBjxKx||||
LuisRiveraMarin|2017-08-31 13:09:31|21|28|Dirigiéndome en #ComisónTotal  del @SenadoPR , en Mayagüez. pic.twitter.com/oJdGkHlgXn|Dirigiéndome en #ComisónTotal  del @SenadoPR , en Mayagüez. |false|903303749237661697|/LuisRiveraMarin/status/903303749237661697|Addressing me at # ComisónTotal del @SenadoPR, in Mayagüez. pic.twitter.com/oJdGkHlgXn||||
LuisRiveraMarin|2017-11-27 16:17:23|6|14|Con el Gobernador @ricardorossello  y sector privado abogando para que se incluya a PR en la Reforma Contributiva federal__NEWLINE__@fortalezapr pic.twitter.com/DZSVYrDWvJ|Con el Gobernador @ricardorossello  y sector privado abogando para que se incluya a PR en la Reforma Contributiva federal__NEWLINE__@fortalezapr |false|935256262236876800|/LuisRiveraMarin/status/935256262236876800|With the Governor @ricardorossello and the private sector advocating for PR to be included in the federal Tax Reform__NEWLINE __ @ fortalezapr pic.twitter.com/DZSVYrDWvJ||||
LuisRiveraMarin|2017-12-18 08:07:41|28|41|Llevemos alegría y sonrisa a un niño el día de Reyes. ¡Puedes ser parte de la iniciativa de la Primera Dama, @BeatrizRossello  llevando tu juguete Cancha Mario Jimménez en Guaynabo! #NosUneLaTradición pic.twitter.com/oy4Rbu8Q4u|Llevemos alegría y sonrisa a un niño el día de Reyes. ¡Puedes ser parte de la iniciativa de la Primera Dama, @BeatrizRossello  llevando tu juguete Cancha Mario Jimménez en Guaynabo! #NosUneLaTradición |false|942743171150372864|/LuisRiveraMarin/status/942743171150372864|Bring joy and smile to a child on the day of Kings. You can be part of the initiative of the First Lady, @BeatrizRossello carrying your toy Mario Jimménez court in Guaynabo! # NosUneLaTradición pic.twitter.com/oy4Rbu8Q4u||||
LuisRiveraMarin|2017-09-26 17:54:45|16|50|Conversando con el Gobernador Rosselló a su llegada al Centro de Convenciones luego de su recorrido de hoy. pic.twitter.com/f2dzD9sXsU|Conversando con el Gobernador Rosselló a su llegada al Centro de Convenciones luego de su recorrido de hoy. |false|912797619012952068|/LuisRiveraMarin/status/912797619012952068|Conversing with Governor Rosselló upon his arrival at the Convention Center after his tour today. pic.twitter.com/f2dzD9sXsU||||
LuisRiveraMarin|2017-10-07 10:24:24|2|5|Recibiendo el apoyo y la gran tarea solidaria de Héctor Delgado (antes Héctor El Father) pic.twitter.com/2i3AJtYDTg|Recibiendo el apoyo y la gran tarea solidaria de Héctor Delgado (antes Héctor El Father) |false|916670547492265984|/LuisRiveraMarin/status/916670547492265984|Receiving the support and great solidarity of Héctor Delgado (formerly Héctor El Father) pic.twitter.com/2i3AJtYDTg||||
LuisRiveraMarin|2017-09-22 21:56:05|5|8|Gobernador @ricardorossello  establece Centro Conjunto de Operaciones por María http://m.primerahora.com/noticias/puert o-rico/nota/gobernadorestablececentroconjuntodeoperacionespormaria-1246978/   …|Gobernador @ricardorossello  establece Centro Conjunto de Operaciones por María  o-rico/nota/gobernadorestablececentroconjuntodeoperacionespormaria-1246978/   …|false|911408798463557632|/LuisRiveraMarin/status/911408798463557632|Governor @ricardorossello establishes Joint Operations Center for María http://m.primerahora.com/noticias/puert o-rico / nota / gobernadorestablecencentroconjuntodeoperacionespormaria-1246978 / ...||||
LuisRiveraMarin|2017-11-03 09:16:40|15|29|Welcoming a good friend of #PuertoRico  @FLGovScott  and his energy team.  They will assist us with the recovery after Maria.  Gracias, amigo. pic.twitter.com/kKOB2SO918|Welcoming a good friend of #PuertoRico  @FLGovScott  and his energy team.  They will assist us with the recovery after Maria.  Gracias, amigo. |false|926437974874652673|/LuisRiveraMarin/status/926437974874652673|Welcoming a good friend of #PuertoRico  @FLGovScott  and his energy team.  They will assist us with the recovery after Maria.  Gracias, amigo. pic.twitter.com/kKOB2SO918||||
LuisRiveraMarin|2017-12-17 11:39:45|18|53|Junto a @ricardorossello  en importantes anuncios sobre industria del cine en PR, nuestro desarrollo económico y la creación de buenos empleos__NEWLINE__@fortalezapr  __NEWLINE__@DDECPR pic.twitter.com/w3nk6eSYOu|Junto a @ricardorossello  en importantes anuncios sobre industria del cine en PR, nuestro desarrollo económico y la creación de buenos empleos__NEWLINE__@fortalezapr  __NEWLINE__@DDECPR |false|942434151155818496|/LuisRiveraMarin/status/942434151155818496|Together with @ricardorossello in important announcements about the film industry in PR, our economic development and the creation of good jobs__NEWLINE __ @ fortalezapr __NEWLINE __ @ DDECPR pic.twitter.com/w3nk6eSYOu||||
LuisRiveraMarin|2018-02-02 09:54:16|15|52|La prevención es tarea de todos #VACUNATE pic.twitter.com/vEAzFbq0ss|La prevención es tarea de todos #VACUNATE |false|959439833813929985|/LuisRiveraMarin/status/959439833813929985|'Prevention is everybody''s job #VACUNATE pic.twitter.com/vEAzFbq0ss'||||
LuisRiveraMarin|2018-02-15 23:25:34|17|32|'Exitosa primicia de la película America''s Musical Journey, viaje musical que llegará a todo el mundo del que PR formará parte. Chris Thompson, Presidente y CEO  @Brand  USA, Isabel Hill, directora National Travel and Tourism Office, US Dept of Commerce. pic.twitter.com/rbhjEOEFKr'|'Exitosa primicia de la película America''s Musical Journey, viaje musical que llegará a todo el mundo del que PR formará parte. Chris Thompson, Presidente y CEO  @Brand  USA, Isabel Hill, directora National Travel and Tourism Office, US Dept of Commerce. '|false|964355045197201408|/LuisRiveraMarin/status/964355045197201408|'Successful scoop of the movie America''s Musical Journey, musical trip that will reach the whole world of which PR will be a part. Chris Thompson, President and CEO @Brand USA, Isabel Hill, director of the National Travel and Tourism Office, US Dept of Commerce. pic.twitter.com/rbhjEOEFKr'||||
LuisRiveraMarin|2017-09-04 11:34:58|3|7|Durante la conferencia de prensa del Gobernador ante la vigilancia de Huracán para Puerto Rico. #PuertoRicoSePrepara pic.twitter.com/i2LfgTbOKK|Durante la conferencia de prensa del Gobernador ante la vigilancia de Huracán para Puerto Rico. #PuertoRicoSePrepara |false|904729509089435657|/LuisRiveraMarin/status/904729509089435657|During the press conference of the Governor before the surveillance of Hurricane for Puerto Rico. #PuertoRicoSePrepara pic.twitter.com/i2LfgTbOKK||||
LuisRiveraMarin|2018-03-07 10:02:15|5|6|Con el senador @Carmelorios , y el presidente del @acdet_pr , Iván Báez, organismo que se ha unido a nuestra Administración para reconstruir nuestra Isla. pic.twitter.com/sNe57HmlCz|Con el senador @Carmelorios , y el presidente del @acdet_pr , Iván Báez, organismo que se ha unido a nuestra Administración para reconstruir nuestra Isla. |false|971400643855429644|/LuisRiveraMarin/status/971400643855429644|With the senator @Carmelorios, and the president of @acdet_pr, Iván Báez, an organization that has joined our Administration to rebuild our Island. Pic.twitter.com/sNe57HmlCz||||
LuisRiveraMarin|2018-02-20 06:08:04|35|89|El gobernador @ricardorossello  encomendó al @DeptEstadoPR  organizar la Marcha por Nuestras Vidas, en solidaridad con el evento que se llevará a cabo en la ciudad de Washington, DC el próximo 24 de marzo.  http://www. wipr.pr/gobernador-se- une-al-reclamo-para-el-control-de-armas-en-los-estados-unidos/   …  via @WIPRTV|El gobernador @ricardorossello  encomendó al @DeptEstadoPR  organizar la Marcha por Nuestras Vidas, en solidaridad con el evento que se llevará a cabo en la ciudad de Washington, DC el próximo 24 de marzo.   wipr.pr/gobernador-se- une-al-reclamo-para-el-control-de-armas-en-los-estados-unidos/   …  |false|965905888073699328|/LuisRiveraMarin/status/965905888073699328|The governor @ricardorossello entrusted the @DeptEstadoPR to organize the March for Our Lives, in solidarity with the event that will take place in the city of Washington, DC on March 24. http: // www. wipr.pr/gobernador-se- une-al-reclamo-para-el-control-de-armas-en-los-estados-unidos / ... via @WIPRTV||||
LuisRiveraMarin|2017-12-07 11:31:48|4|16|Observando el espíritu festivo desde el Departamento de Estado. pic.twitter.com/r1w3NyUwj0|Observando el espíritu festivo desde el Departamento de Estado. |false|938808269287632896|/LuisRiveraMarin/status/938808269287632896|Observing the festive spirit from the State Department. pic.twitter.com/r1w3NyUwj0||||
LuisRiveraMarin|2017-11-09 14:19:41|13|26|Junto a @ricardorossello  en la Convención de Constructores de Hogares en PR. pic.twitter.com/WowH0bYoRi|Junto a @ricardorossello  en la Convención de Constructores de Hogares en PR. |false|928703660208599042|/LuisRiveraMarin/status/928703660208599042|Next to @ricardorossello in the Home Builders Convention in PR. pic.twitter.com/WowH0bYoRi||||
LuisRiveraMarin|2017-09-04 12:40:16|0|2|Entrevista con los medios #PuertoRicoSePrepara   https://www. facebook.com/LuisGRiveraMar in/videos/942186252605970/   …|Entrevista con los medios #PuertoRicoSePrepara    facebook.com/LuisGRiveraMar in/videos/942186252605970/   …|false|904745941109964802|/LuisRiveraMarin/status/904745941109964802|Interview with the media #PuertoRicoSePrepara https: // www. facebook.com/LuisGRiveraMar in / videos / 942186252605970 / ...||||
LuisRiveraMarin|2017-11-17 08:34:43|7|11|La exfiscal de Venezuela pide "orden de arresto internacional" contra Maduro  https://www. efe.com/efe/espana/mun do/la-exfiscal-de-venezuela-pide-orden-arresto-internacional-contra-maduro/10001-3440335   …  via @EFEnoticias|La exfiscal de Venezuela pide "orden de arresto internacional" contra Maduro   efe.com/efe/espana/mun do/la-exfiscal-de-venezuela-pide-orden-arresto-internacional-contra-maduro/10001-3440335   …  |false|931515950456860672|/LuisRiveraMarin/status/931515950456860672|The former Venezuelan prosecutor asks for an "international arrest warrant" against Maduro https: // www. efe.com/efe/espana/mun do / la-exfiscal-de-venezuela-request-order-arrest-international-against-mature / 10001-3440335 ... via @EFEnoticias||||
LuisRiveraMarin|2017-11-28 09:23:57|21|45|Conversando con vecinos de Las Monjas donde  brigadas de @DTOP  limpian escombros perjudiciales para la comunidad__NEWLINE__@fortalezapr pic.twitter.com/SvcMv7a2xt|Conversando con vecinos de Las Monjas donde  brigadas de @DTOP  limpian escombros perjudiciales para la comunidad__NEWLINE__@fortalezapr |false|935514604481994757|/LuisRiveraMarin/status/935514604481994757|Conversing with residents of Las Monjas where @DTOP brigades clean debris harmful to the community__NEWLINE __ @ fortalezapr pic.twitter.com/SvcMv7a2xt||||
LuisRiveraMarin|2018-03-12 12:52:57|14|37|Con @marjramirez  hablando sobre "Dando Tijera", iniciativa de @RicardoRossello  para que los ciudadanos nos digan qué reglamento es un obstáculo. @fortalezapr  @DeptEstadoPR pic.twitter.com/wK6AV29WjJ|Con @marjramirez  hablando sobre "Dando Tijera", iniciativa de @RicardoRossello  para que los ciudadanos nos digan qué reglamento es un obstáculo. @fortalezapr  @DeptEstadoPR |false|973240441398325248|/LuisRiveraMarin/status/973240441398325248|With @marjramirez talking about "Dando Tijera", initiative of @RicardoRossello for citizens to tell us which regulation is an obstacle. @fortalezapr @DeptEstadoPR pic.twitter.com/wK6AV29WjJ||||
LuisRiveraMarin|2018-02-06 12:32:28|0|1|Último aviso! Aprovecha la ventana de oportunidad para radicar informes anuales de corporaciones vencidos en o antes del 8 de febrero. #PontealDía|Último aviso! Aprovecha la ventana de oportunidad para radicar informes anuales de corporaciones vencidos en o antes del 8 de febrero. #PontealDía|false|960929196687220736|/LuisRiveraMarin/status/960929196687220736|Final warning! Take advantage of the window of opportunity to file annual reports of expired corporations on or before February 8. #Up date||||
LuisRiveraMarin|2018-03-09 16:07:16|12|32|Examinando con el gobernador, @RicardoRossello , jefes de agencias y la alcaldesa de Loíza la erosión causada por las marejadas de los últimos días. pic.twitter.com/Xr6vdQ3tCd|Examinando con el gobernador, @RicardoRossello , jefes de agencias y la alcaldesa de Loíza la erosión causada por las marejadas de los últimos días. |false|972217277952217089|/LuisRiveraMarin/status/972217277952217089|Examining with the governor, @RicardoRossello, heads of agencies and the mayor of Loíza the erosion caused by the swells of recent days. pic.twitter.com/Xr6vdQ3tCd||||
LuisRiveraMarin|2017-09-04 13:10:40|5|9|Mientras atendía a la prensa sobre los preparativos para atender Huracán #Irma  #PuertoRicoSePrepara pic.twitter.com/n9aPYRUXfD|Mientras atendía a la prensa sobre los preparativos para atender Huracán #Irma  #PuertoRicoSePrepara |false|904753593596694529|/LuisRiveraMarin/status/904753593596694529|While attending to the press about the preparations to attend Hurricane #Irma #PuertoRicoSePrepara pic.twitter.com/n9aPYRUXfD||||
LuisRiveraMarin|2018-01-12 09:58:34|14|33|Gracias al Senador Cory A. Booker,  de New Jersey por visitar Puerto Rico y ofrecernos su apoyo para la recuperación de PR __NEWLINE__@CoryBooker  __NEWLINE__@fortalezapr pic.twitter.com/Rfzteb8lvZ|Gracias al Senador Cory A. Booker,  de New Jersey por visitar Puerto Rico y ofrecernos su apoyo para la recuperación de PR __NEWLINE__@CoryBooker  __NEWLINE__@fortalezapr |false|951830769378516992|/LuisRiveraMarin/status/951830769378516992|Thank you to Senator Cory A. Booker of New Jersey for visiting Puerto Rico and offering your support for the recovery of PR __NEWLINE __ @ CoryBooker __NEWLINE __ @ fortalezapr pic.twitter.com/Rfzteb8lvZ||||
LuisRiveraMarin|2017-09-11 21:21:46|25|36|Nuestro Gobernador recibió llamada del Presidente Trump y hablaron de esfuerzo de repatriación a PR de ciudadanos americanos. https://twitter.com/ricardorossell o/status/907280592433303553   …|Nuestro Gobernador recibió llamada del Presidente Trump y hablaron de esfuerzo de repatriación a PR de ciudadanos americanos.  o/status/907280592433303553   …|false|907413894704107521|/LuisRiveraMarin/status/907413894704107521|Our Governor received a call from President Trump and spoke of an effort to repatriate PR to American citizens. https://twitter.com/ricardorossell o / status / 907280592433303553 ...||||
LuisRiveraMarin|2018-03-06 16:09:33|8|10|Agradecido del Dr. Mario Paulino y su esposa Vicenta Pérez por su labor en bien de niños y jóvenes de nuestras comunidades de extranjeros de Puerto Rico. pic.twitter.com/VXV7DdWOUD|Agradecido del Dr. Mario Paulino y su esposa Vicenta Pérez por su labor en bien de niños y jóvenes de nuestras comunidades de extranjeros de Puerto Rico. |false|971130688811487239|/LuisRiveraMarin/status/971130688811487239|Grateful to Dr. Mario Paulino and his wife Vicenta Pérez for their work for the good of children and young people from our communities of foreigners in Puerto Rico. pic.twitter.com/VXV7DdWOUD||||
LuisRiveraMarin|2017-11-04 09:24:07|7|14|Reunido con__NEWLINE__actual director de Turismo y con pasado Director hablando de industria aérea y hotelera post María__NEWLINE__@fortalezapr  __NEWLINE__#PRSeLevanta pic.twitter.com/E9zxN2naO2|Reunido con__NEWLINE__actual director de Turismo y con pasado Director hablando de industria aérea y hotelera post María__NEWLINE__@fortalezapr  __NEWLINE__#PRSeLevanta |false|926802236738625536|/LuisRiveraMarin/status/926802236738625536|Meeting with__NEWLINE__current director of Tourism and with past Director talking about the airline and hotel industry post María__NEWLINE __ @ fortalezapr __NEWLINE __ # PRSeLevanta pic.twitter.com/E9zxN2naO2||||
LuisRiveraMarin|2017-11-02 16:55:21|0|9|Estaré en @LoSeTodoTV  a las 6pm hablando de la reapertura de la Oficina de Pasaportes el Lunes en Plaza Las Américas. pic.twitter.com/GIeosHTTJa|Estaré en @LoSeTodoTV  a las 6pm hablando de la reapertura de la Oficina de Pasaportes el Lunes en Plaza Las Américas. |false|926191020718641152|/LuisRiveraMarin/status/926191020718641152|I will be at @LoSeTodoTV at 6pm talking about the reopening of the Passport Office on Monday at Plaza Las Americas. pic.twitter.com/GIeosHTTJa||||
LuisRiveraMarin|2018-01-19 16:12:46|6|15|Honrado de la  excelente reunión, su primera luego de presentar sus credenciales diplomáticas al Rey de España,  el Embajador de Estados Unidos  en España, Hon. Richard Duke Buchan, III. pic.twitter.com/NpKKGwQdEo|Honrado de la  excelente reunión, su primera luego de presentar sus credenciales diplomáticas al Rey de España,  el Embajador de Estados Unidos  en España, Hon. Richard Duke Buchan, III. |false|954461655215329280|/LuisRiveraMarin/status/954461655215329280|Honored of the excellent meeting, his first after presenting his diplomatic credentials to the King of Spain, the United States Ambassador to Spain, Hon. Richard Duke Buchan, III. pic.twitter.com/NpKKGwQdEo||||
LuisRiveraMarin|2017-09-28 12:06:30|9|6|Con @NationalGuardPR , Fiscalía Federal, FEMA y personal del Gobernador de Florida,  @FLGovScott  avanzando en la recuperación de PR. pic.twitter.com/CR6Essbx1Q|Con @NationalGuardPR , Fiscalía Federal, FEMA y personal del Gobernador de Florida,  @FLGovScott  avanzando en la recuperación de PR. |false|913434751343693824|/LuisRiveraMarin/status/913434751343693824|'With @NationalGuardPR, Federal Attorney''s Office, FEMA and staff of the Governor of Florida, @FLGovScott moving forward in PR recovery. pic.twitter.com/CR6Essbx1Q'||||
LuisRiveraMarin|2017-11-08 19:30:55|2|2|Hablando con @woletv  @WORATV  y Waba580am sobre nuestra visita para repartir pastillas potabilizadoras de agua __NEWLINE__#PRSeLevanta pic.twitter.com/1wdXkfVteN|Hablando con @woletv  @WORATV  y Waba580am sobre nuestra visita para repartir pastillas potabilizadoras de agua __NEWLINE__#PRSeLevanta |false|928419594137751553|/LuisRiveraMarin/status/928419594137751553|Speaking to @woletv @WORATV and Waba580am about our visit to distribute water purification tablets __NEWLINE __ # PRSeLevanta pic.twitter.com/1wdXkfVteN||||
LuisRiveraMarin|2018-02-06 14:30:09|1|1|Último aviso! Te exhortamos para que presentes los informes de corporaciones y realices los pagos de derechos anuales. El 8 de febrero es la fecha límite. #PontealDía|Último aviso! Te exhortamos para que presentes los informes de corporaciones y realices los pagos de derechos anuales. El 8 de febrero es la fecha límite. #PontealDía|false|960958812877451264|/LuisRiveraMarin/status/960958812877451264|Final warning! We encourage you to present the reports of corporations and make the payments of annual fees. February 8 is the deadline. #Up date||||
