username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|Translation|address|coord_lat|coord_lon|coord_err
ricardorossello|2017-10-27 16:34:00|32|90|Welcoming the bipartisan Congress delegation that visited the island today to learn our status firsthand in the wake of Maria. pic.twitter.com/eOyKzRUoQT|Welcoming the bipartisan Congress delegation that visited the island today to learn our status firsthand in the wake of Maria. |false|924011320470573056|/ricardorossello/status/924011320470573056|Welcoming the bipartisan Congress delegation that visited the island today to learn our status firsthand in the wake of Maria. pic.twitter.com/eOyKzRUoQT||||
ricardorossello|2017-10-09 13:21:04|13|30|https://www. elnuevodia.com/noticias/local es/nota/radican158querellascontravariosnegociosenlaisla-2364417/   …| elnuevodia.com/noticias/local es/nota/radican158querellascontravariosnegociosenlaisla-2364417/   …|false|917439783433113600|/ricardorossello/status/917439783433113600|https: // www. elnuevodia.com/noticias/local es / nota / radican158whichremainscontravariosnegociosenlaisla-2364417 / ...||||
ricardorossello|2017-09-10 13:43:30|4|14|A ustedes por su iniciativa.|A ustedes por su iniciativa.|false|906936181388185601|/ricardorossello/status/906936181388185601|To you for your initiative.||||
ricardorossello|2017-09-10 11:11:01|75|128|Anunciamos la reanudación de vuelos de rescate para ciudadanos americanos en Saint Maarten y Saint Thomas. pic.twitter.com/RyyGU3Ea1f|Anunciamos la reanudación de vuelos de rescate para ciudadanos americanos en Saint Maarten y Saint Thomas. |false|906897807650541568|/ricardorossello/status/906897807650541568|We announce the resumption of rescue flights for American citizens in Saint Maarten and Saint Thomas. pic.twitter.com/RyyGU3Ea1f||||
ricardorossello|2017-11-14 14:53:23|43|95|We have a commitment with transparency and fiscal controls. However, said controls cannot nullify the will of the people of Puerto Rico. pic.twitter.com/qN1hzPXVap|We have a commitment with transparency and fiscal controls. However, said controls cannot nullify the will of the people of Puerto Rico. |false|930524079349788672|/ricardorossello/status/930524079349788672|We have a commitment with transparency and fiscal controls. However, said controls cannot nullify the will of the people of Puerto Rico. pic.twitter.com/qN1hzPXVap||||
ricardorossello|2017-08-31 07:10:58|27|57|¡Felicidades general Zoppi Rodríguez por hacer historia! #OrgulloBoricua pic.twitter.com/B1lUXa9bZi|¡Felicidades general Zoppi Rodríguez por hacer historia! #OrgulloBoricua |false|903213520946331648|/ricardorossello/status/903213520946331648|Congratulations General Zoppi Rodríguez for making history! #OrgulloBoricua pic.twitter.com/B1lUXa9bZi||||
ricardorossello|2017-09-07 09:18:37|5|18|En breve escúchame por @WKAQ580|En breve escúchame por @WKAQ580|false|905782357260738561|/ricardorossello/status/905782357260738561|In short listen to me by @ WKAQ580||||
ricardorossello|2017-11-23 06:04:29|45|95|Cada sector es importante en la lucha pir la inclusión de Puerto Rico en la Reforma Contributiva Federal. Continuamos trabajando junto para adelantar nuestra agenda en Washington DC. pic.twitter.com/b3gZjP8AHd|Cada sector es importante en la lucha pir la inclusión de Puerto Rico en la Reforma Contributiva Federal. Continuamos trabajando junto para adelantar nuestra agenda en Washington DC. |false|933652468973625344|/ricardorossello/status/933652468973625344|Each sector is important in the fight for the inclusion of Puerto Rico in the Federal Tax Reform. We continue working together to advance our agenda in Washington DC. pic.twitter.com/b3gZjP8AHd|WA|47.2868352|-120.2126139|234.2223807882968
ricardorossello|2017-10-07 07:04:40|36|66|.@PRNationalGuard  en conjunto con equipo federal en PR realiza misiones a diario para garantizar la llegada de suministros a zonas distantes pic.twitter.com/p2rcNpffgq|.@PRNationalGuard  en conjunto con equipo federal en PR realiza misiones a diario para garantizar la llegada de suministros a zonas distantes |false|916620284094046208|/ricardorossello/status/916620284094046208|. @ PRNationalGuard in conjunction with federal team in PR carries out daily missions to ensure the arrival of supplies to distant areas pic.twitter.com/p2rcNpffgq||||
ricardorossello|2017-11-09 21:46:01|47|125|Firmamos estas ordenes ejecutivas en beneficio de nuestro pueblo y comerciantes. #PRSeLevanta pic.twitter.com/r5TKyqyRx5|Firmamos estas ordenes ejecutivas en beneficio de nuestro pueblo y comerciantes. #PRSeLevanta |false|928815981371289601|/ricardorossello/status/928815981371289601|We sign these executive orders for the benefit of our people and merchants. #PRSeLevanta pic.twitter.com/r5TKyqyRx5||||
ricardorossello|2017-10-25 15:28:00|27|98|https://www. elnuevodia.com/noticias/local es/nota/metropistasdona1millonparalarecuperaciondelaisla-2368865/   …| elnuevodia.com/noticias/local es/nota/metropistasdona1millonparalarecuperaciondelaisla-2368865/   …|false|923269934938980353|/ricardorossello/status/923269934938980353|https: // www. elnuevodia.com/noticias/local es / note / metropistasdona1millonparalarecuperaciondelaisla-2368865 / ...||||
ricardorossello|2017-10-18 07:06:56|33|89|Es momento de colaborar todos en la recuperación de nuestra Isla. #PRSeLevanta pic.twitter.com/T8RIWw7iZx|Es momento de colaborar todos en la recuperación de nuestra Isla. #PRSeLevanta |false|920607122727100416|/ricardorossello/status/920607122727100416|It is time for all to collaborate in the recovery of our Island. #PRSeLevanta pic.twitter.com/T8RIWw7iZx||||
ricardorossello|2018-01-28 13:47:16|212|461|http://www. noticel.com/ahora/legislat ura/parejas-homosexuales-y-no-casadas-podrn-adoptar/692569751   …| noticel.com/ahora/legislat ura/parejas-homosexuales-y-no-casadas-podrn-adoptar/692569751   …|false|957686530692313090|/ricardorossello/status/957686530692313090|http: // www. noticel.com/ahora/legislat ura / gay-couples-and-non-married-could-adopt / 692569751 ...||||
ricardorossello|2018-02-09 05:36:17|434|1014|¡Pasó el proyecto de recuperación!  ¡Momento extraordinario!  Trabajo en equipo junto a @Jenniffer2012  y todos los colaboradores. ¡Adelante! #PuertoRicoSeLevanta|¡Pasó el proyecto de recuperación!  ¡Momento extraordinario!  Trabajo en equipo junto a @Jenniffer2012  y todos los colaboradores. ¡Adelante! #PuertoRicoSeLevanta|false|961911626604646400|/ricardorossello/status/961911626604646400|The recovery project happened! Extraordinary moment! Teamwork with @ Jenniffer2012 and all collaborators. Ahead! #PuertoRicoSeLevanta||||
ricardorossello|2017-10-23 17:12:02|22|93|https://www. elnuevodia.com/deportes/otros deportes/nota/monicapuigymariasharapovalleganconayudaparadamnificados-2368213/   …| elnuevodia.com/deportes/otros deportes/nota/monicapuigymariasharapovalleganconayudaparadamnificados-2368213/   …|false|922571340846071808|/ricardorossello/status/922571340846071808|https: // www. elnuevodia.com/deportes/otros deportes / note / monicapuigymariasharapovalleganconayudaparadamnificados-2368213 / ...||||
ricardorossello|2017-10-08 19:13:09|167|387|La @AEEONLINE  acaba de energizar las subestaciones para la toma de agua en la represa La Plata y la planta de filtración Enrique Ortega.|La @AEEONLINE  acaba de energizar las subestaciones para la toma de agua en la represa La Plata y la planta de filtración Enrique Ortega.|false|917166002324082688|/ricardorossello/status/917166002324082688|The @AEEONLINE has just energized the substations for the water intake at the La Plata dam and the Enrique Ortega filtration plant.||||
ricardorossello|2017-12-02 09:23:43|97|237|Welcoming the Congress delegation that will tour through Puerto Rico’s most affected areas by Hurricane Maria. We reiterate our call for urgent action for the benefit of the Island. #PRStrong pic.twitter.com/5mreEnahM5|Welcoming the Congress delegation that will tour through Puerto Rico’s most affected areas by Hurricane Maria. We reiterate our call for urgent action for the benefit of the Island. #PRStrong |false|936964099719692288|/ricardorossello/status/936964099719692288|Welcoming the Congress delegation that will tour through Puerto Rico’s most affected areas by Hurricane Maria. We reiterate our call for urgent action for the benefit of the Island. #PRStrong pic.twitter.com/5mreEnahM5||||
ricardorossello|2017-09-19 08:05:30|57|49|Informamos que el Centro de Convenciones en Miramar está habilitado para personas encamadas o con necesidades especiales. #MariaPR pic.twitter.com/G1D9MQNfhi|Informamos que el Centro de Convenciones en Miramar está habilitado para personas encamadas o con necesidades especiales. #MariaPR |false|910112613786439682|/ricardorossello/status/910112613786439682|We inform that the Convention Center in Miramar is enabled for people in bed or with special needs. #MariaPR pic.twitter.com/G1D9MQNfhi||||
ricardorossello|2017-09-28 15:41:05|43|95|Otra misión de la @PRNationalGuard  al municipio de Jayuya para comunidades y sectores incomunicados tras el paso de María. pic.twitter.com/ZnfFn8J90z|Otra misión de la @PRNationalGuard  al municipio de Jayuya para comunidades y sectores incomunicados tras el paso de María. |false|913488752877678592|/ricardorossello/status/913488752877678592|'Another mission of the @PRNationalGuard to the municipality of Jayuya for communities and sectors cut off from communication after María''s passage. pic.twitter.com/ZnfFn8J90z'||||
ricardorossello|2017-12-22 05:31:09|41|443|¡Buenos días!|¡Buenos días!|false|944153327566315520|/ricardorossello/status/944153327566315520|Good Morning!||||
ricardorossello|2017-09-12 16:42:44|69|112|La preparación del Gob. de PR para Irma nos ha ganado la confianza del Gob. Federal para coordinar actividades de rescate de esta magnitud. pic.twitter.com/aXF9aUjyxZ|La preparación del Gob. de PR para Irma nos ha ganado la confianza del Gob. Federal para coordinar actividades de rescate de esta magnitud. |false|907706062006050816|/ricardorossello/status/907706062006050816|The preparation of the Gob. of PR for Irma has won us the confidence of the Govt. Federal to coordinate rescue activities of this magnitude. pic.twitter.com/aXF9aUjyxZ||||
ricardorossello|2017-09-25 14:36:06|98|180|Reunido con el sen. @marcorubio , el Almirante Zukunft de la Guardia Costanera y @Jenniffer2012  para unificar los esfuerzos pro Puerto Rico pic.twitter.com/47hP7duY3R|Reunido con el sen. @marcorubio , el Almirante Zukunft de la Guardia Costanera y @Jenniffer2012  para unificar los esfuerzos pro Puerto Rico |false|912385237434368002|/ricardorossello/status/912385237434368002|'Reunited with sen. @marcorubio, Admiral Zukunft of the Costanera Guard and @ Jenniffer2012 to unify Puerto Rico''s efforts pic.twitter.com/47hP7duY3R'||||
ricardorossello|2017-09-27 07:00:33|38|108|Now watch me live on @NewDay  on @CNN  talking about recovery efforts and the need for additional federal resources.|Now watch me live on @NewDay  on @CNN  talking about recovery efforts and the need for additional federal resources.|false|912995370380218368|/ricardorossello/status/912995370380218368|Now watch me live on @NewDay  on @CNN  talking about recovery efforts and the need for additional federal resources.||||
ricardorossello|2018-02-27 17:35:09|52|93|En nuestra reunión semanal con el liderato legislativo @JohnnyMndez36  y @trschatz51  para dialogar sobre la agenda legislativa. Me acompaña @SecAsuntosPR  @ChSobrino  y Philippe Mesa. pic.twitter.com/ezT6EP5cXS|En nuestra reunión semanal con el liderato legislativo @JohnnyMndez36  y @trschatz51  para dialogar sobre la agenda legislativa. Me acompaña @SecAsuntosPR  @ChSobrino  y Philippe Mesa. |false|968615514779062272|/ricardorossello/status/968615514779062272|In our weekly meeting with the legislative leadership @ JohnnyMndez36 and @ trschatz51 to discuss the legislative agenda. Join me @SecAsuntosPR @ChSobrino and Philippe Mesa. pic.twitter.com/ezT6EP5cXS||||
ricardorossello|2017-10-04 19:29:57|88|315|Mi más sentido pésame al Alcalde de Isabela, Charlie Delgado, ante el fallecimiento de su esposa. Mucha fortaleza en estos momentos. QEPD|Mi más sentido pésame al Alcalde de Isabela, Charlie Delgado, ante el fallecimiento de su esposa. Mucha fortaleza en estos momentos. QEPD|false|915720679508627456|/ricardorossello/status/915720679508627456|My deepest sympathy to the Mayor of Isabela, Charlie Delgado, before the death of his wife. A lot of strength at the moment. RIP||||
ricardorossello|2017-09-05 21:08:23|70|80|Official statement from the @WhiteHouse  after @POTUS  @realDonaldTrump  issues Emergency Declaration for Puerto Rico pic.twitter.com/CM2NxxbCaS|Official statement from the @WhiteHouse  after @POTUS  @realDonaldTrump  issues Emergency Declaration for Puerto Rico |false|905236202273550336|/ricardorossello/status/905236202273550336|Official statement from the @WhiteHouse  after @POTUS  @realDonaldTrump  issues Emergency Declaration for Puerto Rico pic.twitter.com/CM2NxxbCaS||||
ricardorossello|2018-02-05 16:47:21|171|291|El mejor legado que le podemos dejar a Puerto Rico es una educación de calidad para todos, donde cada niño tenga la oportunidad de alcanzar su óptimo potencial y donde los padres tengan el poder de decidir donde mejor se puedan educar sus hijos. #NuevaEducación pic.twitter.com/oqRvYHdiwu|El mejor legado que le podemos dejar a Puerto Rico es una educación de calidad para todos, donde cada niño tenga la oportunidad de alcanzar su óptimo potencial y donde los padres tengan el poder de decidir donde mejor se puedan educar sus hijos. #NuevaEducación |false|960630954804031488|/ricardorossello/status/960630954804031488|The best legacy that we can leave to Puerto Rico is a quality education for all, where every child has the opportunity to reach their optimum potential and where parents have the power to decide where they can best educate their children. # NewEducation pic.twitter.com/oqRvYHdiwu||||
ricardorossello|2017-12-15 16:53:29|30|91|Thank You Governor-Elect @PhilMurphyNJ  for your support of Puerto Rico’s recovery efforts #PRStrong pic.twitter.com/D7BH9TZN2s|Thank You Governor-Elect @PhilMurphyNJ  for your support of Puerto Rico’s recovery efforts #PRStrong |false|941788329015726081|/ricardorossello/status/941788329015726081|Thank You Governor-Elect @PhilMurphyNJ  for your support of Puerto Rico’s recovery efforts #PRStrong pic.twitter.com/D7BH9TZN2s||||
ricardorossello|2017-12-06 11:17:47|35|76|En esta Academia está el futuro de más empresas que buscan establecer, fortalecer o expandir sus negocios. Las oportunidades se crean y el Gobierno de Puerto Rico está abierto para apoyarlos. @CCEPuertoRico  @Ricky_Llerandi pic.twitter.com/tIDn0dygin|En esta Academia está el futuro de más empresas que buscan establecer, fortalecer o expandir sus negocios. Las oportunidades se crean y el Gobierno de Puerto Rico está abierto para apoyarlos. @CCEPuertoRico  @Ricky_Llerandi |false|938442356906430464|/ricardorossello/status/938442356906430464|In this Academy is the future of more companies that seek to establish, strengthen or expand their businesses. Opportunities are created and the Government of Puerto Rico is open to support them. @CCEPuertoRico @Ricky_Llerandi pic.twitter.com/tIDn0dygin||||
ricardorossello|2017-11-14 14:48:14|87|234|Buscamos el mismo nivel de apoyo que estados como Nueva York y Nueva Jersey recibieron en eventos de recuperación después de un desastre.|Buscamos el mismo nivel de apoyo que estados como Nueva York y Nueva Jersey recibieron en eventos de recuperación después de un desastre.|false|930522785029468161|/ricardorossello/status/930522785029468161|We seek the same level of support that states like New York and New Jersey received in recovery events after a disaster.||||
ricardorossello|2017-09-18 12:15:31|20|50|https://www. elnuevodia.com/noticias/local es/nota/elgobiernoaseguraquehayabastosdisponiblesdecomidaycombustible-2358611/   …| elnuevodia.com/noticias/local es/nota/elgobiernoaseguraquehayabastosdisponiblesdecomidaycombustible-2358611/   …|false|909813141592256514|/ricardorossello/status/909813141592256514|https: // www. elnuevodia.com/noticias/local es / nota / elgobiernoaseguraquehayabastosdisponiblesdecomidancombustible-2358611 / ...||||
ricardorossello|2018-02-05 16:39:52|63|81|Presupuesto: establecemos el concepto de asignación monetaria por estudiante, para tener claridad en las necesidades que se tienen que cumplir en los planteles escolares. Así garantizamos visibilidad en el uso del dinero. #NuevaEducación|Presupuesto: establecemos el concepto de asignación monetaria por estudiante, para tener claridad en las necesidades que se tienen que cumplir en los planteles escolares. Así garantizamos visibilidad en el uso del dinero. #NuevaEducación|false|960629068009033728|/ricardorossello/status/960629068009033728|Budget: we establish the concept of monetary allocation per student, to have clarity in the needs that have to be met in the school campuses. This way we guarantee visibility in the use of money. # New Education||||
ricardorossello|2017-11-05 20:07:40|58|153|Hoy visitamos el Hospital del Niño para mostrar a la delegación congresional encabezada por @lisamurkowski  el trabajo humanitario de @Tesla pic.twitter.com/9ngXHZ7Syt|Hoy visitamos el Hospital del Niño para mostrar a la delegación congresional encabezada por @lisamurkowski  el trabajo humanitario de @Tesla |false|927341679878852609|/ricardorossello/status/927341679878852609|'Today we visit the Children''s Hospital to show the congressional delegation headed by @lisamurkowski the humanitarian work of @Tesla pic.twitter.com/9ngXHZ7Syt'||||
ricardorossello|2018-01-13 19:44:02|52|125|A toda nuestra gente en Orlando y la Florida Central, es el momento de junto levantar a Puerto Rico. María fue una gran desgracia, pero tenemos la fuerza para reconstruir a nuestra Isla. pic.twitter.com/FfDCGEOXPv|A toda nuestra gente en Orlando y la Florida Central, es el momento de junto levantar a Puerto Rico. María fue una gran desgracia, pero tenemos la fuerza para reconstruir a nuestra Isla. |false|952340495614857216|/ricardorossello/status/952340495614857216|'To all of our people in Orlando and Central Florida, it''s time together to lift Puerto Rico. Maria was a great misfortune, but we have the strength to rebuild our Island. Pic.twitter.com/FfDCGEOXPv'||||
ricardorossello|2018-01-25 13:22:13|16|27|http://www. primerahora.com/noticias/puert o-rico/nota/aeeinformadondeestanlasbrigadashoy-1265453/   …| primerahora.com/noticias/puert o-rico/nota/aeeinformadondeestanlasbrigadashoy-1265453/   …|false|956593063933173760|/ricardorossello/status/956593063933173760|http://www. primerahora.com/noticias/puert o-rico/nota/aeeinformadondeestanlasbrigadashoy-1265453/   …||||
ricardorossello|2017-10-24 09:59:55|30|64|Enfrentamos grandes retos, pero  seguimos trabajando para lograr el restablecimiento de las clases tras el paso de María. pic.twitter.com/Rah0fq8aqS|Enfrentamos grandes retos, pero  seguimos trabajando para lograr el restablecimiento de las clases tras el paso de María. |false|922824980156571648|/ricardorossello/status/922824980156571648|We face great challenges, but we continue working to achieve the restoration of classes after the passage of Mary. pic.twitter.com/Rah0fq8aqS||||
ricardorossello|2017-09-05 07:41:45|35|79|En coordinación con @femaregion2  estaremos solicitando al presidente @realDonaldTrump  que se declare en estado de emergencia a PR. #IrmaPR pic.twitter.com/KIIePUvRz6|En coordinación con @femaregion2  estaremos solicitando al presidente @realDonaldTrump  que se declare en estado de emergencia a PR. #IrmaPR |false|905033207145525248|/ricardorossello/status/905033207145525248|In coordination with @ femaregion2 we will be asking the president @ realDonaldTrump to declare a state of emergency to PR. #IrmaPR pic.twitter.com/KIIePUvRz6||||
ricardorossello|2017-12-25 03:49:41|190|1341|¡Feliz Navidad! pic.twitter.com/8dS9r8sDad|¡Feliz Navidad! |false|945214955166621696|/ricardorossello/status/945214955166621696|Merry Christmas! pic.twitter.com/8dS9r8sDad||||
ricardorossello|2017-12-20 06:17:59|24|42|.@DTOP  anuncia operación del Tren Urbano @contreraspr pic.twitter.com/mI1CsEVhP6|.@DTOP  anuncia operación del Tren Urbano @contreraspr |false|943440339955802113|/ricardorossello/status/943440339955802113|. @ DTOP announces operation of the Urban Train @contreraspr pic.twitter.com/mI1CsEVhP6||||
ricardorossello|2018-02-24 16:04:12|40|74|Realizando un recuento sobre el estatus de la recuperación de la Isla tras el paso del huracán Irma y María ante la @NatlGovsAssoc  durante la reunión de invierno. @GovSandoval pic.twitter.com/EoWpfYx8JP|Realizando un recuento sobre el estatus de la recuperación de la Isla tras el paso del huracán Irma y María ante la @NatlGovsAssoc  durante la reunión de invierno. @GovSandoval |false|967505463767166976|/ricardorossello/status/967505463767166976|Conducting a recount on the status of the recovery of the Island after the passage of Hurricane Irma and Maria before the @NatlGovsAssoc during the winter meeting. @GovSandoval pic.twitter.com/EoWpfYx8JP||||
ricardorossello|2018-03-08 10:01:42|23|57|Junto a la directora de @acaapur  @LersyBoria  recibiendo a la niña Johannis Guadalupe quien también cumple sus 12 años. @fortalezapr  #DíaDeLaMujer pic.twitter.com/9Ec2L4HHKI|Junto a la directora de @acaapur  @LersyBoria  recibiendo a la niña Johannis Guadalupe quien también cumple sus 12 años. @fortalezapr  #DíaDeLaMujer |false|971762892604362753|/ricardorossello/status/971762892604362753|'Along with the director of @acaapur @LersyBoria receiving the girl Johannis Guadalupe who also turns 12 years old. @fortalezapr # Women''s Day pic.twitter.com/9Ec2L4HHKI'||||
ricardorossello|2017-09-26 06:16:55|13|38|El COE está revisando los avisos por redes sociales. https://twitter.com/carlosadyan/st atus/912606685843337216   …|El COE está revisando los avisos por redes sociales.  atus/912606685843337216   …|false|912622002325934080|/ricardorossello/status/912622002325934080|The COE is reviewing notices by social networks. https://twitter.com/carlosadyan/st atus / 912606685843337216 ...|The, CO|63.1626391|-149.4324916|
ricardorossello|2017-12-13 10:43:18|56|108|Llegando al Congreso para iniciar agenda de reuniones me acompaña el equipo de alcaldes federados. @LORNNASOTO  @ramonluisrivera  @mayitaalcaldesa  @angelguaynabo  @MolinaAlcalde  @JGPaguasbuenas  @FelixDelgadoPR  @gardyalcalde  @NoeMarcano2012  @Mercader1 pic.twitter.com/r0k9y7M3lU|Llegando al Congreso para iniciar agenda de reuniones me acompaña el equipo de alcaldes federados. @LORNNASOTO  @ramonluisrivera  @mayitaalcaldesa  @angelguaynabo  @MolinaAlcalde  @JGPaguasbuenas  @FelixDelgadoPR  @gardyalcalde  @NoeMarcano2012  @Mercader1 |false|940970393464201217|/ricardorossello/status/940970393464201217|Arriving at the Congress to start the meeting agenda, I am accompanied by the team of federated mayors. @LORNNASOTO @ramonluisrivera @mayitaalcaldesa @angelguaynabo @MolinaAlcalde @JGPaguasbuenas @FelixDelgadoPR @gardyalcalde @ NoeMarcano2012 @ Mercader1 pic.twitter.com/r0k9y7M3lU||||
ricardorossello|2018-03-25 08:04:58|44|439|¡Buenos días!|¡Buenos días!|false|977879010188374016|/ricardorossello/status/977879010188374016|Good Morning!||||
ricardorossello|2017-12-30 13:32:49|35|92|Thank you! https://twitter.com/johncarneyde/s tatus/947171070561456133   …|Thank you!  tatus/947171070561456133   …|false|947173646874939392|/ricardorossello/status/947173646874939392|Thank you! https://twitter.com/johncarneyde/s tatus/947171070561456133   …||||
ricardorossello|2018-01-13 19:46:16|73|242|Recibiendo a nombre de mi esposa @BeatrizRossello  este hermoso presente de nuestra gente en Orlando. ¡Gracias por su apoyo y colaboración para levantar a Puerto Rico! pic.twitter.com/N58i9xiVwY|Recibiendo a nombre de mi esposa @BeatrizRossello  este hermoso presente de nuestra gente en Orlando. ¡Gracias por su apoyo y colaboración para levantar a Puerto Rico! |false|952341057739640832|/ricardorossello/status/952341057739640832|Receiving on behalf of my wife @BeatrizRossello this beautiful present of our people in Orlando. Thank you for your support and collaboration to raise Puerto Rico! pic.twitter.com/N58i9xiVwY||||
ricardorossello|2017-10-01 11:39:49|61|98|Suministros para el pueblo. Gracias @EvelynVazquez51  y @ChayanneSen  por asegurar que los artículos lleguen a la gente. #PRSeLevanta pic.twitter.com/r9YnCn5ccP|Suministros para el pueblo. Gracias @EvelynVazquez51  y @ChayanneSen  por asegurar que los artículos lleguen a la gente. #PRSeLevanta |false|914515201143255041|/ricardorossello/status/914515201143255041|Supplies for the people. Thank you @ EvelynVazquez51 and @ChayanneSen for ensuring that the articles reach people. #PRSeLevanta pic.twitter.com/r9YnCn5ccP||||
ricardorossello|2018-01-11 10:13:35|108|195|Referimos al Departamento de Justicia  asunto de materiales encontrados en instalación de la AEE. pic.twitter.com/6VgmLjbARH|Referimos al Departamento de Justicia  asunto de materiales encontrados en instalación de la AEE. |false|951472161822330880|/ricardorossello/status/951472161822330880|We refer to the Department of Justice a matter of materials found in the installation of the AEE. pic.twitter.com/6VgmLjbARH||||
ricardorossello|2017-09-06 19:15:06|85|140|Informamos que ya hay más de 4,200 personas refugiadas y alrededor de 400 mascotas. #IrmaPR  @fema|Informamos que ya hay más de 4,200 personas refugiadas y alrededor de 400 mascotas. #IrmaPR  @fema|false|905570082365034497|/ricardorossello/status/905570082365034497|We inform that there are already more than 4,200 refugees and around 400 pets. #IrmaPR @fema||||
ricardorossello|2017-10-23 10:26:17|199|645|Recibiendo a nuestra @MonicaAce93  y a @MariaSharapova  en el @AeropuertoSJU . #PRSeLevanta   pic.twitter.com/VNa5xx3HK5|Recibiendo a nuestra @MonicaAce93  y a @MariaSharapova  en el @AeropuertoSJU . #PRSeLevanta   |false|922469228048998400|/ricardorossello/status/922469228048998400|Receiving our @ MonicaAce93 and @MariaSharapova at @AeropuertoSJU. #PRSeLevanta pic.twitter.com/VNa5xx3HK5||||
ricardorossello|2017-11-09 05:38:48|21|34|Ayer firmamos varias OE que buscan apoyar a las PYMES, extender el periodo para agotar vacaciones a los empleados públicos, dar liquidez a quienes lo necesiten sin penalidades y nombrar el Síndico en la División de Compras y Suministros de la @AEEONLINE pic.twitter.com/jzL9KXNCyX|Ayer firmamos varias OE que buscan apoyar a las PYMES, extender el periodo para agotar vacaciones a los empleados públicos, dar liquidez a quienes lo necesiten sin penalidades y nombrar el Síndico en la División de Compras y Suministros de la @AEEONLINE |false|928572576586014725|/ricardorossello/status/928572576586014725|Yesterday we signed several SOs that seek to support SMEs, extend the period to exhaust vacations to public employees, provide liquidity to those who need it without penalties and appoint the Trustee in the Purchasing and Supplies Division of the @AEEONLINE pic.twitter.com / jzL9KXNCyX||||
ricardorossello|2017-10-01 16:10:18|37|110|Meeting with New York Congressman @RepEspaillat  and former governor @anibalacevedo . Thank you for your support of  pic.twitter.com/uUegLpQRr0|Meeting with New York Congressman @RepEspaillat  and former governor @anibalacevedo . Thank you for your support of  |false|914583270389673990|/ricardorossello/status/914583270389673990|Meeting with New York Congressman @RepEspaillat  and former governor @anibalacevedo . Thank you for your support of  pic.twitter.com/uUegLpQRr0||||
ricardorossello|2017-09-10 20:40:03|24|65|http://www. gilmermirror.com/view/full_stor y/27476823/article-Government-of-Puerto-Rico-helps-coordinate-evacuation-of-US-citizens-from-neighboring-Caribbean-islands?instance=news_special_coverage_right_column   … pic.twitter.com/DWDeVIAtPq| gilmermirror.com/view/full_stor y/27476823/article-Government-of-Puerto-Rico-helps-coordinate-evacuation-of-US-citizens-from-neighboring-Caribbean-islands?instance=news_special_coverage_right_column   … |false|907041009925795840|/ricardorossello/status/907041009925795840|http://www. gilmermirror.com/view/full_stor y/27476823/article-Government-of-Puerto-Rico-helps-coordinate-evacuation-of-US-citizens-from-neighboring-Caribbean-islands?instance=news_special_coverage_right_column   … pic.twitter.com/DWDeVIAtPq||||
ricardorossello|2017-09-25 10:05:13|18|35|With @DavidBegnaud  on @CBSNews pic.twitter.com/x8psewxcBe|With @DavidBegnaud  on @CBSNews |false|912317065628934144|/ricardorossello/status/912317065628934144|With @DavidBegnaud  on @CBSNews pic.twitter.com/x8psewxcBe||||
ricardorossello|2017-09-30 15:04:10|135|234|Comparto video de nuestra visita a @PuertosPR  para supervisar entrada de suministros a la Isla y salida para su distribución. #PRSeLevanta pic.twitter.com/c0gXGgU8nP|Comparto video de nuestra visita a @PuertosPR  para supervisar entrada de suministros a la Isla y salida para su distribución. #PRSeLevanta |false|914204238397485058|/ricardorossello/status/914204238397485058|I share video of our visit to @PuertosPR to supervise the entrance of supplies to the Island and departure for distribution. #PRSeLevanta pic.twitter.com/c0gXGgU8nP||||
ricardorossello|2017-11-16 13:16:21|12|71|Mi más sentido pésame a la senadora @MargaritaNolasc  y su familia ante la pérdida de su hermano. #QEPD|Mi más sentido pésame a la senadora @MargaritaNolasc  y su familia ante la pérdida de su hermano. #QEPD|false|931224437810257921|/ricardorossello/status/931224437810257921|My deepest condolences to Senator @ Margarita Nolasc and her family in the face of the loss of her brother. #RIP||||
ricardorossello|2017-10-13 09:50:05|36|75|# FrentePorPR  trabajará en la reconstrucción de nuestra Isla. #UnidosPorPR pic.twitter.com/ecpAJWNomI|# FrentePorPR  trabajará en la reconstrucción de nuestra Isla. #UnidosPorPR |false|918836238404276224|/ricardorossello/status/918836238404276224|# FrentePorPR will work on the reconstruction of our Island. #UnidosPorPR pic.twitter.com/ecpAJWNomI||||
ricardorossello|2017-11-21 07:03:25|23|78|En nuestra reunión de las mañanas con el director de OGP José Iván Marrero y el secretario de Seguridad Pública Héctor Pesquera. @fortalezapr pic.twitter.com/He1oE6NDdn|En nuestra reunión de las mañanas con el director de OGP José Iván Marrero y el secretario de Seguridad Pública Héctor Pesquera. @fortalezapr |false|932942521520590849|/ricardorossello/status/932942521520590849|In our morning meeting with the director of OGP José Iván Marrero and the secretary of Public Safety Héctor Pesquera. @fortalezapr pic.twitter.com/He1oE6NDdn||||
